Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2002-12-28,Fulham,Man City,0,1,A,20,23,44,-8,0.2631578947368421,23,26,-3,0.3,20,27,-1,-1,0.0,27,29,-2,0.4,0,0,0,0,0,0,0,0,0.2,0.6,-4,45,-7,0.2631578947368421,-0.10000000000000003,-1
2002-12-28,Leeds,Chelsea,2,0,H,20,24,66,16,0.4736842105263158,26,27,-1,0.35,20,38,64,28,0.4473684210526316,34,15,19,0.5,0,0,0,0,0,0,0,0,0.4,0.6,-14,2,-12,0.026315789473684237,-0.15000000000000002,-20
2002-12-28,Man United,Birmingham,2,0,H,20,35,77,42,0.631578947368421,31,21,10,0.5,20,25,-1,-1,0.0,19,23,-4,0.3,0,0,0,0,0,0,0,0,0.6,0.2,10,78,43,0.631578947368421,0.2,14
2002-12-28,Southampton,Sunderland,2,1,H,20,29,45,-8,0.3157894736842105,22,19,3,0.35,20,18,40,-22,0.2631578947368421,13,28,-15,0.2,0,0,0,0,0,0,0,0,0.4,0.2,11,5,14,0.05263157894736842,0.14999999999999997,18
2002-12-29,Arsenal,Liverpool,1,1,D,20,42,87,43,0.6842105263157895,41,21,20,0.65,20,33,80,37,0.631578947368421,29,20,9,0.45,0,0,0,0,0,0,0,0,0.6,0.0,9,7,6,0.052631578947368474,0.2,11
2002-12-29,Newcastle,Tottenham,2,1,H,19,32,71,22,0.5526315789473685,32,28,4,0.5263157894736842,20,32,50,-4,0.3684210526315789,29,28,1,0.45,0,0,0,0,0,0,0,0,0.6,0.4,0,21,26,0.18421052631578955,0.07631578947368417,3
2003-01-01,Arsenal,Chelsea,3,2,H,21,43,87,43,0.6842105263157895,42,22,20,0.6190476190476191,21,38,64,28,0.4473684210526316,34,17,17,0.47619047619047616,0,0,0,0,0,0,0,0,0.4,0.4,5,23,15,0.2368421052631579,0.1428571428571429,3
2003-01-01,Aston Villa,Bolton,2,0,H,21,25,50,-1,0.3157894736842105,19,23,-4,0.3333333333333333,20,19,40,-18,0.2368421052631579,23,35,-12,0.2,0,0,0,0,0,0,0,0,0.4,0.2,6,10,17,0.0789473684210526,0.1333333333333333,8
2003-01-01,Blackburn,Middlesboro,1,0,H,21,29,46,4,0.3157894736842105,28,25,3,0.3333333333333333,21,29,-1,-1,0.0,25,20,5,0.38095238095238093,0,0,0,0,0,0,0,0,0.2,0.2,0,47,5,0.3157894736842105,-0.047619047619047616,-2
2003-01-01,Everton,Man City,2,2,D,21,35,43,-12,0.2894736842105263,23,22,1,0.47619047619047616,21,30,-1,-1,0.0,28,29,-1,0.42857142857142855,0,0,0,0,0,0,0,0,0.2,0.6,5,44,-11,0.2894736842105263,0.047619047619047616,2
2003-01-01,Leeds,Birmingham,2,0,H,21,27,66,16,0.4736842105263158,28,27,1,0.38095238095238093,21,25,-1,-1,0.0,19,25,-6,0.2857142857142857,0,0,0,0,0,0,0,0,0.6,0.2,2,67,17,0.4736842105263158,0.09523809523809523,7
2003-01-01,Man United,Sunderland,2,1,H,21,38,77,42,0.631578947368421,33,21,12,0.5238095238095238,21,18,40,-22,0.2631578947368421,14,30,-16,0.19047619047619047,0,0,0,0,0,0,0,0,0.6,0.2,20,37,64,0.3684210526315789,0.33333333333333337,28
2003-01-01,Newcastle,Liverpool,1,0,H,20,35,71,22,0.5526315789473685,34,29,5,0.55,21,34,80,37,0.631578947368421,30,21,9,0.42857142857142855,0,0,0,0,0,0,0,0,0.6,0.0,1,-9,-15,-0.07894736842105254,0.1214285714285715,-4
2003-01-01,Southampton,Tottenham,1,0,H,21,32,45,-8,0.3157894736842105,24,20,4,0.38095238095238093,21,32,50,-4,0.3684210526315789,30,30,0,0.42857142857142855,0,0,0,0,0,0,0,0,0.4,0.4,0,-5,-4,-0.05263157894736842,-0.047619047619047616,4
2003-01-11,Bolton,Fulham,0,0,D,21,19,40,-18,0.2368421052631579,23,37,-14,0.19047619047619047,21,23,44,-8,0.2631578947368421,23,27,-4,0.2857142857142857,0,0,0,0,0,0,0,0,0.2,0.2,-4,-4,-10,-0.02631578947368418,-0.09523809523809523,-10
2003-01-11,Chelsea,Charlton,4,1,H,22,38,64,28,0.4473684210526316,36,20,16,0.45454545454545453,21,29,44,-11,0.2631578947368421,24,25,-1,0.38095238095238093,0,0,0,0,0,0,0,0,0.2,0.4,9,20,39,0.1842105263157895,0.0735930735930736,17
2003-01-11,Liverpool,Aston Villa,1,1,D,22,34,80,37,0.631578947368421,30,22,8,0.4090909090909091,22,28,50,-1,0.3157894736842105,21,23,-2,0.36363636363636365,0,0,0,0,0,0,0,0,0.0,0.6,6,30,38,0.3157894736842105,0.04545454545454547,10
2003-01-11,Man City,Leeds,2,1,H,22,31,-1,-1,0.0,30,31,-1,0.4090909090909091,22,30,66,16,0.4736842105263158,30,27,3,0.4090909090909091,0,0,0,0,1,0,0,0,0.4,0.8,1,-67,-17,-0.4736842105263158,0.0,-4
2003-01-11,Middlesboro,Southampton,2,2,D,22,29,-1,-1,0.0,25,21,4,0.36363636363636365,22,35,45,-8,0.3157894736842105,25,20,5,0.4090909090909091,0,0,0,0,0,0,0,0,0.2,0.4,-6,-46,7,-0.3157894736842105,-0.04545454545454547,-1
2003-01-11,Sunderland,Blackburn,0,0,D,22,18,40,-22,0.2631578947368421,15,32,-17,0.18181818181818182,22,32,46,4,0.3157894736842105,29,25,4,0.36363636363636365,0,0,1,0,0,0,0,0,0.2,0.4,-14,-6,-26,-0.05263157894736842,-0.18181818181818182,-21
2003-01-11,West Brom,Man United,1,3,A,21,16,-1,-1,0.0,16,32,-16,0.19047619047619047,22,41,77,42,0.631578947368421,35,22,13,0.5454545454545454,0,0,0,0,0,0,0,0,0.0,0.6,-25,-78,-43,-0.631578947368421,-0.35497835497835495,-29
2003-01-11,West Ham,Newcastle,2,2,D,21,16,53,-9,0.3947368421052632,21,38,-17,0.14285714285714285,21,38,71,22,0.5526315789473685,35,29,6,0.5714285714285714,0,0,0,0,0,0,0,0,0.0,0.6,-22,-18,-31,-0.15789473684210525,-0.42857142857142855,-23
2003-01-12,Birmingham,Arsenal,0,4,A,22,25,-1,-1,0.0,19,27,-8,0.2727272727272727,22,46,87,43,0.6842105263157895,45,24,21,0.6363636363636364,0,0,0,0,0,0,0,0,0.2,0.6,-21,-88,-44,-0.6842105263157895,-0.36363636363636365,-29
2003-01-12,Tottenham,Everton,4,3,H,22,32,50,-4,0.3684210526315789,30,31,-1,0.4090909090909091,22,36,43,-12,0.2894736842105263,25,24,1,0.45454545454545453,0,0,0,0,0,0,0,0,0.2,0.2,-4,7,8,0.0789473684210526,-0.045454545454545414,-2
2003-01-18,Aston Villa,Tottenham,0,1,A,23,29,50,-1,0.3157894736842105,22,24,-2,0.34782608695652173,23,35,50,-4,0.3684210526315789,34,34,0,0.43478260869565216,0,0,0,0,0,0,0,0,0.4,0.4,-6,0,3,-0.05263157894736842,-0.08695652173913043,-2
2003-01-18,Blackburn,Birmingham,1,1,D,23,33,46,4,0.3157894736842105,29,25,4,0.34782608695652173,23,25,-1,-1,0.0,19,31,-12,0.2608695652173913,0,0,0,0,0,0,1,0,0.4,0.0,8,47,5,0.3157894736842105,0.08695652173913043,16
2003-01-18,Charlton,Bolton,1,1,D,22,29,44,-11,0.2631578947368421,25,29,-4,0.36363636363636365,22,20,40,-18,0.2368421052631579,23,37,-14,0.18181818181818182,0,0,0,0,0,0,0,0,0.2,0.2,9,4,7,0.02631578947368418,0.18181818181818182,10
2003-01-18,Everton,Sunderland,2,1,H,23,36,43,-12,0.2894736842105263,28,28,0,0.43478260869565216,23,19,40,-22,0.2631578947368421,15,32,-17,0.17391304347826086,0,0,0,0,0,0,0,0,0.0,0.0,17,3,10,0.026315789473684237,0.2608695652173913,17
2003-01-18,Leeds,West Brom,0,0,D,23,30,66,16,0.4736842105263158,31,29,2,0.391304347826087,22,16,-1,-1,0.0,17,35,-18,0.18181818181818182,0,0,0,0,0,0,1,0,0.6,0.0,14,67,17,0.4736842105263158,0.20948616600790515,20
2003-01-18,Man United,Chelsea,2,1,H,23,44,77,42,0.631578947368421,38,23,15,0.5652173913043478,23,41,64,28,0.4473684210526316,40,21,19,0.4782608695652174,1,0,0,0,0,0,0,0,0.6,0.4,3,13,14,0.18421052631578944,0.08695652173913038,-4
2003-01-18,Newcastle,Man City,2,0,H,22,39,71,22,0.5526315789473685,37,31,6,0.5454545454545454,23,34,-1,-1,0.0,32,32,0,0.43478260869565216,0,0,0,0,0,0,0,0,0.6,0.6,5,72,23,0.5526315789473685,0.11067193675889325,6
2003-01-18,Southampton,Liverpool,0,1,A,23,36,45,-8,0.3157894736842105,27,22,5,0.391304347826087,23,35,80,37,0.631578947368421,31,23,8,0.391304347826087,0,0,0,0,0,0,0,0,0.4,0.0,1,-35,-45,-0.3157894736842105,0.0,-3
2003-01-19,Arsenal,West Ham,3,1,H,23,49,87,43,0.6842105263157895,49,24,25,0.6521739130434783,22,17,53,-9,0.3947368421052632,23,40,-17,0.13636363636363635,0,0,0,0,0,0,0,0,0.8,0.0,32,34,52,0.28947368421052627,0.5158102766798419,42
2003-01-19,Fulham,Middlesboro,1,0,H,22,24,44,-8,0.2631578947368421,23,27,-4,0.2727272727272727,23,30,-1,-1,0.0,27,23,4,0.34782608695652173,0,0,0,0,0,0,0,0,0.0,0.2,-6,45,-7,0.2631578947368421,-0.07509881422924902,-8
2003-01-22,Charlton,West Ham,4,2,H,23,30,44,-11,0.2631578947368421,26,30,-4,0.34782608695652173,23,17,53,-9,0.3947368421052632,24,43,-19,0.13043478260869565,0,0,0,0,0,0,0,0,0.2,0.0,13,-9,-2,-0.13157894736842113,0.21739130434782608,15
2003-01-22,Newcastle,Bolton,1,0,H,23,42,71,22,0.5526315789473685,39,31,8,0.5652173913043478,23,21,40,-18,0.2368421052631579,24,38,-14,0.17391304347826086,0,0,0,0,0,0,0,0,0.6,0.2,21,31,40,0.31578947368421056,0.3913043478260869,22
2003-01-28,Bolton,Everton,1,2,A,24,21,40,-18,0.2368421052631579,24,39,-15,0.16666666666666666,24,39,43,-12,0.2894736842105263,30,29,1,0.4583333333333333,0,0,0,0,0,0,0,0,0.0,0.2,-18,-3,-6,-0.05263157894736842,-0.29166666666666663,-16
2003-01-28,Chelsea,Leeds,3,2,H,24,41,64,28,0.4473684210526316,41,23,18,0.4583333333333333,24,31,66,16,0.4736842105263158,31,29,2,0.375,0,0,0,0,0,0,0,0,0.2,0.6,10,-2,12,-0.026315789473684237,0.08333333333333331,16
2003-01-28,Middlesboro,Aston Villa,2,5,A,24,30,-1,-1,0.0,27,24,3,0.3333333333333333,24,29,50,-1,0.3157894736842105,22,25,-3,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.4,1,-51,0,-0.3157894736842105,0.0,6
2003-01-28,Sunderland,Southampton,0,1,A,24,19,40,-22,0.2631578947368421,16,34,-18,0.16666666666666666,24,36,45,-8,0.3157894736842105,27,23,4,0.375,0,0,0,0,0,0,0,0,0.0,0.4,-17,-5,-14,-0.05263157894736842,-0.20833333333333334,-22
2003-01-29,Liverpool,Arsenal,2,2,D,24,38,80,37,0.631578947368421,32,23,9,0.4166666666666667,24,52,87,43,0.6842105263157895,52,25,27,0.6666666666666666,0,0,0,0,1,0,0,0,0.2,0.8,-14,-7,-6,-0.052631578947368474,-0.24999999999999994,-18
2003-01-29,Man City,Fulham,4,1,H,24,34,-1,-1,0.0,32,34,-2,0.4166666666666667,23,27,44,-8,0.2631578947368421,24,27,-3,0.30434782608695654,0,0,0,0,0,0,0,0,0.6,0.2,7,-45,7,-0.2631578947368421,0.11231884057971014,1
2003-01-29,Tottenham,Newcastle,0,1,A,24,38,50,-4,0.3684210526315789,35,34,1,0.4583333333333333,24,45,71,22,0.5526315789473685,40,31,9,0.5833333333333334,0,0,0,0,0,0,0,0,0.4,0.8,-7,-21,-26,-0.18421052631578955,-0.12500000000000006,-8
2003-01-29,West Brom,Charlton,0,1,A,23,17,-1,-1,0.0,17,35,-18,0.17391304347826086,24,33,44,-11,0.2631578947368421,30,32,-2,0.375,0,0,0,0,0,0,0,0,0.0,0.4,-16,-45,10,-0.2631578947368421,-0.20108695652173914,-16
2003-01-29,West Ham,Blackburn,2,1,H,24,17,53,-9,0.3947368421052632,26,47,-21,0.125,24,34,46,4,0.3157894736842105,30,26,4,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.2,-17,7,-13,0.07894736842105271,-0.20833333333333331,-25
2003-02-01,Arsenal,Fulham,2,1,H,25,53,87,43,0.6842105263157895,54,27,27,0.64,24,27,44,-8,0.2631578947368421,25,31,-6,0.2916666666666667,0,0,0,0,0,0,0,0,0.6,0.2,26,43,51,0.4210526315789474,0.34833333333333333,33
2003-02-01,Bolton,Birmingham,4,2,H,25,21,40,-18,0.2368421052631579,25,41,-16,0.16,24,26,-1,-1,0.0,20,32,-12,0.25,0,0,0,0,0,0,0,0,0.0,0.0,-5,41,-17,0.2368421052631579,-0.09,-4
2003-02-01,Chelsea,Tottenham,1,1,D,25,44,64,28,0.4473684210526316,44,25,19,0.48,25,38,50,-4,0.3684210526315789,35,35,0,0.44,0,0,0,0,0,0,0,0,0.4,0.4,6,14,32,0.07894736842105265,0.03999999999999998,19
2003-02-01,Everton,Leeds,2,0,H,25,42,43,-12,0.2894736842105263,32,30,2,0.48,25,31,66,16,0.4736842105263158,33,32,1,0.36,0,0,0,0,0,0,0,0,0.4,0.4,11,-23,-28,-0.1842105263157895,0.12,1
2003-02-01,Man City,West Brom,1,2,A,25,37,-1,-1,0.0,36,35,1,0.44,24,17,-1,-1,0.0,17,36,-19,0.16666666666666666,0,0,0,0,0,0,0,0,0.6,0.0,20,0,0,0.0,0.2733333333333333,20
2003-02-01,Southampton,Man United,0,2,A,25,39,45,-8,0.3157894736842105,28,23,5,0.4,24,47,77,42,0.631578947368421,40,24,16,0.5833333333333334,0,0,0,0,1,0,0,0,0.6,0.8,-8,-32,-50,-0.3157894736842105,-0.18333333333333335,-11
2003-02-01,Sunderland,Charlton,1,3,A,25,19,40,-22,0.2631578947368421,16,35,-19,0.16,25,36,44,-11,0.2631578947368421,31,32,-1,0.4,0,0,0,0,0,0,0,0,0.0,0.6,-17,-4,-11,0.0,-0.24000000000000002,-18
2003-02-02,Aston Villa,Blackburn,3,0,H,25,32,50,-1,0.3157894736842105,27,27,0,0.36,25,34,46,4,0.3157894736842105,31,28,3,0.32,0,0,0,0,0,0,0,0,0.6,0.2,-2,4,-5,0.0,0.03999999999999998,-3
2003-02-02,West Ham,Liverpool,0,3,A,25,20,53,-9,0.3947368421052632,28,48,-20,0.16,25,39,80,37,0.631578947368421,34,25,9,0.4,0,0,0,0,0,0,0,0,0.2,0.2,-19,-27,-46,-0.2368421052631578,-0.24000000000000002,-29
2003-02-04,Birmingham,Man United,0,1,A,25,26,-1,-1,0.0,22,36,-14,0.24,25,50,77,42,0.631578947368421,42,24,18,0.6,0,0,0,0,1,1,0,0,0.0,1.0,-24,-78,-43,-0.631578947368421,-0.36,-32
2003-02-08,Birmingham,Chelsea,1,3,A,26,26,-1,-1,0.0,22,37,-15,0.23076923076923078,26,45,64,28,0.4473684210526316,45,26,19,0.46153846153846156,0,0,0,0,0,0,0,0,0.0,0.4,-19,-65,-29,-0.4473684210526316,-0.23076923076923078,-34
2003-02-08,Blackburn,Southampton,1,0,H,26,34,46,4,0.3157894736842105,31,31,0,0.3076923076923077,26,39,45,-8,0.3157894736842105,28,25,3,0.38461538461538464,0,0,0,0,0,0,0,0,0.2,0.4,-5,1,12,0.0,-0.07692307692307693,-3
2003-02-08,Charlton,Everton,2,1,H,26,39,44,-11,0.2631578947368421,34,33,1,0.4230769230769231,26,45,43,-12,0.2894736842105263,34,30,4,0.5,1,0,0,0,1,0,0,0,0.6,0.6,-6,1,1,-0.026315789473684237,-0.07692307692307693,-3
2003-02-08,Fulham,Aston Villa,2,1,H,25,27,44,-8,0.2631578947368421,26,33,-7,0.28,26,35,50,-1,0.3157894736842105,30,27,3,0.38461538461538464,0,0,0,0,0,0,0,0,0.2,0.6,-8,-6,-7,-0.05263157894736842,-0.10461538461538461,-10
2003-02-08,Leeds,West Ham,1,0,H,26,31,66,16,0.4736842105263158,33,34,-1,0.34615384615384615,26,20,53,-9,0.3947368421052632,28,51,-23,0.15384615384615385,0,0,0,0,0,0,0,0,0.2,0.2,11,13,25,0.0789473684210526,0.1923076923076923,22
2003-02-08,Liverpool,Middlesboro,1,1,D,26,42,80,37,0.631578947368421,37,25,12,0.4230769230769231,25,30,-1,-1,0.0,29,29,0,0.32,0,0,0,0,0,0,0,0,0.4,0.0,12,81,38,0.631578947368421,0.10307692307692307,12
2003-02-08,Tottenham,Sunderland,4,1,H,26,39,50,-4,0.3684210526315789,36,36,0,0.4230769230769231,26,19,40,-22,0.2631578947368421,17,38,-21,0.15384615384615385,0,0,0,0,0,0,1,0,0.4,0.0,20,10,18,0.10526315789473684,0.2692307692307692,21
2003-02-08,West Brom,Bolton,1,1,D,25,20,-1,-1,0.0,19,37,-18,0.2,26,24,40,-18,0.2368421052631579,29,43,-14,0.19230769230769232,0,0,0,0,0,0,0,0,0.2,0.2,-4,-41,17,-0.2368421052631579,0.007692307692307693,-4
2003-02-09,Man United,Man City,1,1,D,26,53,77,42,0.631578947368421,43,24,19,0.6153846153846154,26,37,-1,-1,0.0,37,37,0,0.4230769230769231,1,1,0,0,0,0,0,0,1.0,0.4,16,78,43,0.631578947368421,0.19230769230769235,19
2003-02-09,Newcastle,Arsenal,1,1,D,25,48,71,22,0.5526315789473685,41,31,10,0.6,26,56,87,43,0.6842105263157895,56,28,28,0.6538461538461539,1,0,0,0,0,0,0,0,0.8,0.8,-8,-16,-21,-0.13157894736842102,-0.05384615384615388,-18
2003-02-19,Fulham,West Brom,3,0,H,26,30,44,-8,0.2631578947368421,28,34,-6,0.3076923076923077,26,21,-1,-1,0.0,20,38,-18,0.19230769230769232,0,0,0,0,0,0,0,0,0.4,0.2,9,45,-7,0.2631578947368421,0.11538461538461539,12
2003-02-22,Bolton,Man United,1,1,D,27,25,40,-18,0.2368421052631579,30,44,-14,0.18518518518518517,27,54,77,42,0.631578947368421,44,25,19,0.5925925925925926,0,0,0,0,0,0,0,0,0.2,0.8,-29,-37,-60,-0.3947368421052631,-0.4074074074074074,-33
2003-02-22,Charlton,Aston Villa,3,0,H,27,42,44,-11,0.2631578947368421,36,34,2,0.4444444444444444,27,35,50,-1,0.3157894736842105,31,29,2,0.37037037037037035,1,0,0,0,0,0,0,0,0.8,0.4,7,-6,-10,-0.05263157894736842,0.07407407407407407,0
2003-02-22,Chelsea,Blackburn,1,2,A,27,48,64,28,0.4473684210526316,48,27,21,0.48148148148148145,27,37,46,4,0.3157894736842105,32,31,1,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.2,11,18,24,0.13157894736842107,0.14814814814814814,20
2003-02-22,Everton,Southampton,2,1,H,27,45,43,-12,0.2894736842105263,35,32,3,0.48148148148148145,27,39,45,-8,0.3157894736842105,28,26,2,0.37037037037037035,0,0,0,0,0,0,0,0,0.6,0.2,6,-2,-4,-0.02631578947368418,0.1111111111111111,1
2003-02-22,Leeds,Newcastle,0,3,A,27,34,66,16,0.4736842105263158,34,34,0,0.37037037037037035,26,49,71,22,0.5526315789473685,42,32,10,0.5769230769230769,0,0,0,0,0,0,0,0,0.2,0.6,-15,-5,-6,-0.07894736842105265,-0.20655270655270652,-10
2003-02-22,Man City,Arsenal,1,5,A,27,38,-1,-1,0.0,38,38,0,0.4074074074074074,27,57,87,43,0.6842105263157895,57,29,28,0.6296296296296297,0,0,0,0,0,0,0,0,0.4,0.6,-19,-88,-44,-0.6842105263157895,-0.22222222222222227,-28
2003-02-22,Sunderland,Middlesboro,1,3,A,27,19,40,-22,0.2631578947368421,18,42,-24,0.14814814814814814,26,31,-1,-1,0.0,30,30,0,0.3076923076923077,0,0,1,0,0,0,0,0,0.0,0.0,-12,41,-21,0.2631578947368421,-0.15954415954415957,-24
2003-02-23,Birmingham,Liverpool,2,1,H,27,26,-1,-1,0.0,23,40,-17,0.2222222222222222,27,43,80,37,0.631578947368421,38,26,12,0.4074074074074074,0,0,1,0,0,0,0,0,0.0,0.4,-17,-81,-38,-0.631578947368421,-0.18518518518518517,-29
2003-02-23,West Brom,West Ham,1,2,A,27,21,-1,-1,0.0,20,41,-21,0.18518518518518517,27,20,53,-9,0.3947368421052632,28,52,-24,0.14814814814814814,0,0,0,0,0,0,0,0,0.2,0.2,1,-54,8,-0.3947368421052632,0.037037037037037035,3
2003-02-24,Tottenham,Fulham,1,1,D,27,42,50,-4,0.3684210526315789,40,37,3,0.4444444444444444,27,33,44,-8,0.2631578947368421,31,34,-3,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.6,9,6,4,0.10526315789473684,0.1111111111111111,6
2003-03-01,Blackburn,Man City,1,0,H,28,40,46,4,0.3157894736842105,34,32,2,0.35714285714285715,28,38,-1,-1,0.0,39,43,-4,0.39285714285714285,0,0,0,0,0,0,0,0,0.4,0.2,2,47,5,0.3157894736842105,-0.0357142857142857,6
2003-03-01,Fulham,Sunderland,1,0,H,28,34,44,-8,0.2631578947368421,32,35,-3,0.32142857142857145,28,19,40,-22,0.2631578947368421,19,45,-26,0.14285714285714285,0,0,0,0,0,0,1,1,0.4,0.0,15,4,14,0.0,0.1785714285714286,23
2003-03-01,Middlesboro,Everton,1,1,D,27,34,-1,-1,0.0,33,31,2,0.3333333333333333,28,48,43,-12,0.2894736842105263,37,33,4,0.5,0,0,0,0,0,0,0,0,0.2,0.8,-14,-44,11,-0.2894736842105263,-0.16666666666666669,-2
2003-03-01,Newcastle,Chelsea,2,1,H,27,52,71,22,0.5526315789473685,45,32,13,0.5925925925925926,28,48,64,28,0.4473684210526316,49,29,20,0.4642857142857143,0,0,0,0,0,0,0,0,0.8,0.4,4,7,-6,0.10526315789473689,0.12830687830687826,-7
2003-03-01,Southampton,West Brom,1,0,H,28,39,45,-8,0.3157894736842105,29,28,1,0.35714285714285715,28,21,-1,-1,0.0,21,43,-22,0.17857142857142858,0,0,1,0,0,0,0,0,0.2,0.2,18,46,-7,0.3157894736842105,0.17857142857142858,23
2003-03-01,West Ham,Tottenham,2,0,H,28,23,53,-9,0.3947368421052632,30,53,-23,0.17857142857142858,28,43,50,-4,0.3684210526315789,41,38,3,0.42857142857142855,0,0,0,0,0,0,0,0,0.4,0.4,-20,3,-5,0.026315789473684292,-0.24999999999999997,-26
2003-03-02,Arsenal,Charlton,2,0,H,28,60,87,43,0.6842105263157895,62,30,32,0.6428571428571429,28,45,44,-11,0.2631578947368421,39,34,5,0.4642857142857143,0,0,0,0,1,1,0,0,0.6,1.0,15,43,54,0.4210526315789474,0.1785714285714286,27
2003-03-03,Aston Villa,Birmingham,0,2,A,28,35,50,-1,0.3157894736842105,31,32,-1,0.35714285714285715,28,29,-1,-1,0.0,25,41,-16,0.25,0,0,0,0,0,0,0,0,0.4,0.2,6,51,0,0.3157894736842105,0.10714285714285715,15
2003-03-05,Man United,Leeds,2,1,H,28,55,77,42,0.631578947368421,45,26,19,0.5714285714285714,28,34,66,16,0.4736842105263158,34,37,-3,0.35714285714285715,0,0,0,0,0,0,0,0,0.6,0.2,21,11,26,0.1578947368421052,0.21428571428571425,22
2003-03-05,Middlesboro,Newcastle,1,0,H,28,35,-1,-1,0.0,34,32,2,0.32142857142857145,28,55,71,22,0.5526315789473685,47,33,14,0.6071428571428571,0,0,0,0,0,0,0,0,0.2,0.8,-20,-72,-23,-0.5526315789473685,-0.28571428571428564,-12
2003-03-08,Liverpool,Bolton,2,0,H,28,43,80,37,0.631578947368421,39,28,11,0.39285714285714285,28,26,40,-18,0.2368421052631579,31,45,-14,0.17857142857142858,0,0,0,0,0,0,0,0,0.4,0.2,17,40,55,0.3947368421052631,0.21428571428571427,25
2003-03-15,Aston Villa,Man United,0,1,A,29,35,50,-1,0.3157894736842105,31,34,-3,0.3448275862068966,29,58,77,42,0.631578947368421,47,27,20,0.5862068965517241,0,0,1,0,0,0,0,0,0.4,0.6,-23,-27,-43,-0.3157894736842105,-0.2413793103448275,-23
2003-03-15,Blackburn,Arsenal,2,0,H,29,43,46,4,0.3157894736842105,35,32,3,0.3793103448275862,29,63,87,43,0.6842105263157895,64,30,34,0.6551724137931034,1,0,0,0,0,0,0,0,0.6,0.6,-20,-41,-39,-0.368421052631579,-0.27586206896551724,-31
2003-03-15,Charlton,Newcastle,0,2,A,29,45,44,-11,0.2631578947368421,39,36,3,0.4482758620689655,29,55,71,22,0.5526315789473685,47,34,13,0.5862068965517241,0,0,0,0,0,0,0,0,0.8,0.6,-10,-27,-33,-0.2894736842105264,-0.13793103448275856,-10
2003-03-15,Everton,West Ham,0,0,D,29,49,43,-12,0.2894736842105263,38,34,4,0.4827586206896552,29,26,53,-9,0.3947368421052632,32,53,-21,0.20689655172413793,0,0,0,0,0,0,0,0,0.6,0.6,23,-10,-3,-0.10526315789473689,0.27586206896551724,25
2003-03-15,Fulham,Southampton,2,2,D,29,37,44,-8,0.2631578947368421,33,35,-2,0.3448275862068966,29,42,45,-8,0.3157894736842105,30,28,2,0.3793103448275862,0,0,0,0,0,0,0,0,0.6,0.4,-5,-1,0,-0.05263157894736842,-0.03448275862068961,-4
2003-03-15,Leeds,Middlesboro,2,3,A,29,34,66,16,0.4736842105263158,35,39,-4,0.3448275862068966,29,38,-1,-1,0.0,35,32,3,0.3448275862068966,0,0,0,0,0,0,0,0,0.2,0.4,-4,67,17,0.4736842105263158,0.0,-7
2003-03-15,Sunderland,Bolton,0,2,A,29,19,40,-22,0.2631578947368421,19,46,-27,0.13793103448275862,29,26,40,-18,0.2368421052631579,31,47,-16,0.1724137931034483,0,0,1,1,0,0,0,0,0.0,0.2,-7,0,-4,0.02631578947368418,-0.03448275862068967,-11
2003-03-16,Man City,Birmingham,1,0,H,29,38,-1,-1,0.0,39,44,-5,0.3793103448275862,29,32,-1,-1,0.0,27,41,-14,0.27586206896551724,0,0,0,0,0,0,0,0,0.2,0.4,6,0,0,0.0,0.10344827586206895,9
2003-03-16,Tottenham,Liverpool,2,3,A,29,43,50,-4,0.3684210526315789,41,40,1,0.41379310344827586,29,46,80,37,0.631578947368421,41,28,13,0.41379310344827586,0,0,0,0,0,0,0,0,0.2,0.4,-3,-30,-41,-0.2631578947368421,0.0,-12
2003-03-16,West Brom,Chelsea,0,2,A,29,21,-1,-1,0.0,21,44,-23,0.1724137931034483,29,48,64,28,0.4473684210526316,50,31,19,0.4482758620689655,0,0,1,0,0,0,0,0,0.2,0.4,-27,-65,-29,-0.4473684210526316,-0.27586206896551724,-42
2003-03-22,Birmingham,West Brom,1,0,H,30,32,-1,-1,0.0,27,42,-15,0.26666666666666666,30,21,-1,-1,0.0,21,46,-25,0.16666666666666666,0,0,0,0,0,0,1,0,0.4,0.0,11,0,0,0.0,0.1,10
2003-03-22,Chelsea,Man City,5,0,H,30,51,64,28,0.4473684210526316,52,31,21,0.4666666666666667,30,41,-1,-1,0.0,40,44,-4,0.4,0,0,0,0,0,0,0,0,0.4,0.2,10,65,29,0.4473684210526316,0.06666666666666665,25
