Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
1997-12-28,Newcastle,Liverpool,1,2,A,19,26,68,33,0.5,20,23,-3,0.3684210526315789,19,34,68,25,0.5,34,18,16,0.5263157894736842,0,0,0,0,1,0,0,0,0.0,0.8,-8,0,8,0.0,-0.15789473684210525,-19
1997-12-28,Tottenham,Arsenal,1,1,D,20,19,46,-7,0.34210526315789475,18,36,-18,0.25,19,33,68,30,0.5,34,22,12,0.47368421052631576,0,0,0,0,0,0,0,0,0.4,0.4,-14,-22,-37,-0.15789473684210525,-0.22368421052631576,-30
1997-12-28,Wimbledon,West Ham,1,2,A,19,24,56,3,0.3947368421052632,20,22,-2,0.3157894736842105,20,28,42,-9,0.2631578947368421,26,31,-5,0.45,0,0,0,0,0,0,0,0,0.2,0.6,-4,14,12,0.13157894736842113,-0.1342105263157895,3
1997-12-29,Southampton,Chelsea,1,0,H,20,21,41,-6,0.2631578947368421,24,30,-6,0.3,20,39,59,3,0.42105263157894735,46,20,26,0.6,0,0,0,0,0,0,0,0,0.2,0.6,-18,-18,-9,-0.15789473684210525,-0.3,-32
1998-01-10,Arsenal,Leeds,2,1,H,20,34,68,30,0.5,35,23,12,0.45,21,35,46,-10,0.2894736842105263,30,23,7,0.47619047619047616,0,0,0,0,0,0,0,0,0.4,0.2,-1,22,40,0.21052631578947367,-0.026190476190476153,5
1998-01-10,Aston Villa,Leicester,1,1,D,21,26,61,13,0.4473684210526316,25,27,-2,0.3333333333333333,21,28,47,-8,0.3157894736842105,25,21,4,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.0,-2,14,21,0.13157894736842107,0.0,-6
1998-01-10,Bolton,Southampton,0,0,D,21,21,-1,-1,0.0,19,33,-14,0.19047619047619047,21,24,41,-6,0.2631578947368421,25,30,-5,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.4,-3,-42,5,-0.2631578947368421,-0.14285714285714285,-9
1998-01-10,Chelsea,Coventry,3,1,H,21,39,59,3,0.42105263157894735,46,21,25,0.5714285714285714,21,23,41,-16,0.2368421052631579,20,28,-8,0.23809523809523808,0,0,0,0,0,0,0,0,0.4,0.4,16,18,19,0.18421052631578944,0.3333333333333333,33
1998-01-10,Crystal Palace,Everton,1,3,A,21,23,-1,-1,0.0,20,28,-8,0.23809523809523808,21,20,42,-13,0.2631578947368421,20,31,-11,0.23809523809523808,0,0,0,0,0,0,0,0,0.0,0.4,3,-43,12,-0.2631578947368421,0.0,3
1998-01-10,Liverpool,Wimbledon,2,0,H,20,37,68,25,0.5,36,19,17,0.55,20,24,56,3,0.3947368421052632,21,24,-3,0.3,1,0,0,0,0,0,0,0,0.8,0.2,13,12,22,0.10526315789473678,0.25000000000000006,20
1998-01-10,Man United,Tottenham,2,0,H,21,46,75,32,0.5526315789473685,49,16,33,0.6666666666666666,21,20,46,-7,0.34210526315789475,19,37,-18,0.23809523809523808,0,0,0,0,0,0,0,0,0.8,0.2,26,29,39,0.21052631578947373,0.42857142857142855,51
1998-01-10,Sheffield Weds,Newcastle,2,1,H,21,23,57,-1,0.3684210526315789,32,44,-12,0.2857142857142857,20,26,68,33,0.5,21,25,-4,0.35,0,0,0,0,0,0,1,0,0.2,0.0,-3,-11,-34,-0.13157894736842107,-0.06428571428571428,-8
1998-01-10,West Ham,Barnsley,6,0,H,21,31,42,-9,0.2631578947368421,28,32,-4,0.47619047619047616,21,18,-1,-1,0.0,19,51,-32,0.23809523809523808,0,0,0,0,0,0,0,0,0.6,0.2,13,43,-8,0.2631578947368421,0.23809523809523808,28
1998-01-11,Derby,Blackburn,3,1,H,21,32,46,-13,0.2894736842105263,34,28,6,0.42857142857142855,21,41,42,-1,0.2368421052631579,38,21,17,0.5238095238095238,0,0,0,0,0,0,0,0,0.2,0.6,-9,4,-12,0.05263157894736842,-0.09523809523809529,-11
1998-01-17,Barnsley,Crystal Palace,1,0,H,22,18,-1,-1,0.0,19,57,-38,0.22727272727272727,22,23,-1,-1,0.0,21,31,-10,0.22727272727272727,0,0,0,0,0,0,0,0,0.2,0.0,-5,0,0,0.0,0.0,-28
1998-01-17,Blackburn,Aston Villa,5,0,H,22,41,42,-1,0.2368421052631579,39,24,15,0.5,22,27,61,13,0.4473684210526316,26,28,-2,0.3181818181818182,0,0,0,0,0,0,0,0,0.4,0.2,14,-19,-14,-0.21052631578947367,0.18181818181818182,17
1998-01-17,Coventry,Arsenal,2,2,D,22,23,41,-16,0.2368421052631579,21,31,-10,0.22727272727272727,21,37,68,30,0.5,37,24,13,0.47619047619047616,0,0,0,0,0,0,0,0,0.4,0.6,-14,-27,-46,-0.2631578947368421,-0.2489177489177489,-23
1998-01-17,Leeds,Sheffield Weds,1,2,A,22,35,46,-10,0.2894736842105263,31,25,6,0.45454545454545453,22,26,57,-1,0.3684210526315789,34,45,-11,0.3181818181818182,0,0,0,0,0,0,0,0,0.2,0.2,9,-11,-9,-0.0789473684210526,0.13636363636363635,17
1998-01-17,Leicester,Liverpool,0,0,D,22,29,47,-8,0.3157894736842105,26,22,4,0.3181818181818182,21,40,68,25,0.5,38,19,19,0.5714285714285714,0,0,0,0,1,1,0,0,0.0,1.0,-11,-21,-33,-0.1842105263157895,-0.2532467532467532,-15
1998-01-17,Newcastle,Bolton,2,1,H,21,26,68,33,0.5,22,27,-5,0.3333333333333333,22,22,-1,-1,0.0,19,33,-14,0.18181818181818182,0,0,1,0,0,0,0,0,0.0,0.0,4,69,34,0.5,0.1515151515151515,9
1998-01-17,Tottenham,West Ham,1,0,H,22,20,46,-7,0.34210526315789475,19,39,-20,0.22727272727272727,22,34,42,-9,0.2631578947368421,34,32,2,0.5,0,0,0,0,1,0,0,0,0.2,0.8,-14,4,2,0.07894736842105265,-0.2727272727272727,-22
1998-01-17,Wimbledon,Derby,0,0,D,21,24,56,3,0.3947368421052632,21,26,-5,0.2857142857142857,22,35,46,-13,0.2894736842105263,37,29,8,0.45454545454545453,0,0,0,0,0,0,0,0,0.2,0.4,-11,10,16,0.10526315789473689,-0.16883116883116883,-13
1998-01-18,Everton,Chelsea,3,1,H,22,23,42,-13,0.2631578947368421,23,32,-9,0.2727272727272727,22,42,59,3,0.42105263157894735,49,22,27,0.5909090909090909,0,0,0,0,0,0,0,0,0.6,0.4,-19,-17,-16,-0.15789473684210525,-0.31818181818181823,-36
1998-01-19,Southampton,Man United,1,0,H,22,25,41,-6,0.2631578947368421,25,30,-5,0.3181818181818182,22,49,75,32,0.5526315789473685,51,16,35,0.6818181818181818,0,0,0,0,0,0,0,0,0.4,0.8,-24,-34,-38,-0.2894736842105264,-0.3636363636363636,-40
1998-01-20,Liverpool,Newcastle,1,0,H,22,41,68,25,0.5,38,19,19,0.5454545454545454,22,29,68,33,0.5,24,28,-4,0.36363636363636365,0,0,0,0,0,0,0,0,0.8,0.2,12,0,-8,0.0,0.18181818181818177,23
1998-01-31,Arsenal,Southampton,3,0,H,22,38,68,30,0.5,39,26,13,0.45454545454545453,23,28,41,-6,0.2631578947368421,26,30,-4,0.34782608695652173,0,0,0,0,0,0,0,0,0.4,0.4,10,27,36,0.2368421052631579,0.1067193675889328,17
1998-01-31,Bolton,Coventry,1,5,A,23,22,-1,-1,0.0,20,35,-15,0.17391304347826086,23,24,41,-16,0.2368421052631579,23,33,-10,0.21739130434782608,0,0,0,0,0,0,0,0,0.0,0.2,-2,-42,15,-0.2368421052631579,-0.043478260869565216,-5
1998-01-31,Chelsea,Barnsley,2,0,H,23,42,59,3,0.42105263157894735,50,25,25,0.5652173913043478,23,21,-1,-1,0.0,20,57,-37,0.2608695652173913,0,0,0,0,0,0,0,0,0.4,0.4,21,60,4,0.42105263157894735,0.3043478260869565,62
1998-01-31,Crystal Palace,Leeds,0,2,A,23,23,-1,-1,0.0,21,32,-11,0.21739130434782608,23,35,46,-10,0.2894736842105263,32,27,5,0.43478260869565216,0,0,0,0,0,0,0,0,0.0,0.2,-12,-47,9,-0.2894736842105263,-0.21739130434782608,-16
1998-01-31,Derby,Tottenham,2,1,H,23,36,46,-13,0.2894736842105263,37,29,8,0.43478260869565216,23,23,46,-7,0.34210526315789475,20,39,-19,0.2608695652173913,0,0,0,0,0,0,0,0,0.4,0.4,13,0,-6,-0.05263157894736842,0.17391304347826086,27
1998-01-31,Liverpool,Blackburn,0,0,D,23,44,68,25,0.5,39,19,20,0.5652173913043478,23,44,42,-1,0.2368421052631579,44,24,20,0.5217391304347826,0,0,0,0,0,0,0,0,0.8,0.4,0,26,26,0.2631578947368421,0.04347826086956519,0
1998-01-31,Man United,Leicester,0,1,A,23,49,75,32,0.5526315789473685,51,17,34,0.6521739130434783,23,30,47,-8,0.3157894736842105,26,22,4,0.30434782608695654,0,0,0,0,0,0,0,0,0.6,0.0,19,28,40,0.23684210526315796,0.34782608695652173,30
1998-01-31,Sheffield Weds,Wimbledon,1,1,D,23,29,57,-1,0.3684210526315789,36,46,-10,0.34782608695652173,22,25,56,3,0.3947368421052632,21,26,-5,0.2727272727272727,0,0,0,0,0,0,0,0,0.4,0.0,4,1,-4,-0.026315789473684292,0.07509881422924902,-5
1998-01-31,West Ham,Everton,2,2,D,23,34,42,-9,0.2631578947368421,34,33,1,0.4782608695652174,23,26,42,-13,0.2631578947368421,26,33,-7,0.30434782608695654,0,0,0,0,1,0,0,0,0.6,0.8,8,0,4,0.0,0.17391304347826086,8
1998-02-01,Aston Villa,Newcastle,0,1,A,23,27,61,13,0.4473684210526316,26,33,-7,0.30434782608695654,23,29,68,33,0.5,24,29,-5,0.34782608695652173,0,0,0,0,0,0,0,0,0.2,0.2,-2,-7,-20,-0.05263157894736842,-0.04347826086956519,-2
1998-02-07,Barnsley,Everton,2,2,D,24,21,-1,-1,0.0,20,59,-39,0.25,24,27,42,-13,0.2631578947368421,28,35,-7,0.2916666666666667,0,0,0,0,0,0,0,0,0.4,0.6,-6,-43,12,-0.2631578947368421,-0.041666666666666685,-32
1998-02-07,Blackburn,Tottenham,0,3,A,24,45,42,-1,0.2368421052631579,44,24,20,0.5,24,23,46,-7,0.34210526315789475,21,41,-20,0.25,0,0,0,0,0,0,0,0,0.2,0.2,22,-4,6,-0.10526315789473684,0.25,40
1998-02-07,Coventry,Sheffield Weds,1,0,H,24,27,41,-16,0.2368421052631579,28,34,-6,0.25,24,30,57,-1,0.3684210526315789,37,47,-10,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,-3,-16,-15,-0.13157894736842102,-0.08333333333333331,4
1998-02-07,Derby,Aston Villa,0,1,A,24,39,46,-13,0.2894736842105263,39,30,9,0.4583333333333333,24,27,61,13,0.4473684210526316,26,34,-8,0.2916666666666667,0,0,0,0,0,0,0,0,0.6,0.2,12,-15,-26,-0.15789473684210525,0.16666666666666663,17
1998-02-07,Leicester,Leeds,1,0,H,24,33,47,-8,0.3157894736842105,27,22,5,0.3333333333333333,24,38,46,-10,0.2894736842105263,34,27,7,0.4583333333333333,0,0,0,0,0,0,0,0,0.2,0.2,-5,1,2,0.02631578947368418,-0.125,-2
1998-02-07,Liverpool,Southampton,2,3,A,24,45,68,25,0.5,39,19,20,0.5416666666666666,24,28,41,-6,0.2631578947368421,26,33,-7,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.4,17,27,31,0.2368421052631579,0.20833333333333331,27
1998-02-07,Man United,Bolton,1,1,D,24,49,75,32,0.5526315789473685,51,18,33,0.625,24,22,-1,-1,0.0,21,40,-19,0.16666666666666666,0,0,0,0,0,0,0,0,0.4,0.0,27,76,33,0.5526315789473685,0.45833333333333337,52
1998-02-07,Newcastle,West Ham,0,1,A,24,32,68,33,0.5,25,29,-4,0.375,24,35,42,-9,0.2631578947368421,36,35,1,0.4583333333333333,0,0,0,0,0,0,0,0,0.4,0.6,-3,26,42,0.2368421052631579,-0.08333333333333331,-5
1998-02-08,Arsenal,Chelsea,2,0,H,23,41,68,30,0.5,42,26,16,0.4782608695652174,24,45,59,3,0.42105263157894735,52,25,27,0.5833333333333334,0,0,0,0,0,0,0,0,0.6,0.4,-4,9,27,0.07894736842105265,-0.10507246376811596,-11
1998-02-09,Crystal Palace,Wimbledon,0,3,A,24,23,-1,-1,0.0,21,34,-13,0.20833333333333334,23,26,56,3,0.3947368421052632,22,27,-5,0.2608695652173913,0,0,1,0,0,0,0,0,0.0,0.0,-3,-57,-4,-0.3947368421052632,-0.052536231884057955,-8
1998-02-14,Everton,Derby,1,2,A,25,28,42,-13,0.2631578947368421,30,37,-7,0.28,25,39,46,-13,0.2894736842105263,39,31,8,0.44,0,0,0,0,0,0,0,0,0.6,0.4,-11,-4,0,-0.026315789473684237,-0.15999999999999998,-15
1998-02-14,Sheffield Weds,Liverpool,3,3,D,25,30,57,-1,0.3684210526315789,37,48,-11,0.32,25,45,68,25,0.5,41,22,19,0.52,0,0,0,0,0,0,0,0,0.4,0.4,-15,-11,-26,-0.13157894736842107,-0.2,-30
1998-02-14,Tottenham,Leicester,1,1,D,25,26,46,-7,0.34210526315789475,24,41,-17,0.28,25,36,47,-8,0.3157894736842105,28,22,6,0.36,0,0,0,0,0,0,0,0,0.4,0.4,-10,-1,1,0.026315789473684237,-0.07999999999999996,-23
1998-02-18,Aston Villa,Man United,0,2,A,25,30,61,13,0.4473684210526316,27,34,-7,0.32,25,50,75,32,0.5526315789473685,52,19,33,0.6,0,0,0,0,0,0,0,0,0.2,0.2,-20,-14,-19,-0.10526315789473689,-0.27999999999999997,-40
1998-02-18,Southampton,Coventry,1,2,A,25,31,41,-6,0.2631578947368421,29,35,-6,0.36,25,30,41,-16,0.2368421052631579,29,34,-5,0.28,0,0,0,0,0,0,0,0,0.6,0.6,1,0,10,0.02631578947368418,0.07999999999999996,-1
1998-02-21,Arsenal,Crystal Palace,1,0,H,24,44,68,30,0.5,44,26,18,0.5,25,23,-1,-1,0.0,21,37,-16,0.2,0,0,0,0,0,0,1,0,0.6,0.0,21,69,31,0.5,0.3,34
1998-02-21,Bolton,West Ham,1,1,D,25,23,-1,-1,0.0,22,41,-19,0.16,25,38,42,-9,0.2631578947368421,37,35,2,0.48,0,0,0,0,0,0,0,0,0.0,0.6,-15,-43,8,-0.2631578947368421,-0.31999999999999995,-21
1998-02-21,Coventry,Barnsley,1,0,H,26,33,41,-16,0.2368421052631579,31,35,-4,0.3076923076923077,25,22,-1,-1,0.0,22,61,-39,0.24,1,0,0,0,0,0,0,0,0.6,0.4,11,42,-15,0.2368421052631579,0.06769230769230772,35
1998-02-21,Leicester,Chelsea,2,0,H,26,37,47,-8,0.3157894736842105,29,23,6,0.34615384615384615,25,45,59,3,0.42105263157894735,52,27,25,0.56,0,0,0,0,0,0,0,0,0.4,0.4,-8,-12,-11,-0.10526315789473684,-0.2138461538461539,-19
1998-02-21,Man United,Derby,2,0,H,26,53,75,32,0.5526315789473685,54,19,35,0.6153846153846154,26,42,46,-13,0.2894736842105263,41,32,9,0.46153846153846156,0,0,0,0,0,0,0,0,0.4,0.6,11,29,45,0.26315789473684215,0.15384615384615385,26
1998-02-21,Sheffield Weds,Tottenham,1,0,H,26,31,57,-1,0.3684210526315789,40,51,-11,0.3076923076923077,26,27,46,-7,0.34210526315789475,25,42,-17,0.2692307692307692,0,0,0,0,0,0,0,0,0.4,0.4,4,11,6,0.02631578947368418,0.03846153846153849,6
1998-02-21,Southampton,Blackburn,3,0,H,26,31,41,-6,0.2631578947368421,30,37,-7,0.34615384615384615,25,45,42,-1,0.2368421052631579,44,27,17,0.48,0,0,0,0,0,0,0,0,0.4,0.2,-14,-1,-5,0.02631578947368418,-0.13384615384615384,-24
1998-02-21,Wimbledon,Aston Villa,2,1,H,24,29,56,3,0.3947368421052632,25,27,-2,0.2916666666666667,26,30,61,13,0.4473684210526316,27,36,-9,0.3076923076923077,0,0,0,0,0,0,0,0,0.2,0.2,-1,-5,-10,-0.05263157894736836,-0.016025641025641024,7
1998-02-22,Newcastle,Leeds,1,1,D,25,32,68,33,0.5,25,30,-5,0.36,25,38,46,-10,0.2894736842105263,34,28,6,0.44,0,0,0,0,0,0,0,0,0.4,0.2,-6,22,43,0.21052631578947367,-0.08000000000000002,-11
1998-02-23,Liverpool,Everton,1,1,D,26,46,68,25,0.5,44,25,19,0.5,26,28,42,-13,0.2631578947368421,31,39,-8,0.2692307692307692,0,0,0,0,0,0,0,0,0.2,0.4,18,26,38,0.2368421052631579,0.23076923076923078,27
1998-02-28,Aston Villa,Liverpool,2,1,H,27,30,61,13,0.4473684210526316,28,38,-10,0.2962962962962963,27,47,68,25,0.5,45,26,19,0.48148148148148145,0,0,0,0,0,0,0,0,0.2,0.2,-17,-7,-12,-0.05263157894736842,-0.18518518518518517,-29
1998-02-28,Barnsley,Wimbledon,2,1,H,26,22,-1,-1,0.0,22,62,-40,0.23076923076923078,25,32,56,3,0.3947368421052632,27,28,-1,0.32,0,0,0,0,0,0,0,0,0.2,0.4,-10,-57,-4,-0.3947368421052632,-0.08923076923076922,-39
1998-02-28,Blackburn,Leicester,5,3,H,26,45,42,-1,0.2368421052631579,44,30,14,0.46153846153846156,27,40,47,-8,0.3157894736842105,31,23,8,0.37037037037037035,0,0,0,0,0,0,0,0,0.2,0.6,5,-5,7,-0.0789473684210526,0.09116809116809121,6
1998-02-28,Chelsea,Man United,0,1,A,26,45,59,3,0.42105263157894735,52,29,23,0.5384615384615384,27,56,75,32,0.5526315789473685,56,19,37,0.6296296296296297,0,0,0,0,0,0,0,0,0.4,0.4,-11,-16,-29,-0.13157894736842113,-0.09116809116809121,-14
1998-02-28,Crystal Palace,Coventry,0,3,A,26,23,-1,-1,0.0,21,38,-17,0.19230769230769232,27,36,41,-16,0.2368421052631579,32,35,-3,0.3333333333333333,0,0,1,1,1,0,0,0,0.0,0.8,-13,-42,15,-0.2368421052631579,-0.141025641025641,-14
1998-02-28,Derby,Sheffield Weds,3,0,H,27,42,46,-13,0.2894736842105263,41,34,7,0.4444444444444444,27,34,57,-1,0.3684210526315789,41,51,-10,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,8,-11,-12,-0.0789473684210526,0.1111111111111111,17
1998-02-28,Everton,Newcastle,0,0,D,27,29,42,-13,0.2631578947368421,32,40,-8,0.25925925925925924,26,33,68,33,0.5,26,31,-5,0.34615384615384615,0,0,0,0,0,0,0,0,0.2,0.4,-4,-26,-46,-0.2368421052631579,-0.0868945868945869,-3
1998-02-28,Leeds,Southampton,0,1,A,26,39,46,-10,0.2894736842105263,35,29,6,0.4230769230769231,27,34,41,-6,0.2631578947368421,33,37,-4,0.37037037037037035,0,0,0,0,0,0,0,0,0.2,0.6,5,5,-4,0.026315789473684237,0.05270655270655272,10
1998-03-01,Tottenham,Bolton,1,0,H,27,27,46,-7,0.34210526315789475,25,43,-18,0.25925925925925924,26,24,-1,-1,0.0,23,42,-19,0.15384615384615385,0,0,0,0,0,0,0,0,0.4,0.0,3,47,-6,0.34210526315789475,0.10541310541310539,1
1998-03-02,West Ham,Arsenal,0,0,D,26,39,42,-9,0.2631578947368421,38,36,2,0.46153846153846156,25,47,68,30,0.5,45,26,19,0.52,0,0,0,0,1,0,0,0,0.4,0.8,-8,-26,-39,-0.2368421052631579,-0.058461538461538454,-17
1998-03-04,Leeds,Tottenham,1,0,H,27,39,46,-10,0.2894736842105263,35,30,5,0.4074074074074074,28,30,46,-7,0.34210526315789475,26,43,-17,0.2857142857142857,0,0,0,0,0,0,0,0,0.2,0.4,9,0,-3,-0.05263157894736842,0.12169312169312169,22
1998-03-07,Liverpool,Bolton,2,1,H,28,47,68,25,0.5,46,28,18,0.4642857142857143,27,24,-1,-1,0.0,23,43,-20,0.14814814814814814,0,0,0,0,0,0,0,0,0.0,0.0,23,69,26,0.5,0.31613756613756616,38
1998-03-07,Sheffield Weds,Man United,2,0,H,28,34,57,-1,0.3684210526315789,41,54,-13,0.32142857142857145,28,59,75,32,0.5526315789473685,57,19,38,0.6428571428571429,0,0,0,0,1,0,0,0,0.2,0.6,-25,-18,-33,-0.18421052631578955,-0.32142857142857145,-51
1998-03-07,Southampton,Everton,2,1,H,28,37,41,-6,0.2631578947368421,34,37,-3,0.39285714285714285,28,30,42,-13,0.2631578947368421,32,40,-8,0.25,0,0,0,0,0,0,0,0,0.6,0.0,7,-1,7,0.0,0.14285714285714285,5
1998-03-08,Chelsea,Aston Villa,0,1,A,27,45,59,3,0.42105263157894735,52,30,22,0.5185185185185185,28,33,61,13,0.4473684210526316,30,39,-9,0.32142857142857145,0,0,1,0,0,0,0,0,0.2,0.4,12,-2,-10,-0.026315789473684237,0.19708994708994704,31
1998-03-11,Aston Villa,Barnsley,0,1,A,29,36,61,13,0.4473684210526316,31,39,-8,0.3448275862068966,27,25,-1,-1,0.0,24,63,-39,0.25925925925925924,0,0,0,0,0,0,0,0,0.6,0.4,11,62,14,0.4473684210526316,0.08556832694763733,31
1998-03-11,Chelsea,Crystal Palace,6,2,H,28,45,59,3,0.42105263157894735,52,31,21,0.5,27,23,-1,-1,0.0,21,41,-20,0.18518518518518517,0,0,1,0,0,0,1,1,0.2,0.0,22,60,4,0.42105263157894735,0.3148148148148148,41
1998-03-11,Leeds,Blackburn,4,0,H,28,42,46,-10,0.2894736842105263,36,30,6,0.42857142857142855,27,48,42,-1,0.2368421052631579,49,33,16,0.48148148148148145,0,0,0,0,0,0,0,0,0.4,0.4,-6,4,-9,0.05263157894736842,-0.05291005291005291,-10
1998-03-11,West Ham,Man United,1,1,D,27,40,42,-9,0.2631578947368421,38,36,2,0.4444444444444444,29,59,75,32,0.5526315789473685,57,21,36,0.6206896551724138,0,0,0,0,0,0,0,0,0.2,0.6,-19,-33,-41,-0.2894736842105264,-0.1762452107279694,-34
1998-03-11,Wimbledon,Arsenal,0,1,A,26,32,56,3,0.3947368421052632,28,30,-2,0.3076923076923077,26,48,68,30,0.5,45,26,19,0.5,0,0,0,0,0,0,0,0,0.4,0.6,-16,-12,-27,-0.10526315789473678,-0.1923076923076923,-21
1998-03-14,Aston Villa,Crystal Palace,3,1,H,30,36,61,13,0.4473684210526316,31,40,-9,0.3333333333333333,28,23,-1,-1,0.0,23,47,-24,0.17857142857142858,0,0,0,0,0,0,1,1,0.4,0.0,13,62,14,0.4473684210526316,0.15476190476190474,15
1998-03-14,Barnsley,Southampton,4,3,H,28,28,-1,-1,0.0,25,63,-38,0.2857142857142857,29,40,41,-6,0.2631578947368421,36,38,-2,0.41379310344827586,0,0,0,0,1,0,0,0,0.4,0.8,-12,-42,5,-0.2631578947368421,-0.12807881773399016,-36
1998-03-14,Bolton,Sheffield Weds,3,2,H,28,24,-1,-1,0.0,24,45,-21,0.14285714285714285,29,37,57,-1,0.3684210526315789,43,54,-11,0.3448275862068966,0,0,0,0,0,0,0,0,0.0,0.4,-13,-58,0,-0.3684210526315789,-0.20197044334975373,-10
1998-03-14,Everton,Blackburn,1,0,H,29,30,42,-13,0.2631578947368421,33,42,-9,0.2413793103448276,28,48,42,-1,0.2368421052631579,49,37,12,0.4642857142857143,0,0,0,0,0,0,0,0,0.0,0.2,-18,0,-12,0.02631578947368418,-0.2229064039408867,-21
1998-03-14,Man United,Arsenal,0,1,A,30,60,75,32,0.5526315789473685,58,22,36,0.6,27,51,68,30,0.5,46,26,20,0.5185185185185185,0,0,0,0,0,0,0,0,0.6,0.8,9,7,2,0.052631578947368474,0.08148148148148149,16
1998-03-14,Newcastle,Coventry,0,0,D,27,34,68,33,0.5,26,31,-5,0.3333333333333333,28,39,41,-16,0.2368421052631579,35,35,0,0.35714285714285715,0,0,0,0,1,1,0,0,0.2,1.0,-5,27,49,0.2631578947368421,-0.023809523809523836,-5
1998-03-14,Tottenham,Liverpool,3,3,D,29,30,46,-7,0.34210526315789475,26,44,-18,0.27586206896551724,29,50,68,25,0.5,48,29,19,0.4827586206896552,0,0,0,0,0,0,0,0,0.4,0.2,-20,-22,-32,-0.15789473684210525,-0.20689655172413796,-37
1998-03-14,West Ham,Chelsea,2,1,H,28,41,42,-9,0.2631578947368421,39,37,2,0.42857142857142855,29,48,59,3,0.42105263157894735,58,33,25,0.5172413793103449,0,0,0,0,0,0,0,0,0.2,0.2,-7,-17,-12,-0.15789473684210525,-0.08866995073891631,-23
1998-03-14,Wimbledon,Leicester,2,1,H,27,32,56,3,0.3947368421052632,28,31,-3,0.2962962962962963,28,40,47,-8,0.3157894736842105,34,28,6,0.35714285714285715,0,0,0,0,0,0,0,0,0.4,0.6,-8,9,11,0.07894736842105271,-0.06084656084656087,-9
1998-03-15,Derby,Leeds,0,5,A,28,45,46,-13,0.2894736842105263,44,34,10,0.4642857142857143,29,45,46,-10,0.2894736842105263,40,30,10,0.4482758620689655,0,0,0,0,0,0,0,0,0.6,0.4,0,0,-3,0.0,0.016009852216748777,0
1998-03-18,Newcastle,Crystal Palace,1,2,A,28,35,68,33,0.5,26,31,-5,0.32142857142857145,29,23,-1,-1,0.0,24,50,-26,0.1724137931034483,0,0,0,0,0,0,1,1,0.2,0.0,12,69,34,0.5,0.14901477832512317,21
1998-03-28,Arsenal,Sheffield Weds,1,0,H,28,54,68,30,0.5,47,26,21,0.5357142857142857,30,37,57,-1,0.3684210526315789,45,57,-12,0.3333333333333333,0,0,0,0,0,0,0,0,0.8,0.4,17,11,31,0.13157894736842107,0.20238095238095238,33
1998-03-28,Barnsley,Liverpool,2,3,A,29,31,-1,-1,0.0,29,66,-37,0.3103448275862069,30,51,68,25,0.5,51,32,19,0.4666666666666667,1,0,0,0,0,0,0,0,0.6,0.2,-20,-69,-26,-0.5,-0.15632183908045977,-56
1998-03-28,Bolton,Leicester,2,0,H,29,27,-1,-1,0.0,27,47,-20,0.1724137931034483,29,40,47,-8,0.3157894736842105,35,30,5,0.3448275862068966,0,0,0,0,0,0,0,0,0.2,0.4,-13,-48,7,-0.3157894736842105,-0.1724137931034483,-25
1998-03-28,Coventry,Derby,1,0,H,29,40,41,-16,0.2368421052631579,35,35,0,0.3448275862068966,29,45,46,-13,0.2894736842105263,44,39,5,0.4482758620689655,0,0,0,0,0,0,0,0,0.8,0.4,-5,-5,-3,-0.05263157894736842,-0.10344827586206895,-5
1998-03-28,Crystal Palace,Tottenham,1,3,A,30,26,-1,-1,0.0,26,51,-25,0.2,30,31,46,-7,0.34210526315789475,29,47,-18,0.26666666666666666,0,0,0,0,0,0,0,0,0.2,0.2,-5,-47,6,-0.34210526315789475,-0.06666666666666665,-7
1998-03-28,Everton,Aston Villa,1,4,A,30,33,42,-13,0.2631578947368421,34,42,-8,0.26666666666666666,31,39,61,13,0.4473684210526316,34,41,-7,0.3548387096774194,0,0,0,0,0,0,0,0,0.2,0.6,-6,-19,-26,-0.1842105263157895,-0.08817204301075271,-1
1998-03-28,Man United,Wimbledon,2,0,H,31,60,75,32,0.5526315789473685,58,23,35,0.5806451612903226,28,35,56,3,0.3947368421052632,30,32,-2,0.32142857142857145,0,0,0,0,0,0,0,0,0.4,0.6,25,19,29,0.15789473684210525,0.25921658986175117,37
