Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2009-10-31,Burnley,Hull,2,0,H,72,73,-1,10,12,-1,-1,0.0,10,22,-12,0.4,10,8,35,-25,0.21052631578947367,8,22,-14,0.2,0,0,0,0,0,0,0,0,0.4,0.2,4,-36,24,-0.21052631578947367,0.2,2
2009-10-31,Everton,Aston Villa,1,1,D,79,79,0,9,11,63,18,0.4473684210526316,12,15,-3,0.3333333333333333,9,17,62,6,0.4473684210526316,13,8,5,0.5555555555555556,0,0,0,0,0,0,0,0,0.4,0.4,-6,1,12,0.0,-0.22222222222222227,-8
2009-10-31,Fulham,Liverpool,3,1,H,76,82,-6,9,11,53,5,0.3684210526315789,10,12,-2,0.3333333333333333,10,18,86,50,0.6578947368421053,24,13,11,0.6,0,0,0,0,0,0,0,0,0.2,0.6,-7,-33,-45,-0.2894736842105264,-0.26666666666666666,-13
2009-10-31,Man United,Blackburn,2,0,H,82,75,7,10,22,90,44,0.7368421052631579,21,11,10,0.7,9,10,41,-20,0.2631578947368421,11,22,-11,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.4,12,49,64,0.47368421052631576,0.36666666666666664,21
2009-10-31,Portsmouth,Wigan,4,0,H,75,74,1,10,4,41,-19,0.2631578947368421,5,15,-10,0.1,10,13,45,-11,0.3157894736842105,12,17,-5,0.4,0,0,0,0,0,0,0,0,0.2,0.4,-9,-4,-8,-0.05263157894736842,-0.30000000000000004,-5
2009-10-31,Stoke,Wolves,2,2,D,73,72,1,10,15,45,-17,0.3157894736842105,9,11,-2,0.4,10,9,-1,-1,0.0,9,16,-7,0.2,0,0,0,0,0,0,0,0,0.4,0.2,6,46,-16,0.3157894736842105,0.2,5
2009-10-31,Sunderland,West Ham,2,2,D,75,76,-1,10,16,36,-20,0.2368421052631579,18,15,3,0.5,9,6,51,-3,0.3684210526315789,11,15,-4,0.1111111111111111,0,0,0,0,0,0,0,0,0.4,0.0,10,-15,-17,-0.13157894736842102,0.3888888888888889,7
2009-11-01,Birmingham,Man City,0,0,D,74,81,-7,10,10,-1,-1,0.0,8,12,-4,0.3,9,18,50,8,0.3947368421052632,18,11,7,0.5555555555555556,0,0,0,0,0,0,0,0,0.4,0.2,-8,-51,-9,-0.3947368421052632,-0.2555555555555556,-11
2009-11-04,West Ham,Aston Villa,2,1,H,76,79,-3,10,7,51,-3,0.3684210526315789,13,17,-4,0.1,10,18,62,6,0.4473684210526316,14,9,5,0.5,0,0,0,0,0,0,0,0,0.0,0.2,-11,-11,-9,-0.07894736842105265,-0.4,-9
2009-11-07,Aston Villa,Bolton,5,1,H,79,75,4,11,18,62,6,0.4473684210526316,15,11,4,0.45454545454545453,10,11,41,-12,0.2894736842105263,14,19,-5,0.3,0,0,0,0,0,0,0,0,0.2,0.4,7,21,18,0.15789473684210525,0.15454545454545454,9
2009-11-07,Blackburn,Portsmouth,3,1,H,75,75,0,10,10,41,-20,0.2631578947368421,11,24,-13,0.3,11,7,41,-19,0.2631578947368421,9,15,-6,0.18181818181818182,0,0,0,0,0,0,0,0,0.4,0.4,3,0,-1,0.0,0.11818181818181817,-7
2009-11-07,Man City,Burnley,3,3,D,81,72,9,10,19,50,8,0.3947368421052632,18,11,7,0.5,11,15,-1,-1,0.0,12,22,-10,0.45454545454545453,0,0,0,0,0,0,0,0,0.2,0.4,4,51,9,0.3947368421052632,0.04545454545454547,17
2009-11-07,Tottenham,Sunderland,2,0,H,79,75,4,11,19,51,0,0.3684210526315789,21,17,4,0.5454545454545454,11,17,36,-20,0.2368421052631579,20,17,3,0.45454545454545453,0,0,0,0,0,0,0,0,0.4,0.4,2,15,20,0.13157894736842102,0.09090909090909088,1
2009-11-07,Wolves,Arsenal,1,4,A,72,81,-9,11,10,-1,-1,0.0,11,18,-7,0.18181818181818182,10,22,72,31,0.5263157894736842,32,13,19,0.7,0,0,0,0,0,0,0,0,0.0,0.8,-12,-73,-32,-0.5263157894736842,-0.5181818181818181,-26
2009-11-08,Chelsea,Man United,1,0,H,83,82,1,11,27,83,44,0.6578947368421053,28,8,20,0.8181818181818182,11,25,90,44,0.7368421052631579,23,11,12,0.7272727272727273,0,0,0,0,0,0,0,0,0.6,0.6,2,-7,0,-0.07894736842105254,0.09090909090909094,8
2009-11-08,Hull,Stoke,2,1,H,73,73,0,11,8,35,-25,0.21052631578947367,8,24,-16,0.18181818181818182,11,16,45,-17,0.3157894736842105,11,13,-2,0.36363636363636365,0,0,0,0,0,0,0,0,0.2,0.4,-8,-10,-8,-0.10526315789473684,-0.18181818181818182,-14
2009-11-08,West Ham,Everton,1,2,A,76,79,-3,11,10,51,-3,0.3684210526315789,15,18,-3,0.18181818181818182,10,12,63,18,0.4473684210526316,13,16,-3,0.3,0,0,0,0,0,0,0,0,0.2,0.2,-2,-12,-21,-0.07894736842105265,-0.11818181818181817,0
2009-11-08,Wigan,Fulham,1,1,D,74,76,-2,11,13,45,-11,0.3157894736842105,12,21,-9,0.36363636363636365,10,14,53,5,0.3684210526315789,13,13,0,0.4,0,0,0,0,0,0,0,0,0.4,0.4,-1,-8,-16,-0.05263157894736842,-0.036363636363636376,-9
2009-11-09,Liverpool,Birmingham,2,2,D,82,74,8,11,18,86,50,0.6578947368421053,25,16,9,0.5454545454545454,11,11,-1,-1,0.0,8,12,-4,0.2727272727272727,0,0,0,0,0,0,0,0,0.4,0.2,7,87,51,0.6578947368421053,0.2727272727272727,13
2009-11-21,Birmingham,Fulham,1,0,H,74,76,-2,12,12,-1,-1,0.0,10,14,-4,0.25,11,15,53,5,0.3684210526315789,14,14,0,0.36363636363636365,0,0,0,0,0,0,0,0,0.2,0.4,-3,-54,-6,-0.3684210526315789,-0.11363636363636365,-4
2009-11-21,Burnley,Aston Villa,1,1,D,72,79,-7,12,16,-1,-1,0.0,15,25,-10,0.4166666666666667,12,21,62,6,0.4473684210526316,20,12,8,0.5,0,0,0,0,0,0,0,0,0.4,0.4,-5,-63,-7,-0.4473684210526316,-0.08333333333333331,-18
2009-11-21,Chelsea,Wolves,4,0,H,83,72,11,12,30,83,44,0.6578947368421053,29,8,21,0.8333333333333334,12,10,-1,-1,0.0,12,22,-10,0.16666666666666666,1,0,0,0,0,0,0,0,0.8,0.0,20,84,45,0.6578947368421053,0.6666666666666667,31
2009-11-21,Hull,West Ham,3,3,D,73,76,-3,12,11,35,-25,0.21052631578947367,10,25,-15,0.25,12,10,51,-3,0.3684210526315789,16,20,-4,0.16666666666666666,0,0,0,0,0,0,0,0,0.4,0.2,1,-16,-22,-0.15789473684210525,0.08333333333333334,-11
2009-11-21,Liverpool,Man City,2,2,D,82,81,1,12,19,86,50,0.6578947368421053,27,18,9,0.5,11,20,50,8,0.3947368421052632,21,14,7,0.45454545454545453,0,0,0,0,0,0,0,0,0.2,0.0,-1,36,42,0.2631578947368421,0.04545454545454547,2
2009-11-21,Man United,Everton,3,0,H,82,79,3,12,25,90,44,0.7368421052631579,23,12,11,0.6666666666666666,11,15,63,18,0.4473684210526316,15,17,-2,0.36363636363636365,0,0,0,0,0,0,0,0,0.4,0.2,10,27,26,0.28947368421052627,0.303030303030303,13
2009-11-21,Sunderland,Arsenal,1,0,H,75,81,-6,12,17,36,-20,0.2368421052631579,20,19,1,0.4166666666666667,11,25,72,31,0.5263157894736842,36,14,22,0.7272727272727273,0,0,0,0,0,0,0,0,0.2,0.8,-8,-36,-51,-0.28947368421052627,-0.3106060606060606,-21
2009-11-22,Bolton,Blackburn,0,2,A,75,75,0,11,11,41,-12,0.2894736842105263,15,24,-9,0.2727272727272727,11,13,41,-20,0.2631578947368421,14,25,-11,0.36363636363636365,0,0,0,0,0,0,0,0,0.2,0.4,-2,0,8,0.026315789473684237,-0.09090909090909094,2
2009-11-22,Stoke,Portsmouth,1,0,H,73,75,-2,12,16,45,-17,0.3157894736842105,12,15,-3,0.3333333333333333,12,7,41,-19,0.2631578947368421,10,18,-8,0.16666666666666666,0,0,0,0,0,0,0,0,0.4,0.4,9,4,2,0.05263157894736842,0.16666666666666666,5
2009-11-22,Tottenham,Wigan,9,1,H,79,74,5,12,22,51,0,0.3684210526315789,23,17,6,0.5833333333333334,12,14,45,-11,0.3157894736842105,13,22,-9,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.2,8,6,11,0.05263157894736842,0.25000000000000006,15
2009-11-25,Fulham,Blackburn,3,0,H,76,75,1,12,15,53,5,0.3684210526315789,14,15,-1,0.3333333333333333,12,16,41,-20,0.2631578947368421,16,25,-9,0.4166666666666667,0,0,0,0,0,0,0,0,0.4,0.6,-1,12,25,0.10526315789473684,-0.08333333333333337,8
2009-11-25,Hull,Everton,3,2,H,73,79,-6,13,12,35,-25,0.21052631578947367,13,28,-15,0.23076923076923078,12,15,63,18,0.4473684210526316,15,20,-5,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,-3,-28,-43,-0.2368421052631579,-0.10256410256410253,-10
2009-11-28,Aston Villa,Tottenham,1,1,D,79,79,0,13,22,62,6,0.4473684210526316,21,13,8,0.46153846153846156,13,25,51,0,0.3684210526315789,32,18,14,0.6153846153846154,0,0,0,0,0,0,0,0,0.2,0.6,-3,11,6,0.07894736842105265,-0.15384615384615385,-6
2009-11-28,Blackburn,Stoke,0,0,D,75,73,2,13,16,41,-20,0.2631578947368421,16,28,-12,0.38461538461538464,13,19,45,-17,0.3157894736842105,13,15,-2,0.38461538461538464,0,0,0,0,0,0,0,0,0.4,0.6,-3,-4,-3,-0.05263157894736842,0.0,-10
2009-11-28,Fulham,Bolton,1,1,D,76,75,1,13,18,53,5,0.3684210526315789,17,15,2,0.38461538461538464,12,11,41,-12,0.2894736842105263,15,26,-11,0.25,0,0,0,0,0,0,1,0,0.4,0.2,7,12,17,0.0789473684210526,0.13461538461538464,13
2009-11-28,Man City,Hull,1,1,D,81,73,8,12,21,50,8,0.3947368421052632,23,16,7,0.4166666666666667,14,15,35,-25,0.21052631578947367,16,30,-14,0.2857142857142857,0,0,0,0,0,0,0,0,0.0,0.4,6,15,33,0.18421052631578955,0.130952380952381,21
2009-11-28,Portsmouth,Man United,1,4,A,75,82,-7,13,7,41,-19,0.2631578947368421,10,19,-9,0.15384615384615385,13,28,90,44,0.7368421052631579,26,12,14,0.6923076923076923,0,0,0,0,0,0,0,0,0.2,0.6,-21,-49,-63,-0.47368421052631576,-0.5384615384615384,-23
2009-11-28,West Ham,Burnley,5,3,H,76,72,4,13,11,51,-3,0.3684210526315789,19,23,-4,0.15384615384615385,13,17,-1,-1,0.0,16,26,-10,0.38461538461538464,0,0,0,0,0,0,0,0,0.2,0.2,-6,52,-2,0.3684210526315789,-0.23076923076923078,6
2009-11-28,Wigan,Sunderland,1,0,H,74,75,-1,13,14,45,-11,0.3157894736842105,14,31,-17,0.3076923076923077,13,20,36,-20,0.2368421052631579,21,19,2,0.46153846153846156,0,0,0,0,0,0,0,0,0.2,0.4,-6,9,9,0.0789473684210526,-0.15384615384615385,-19
2009-11-29,Arsenal,Chelsea,0,3,A,81,83,-2,12,25,72,31,0.5263157894736842,36,15,21,0.6666666666666666,13,33,83,44,0.6578947368421053,33,8,25,0.8461538461538461,0,0,0,0,1,0,0,0,0.6,0.8,-8,-11,-13,-0.13157894736842113,-0.17948717948717952,-4
2009-11-29,Everton,Liverpool,0,2,A,79,82,-3,13,15,63,18,0.4473684210526316,17,23,-6,0.3076923076923077,13,20,86,50,0.6578947368421053,29,20,9,0.46153846153846156,0,0,0,0,0,0,0,0,0.2,0.2,-5,-23,-32,-0.21052631578947373,-0.15384615384615385,-15
2009-11-29,Wolves,Birmingham,0,1,A,72,74,-2,13,10,-1,-1,0.0,12,26,-14,0.15384615384615385,13,15,-1,-1,0.0,11,14,-3,0.3076923076923077,0,0,0,0,0,0,0,0,0.0,0.4,-5,0,0,0.0,-0.15384615384615385,-11
2009-12-05,Arsenal,Stoke,2,0,H,81,73,8,13,25,72,31,0.5263157894736842,36,18,18,0.6153846153846154,14,20,45,-17,0.3157894736842105,13,15,-2,0.35714285714285715,0,0,0,0,0,0,0,0,0.4,0.4,5,27,48,0.21052631578947367,0.25824175824175827,20
2009-12-05,Aston Villa,Hull,3,0,H,79,73,6,14,23,62,6,0.4473684210526316,22,14,8,0.42857142857142855,15,16,35,-25,0.21052631578947367,17,31,-14,0.26666666666666666,0,0,0,0,0,0,0,0,0.2,0.4,7,27,31,0.2368421052631579,0.16190476190476188,22
2009-12-05,Blackburn,Liverpool,0,0,D,75,82,-7,14,17,41,-20,0.2631578947368421,16,28,-12,0.35714285714285715,14,23,86,50,0.6578947368421053,31,20,11,0.5,0,0,0,0,0,0,0,0,0.4,0.4,-6,-45,-70,-0.3947368421052632,-0.14285714285714285,-23
2009-12-05,Man City,Chelsea,2,1,H,81,83,-2,13,22,50,8,0.3947368421052632,24,17,7,0.38461538461538464,14,36,83,44,0.6578947368421053,36,8,28,0.8571428571428571,0,0,0,0,1,1,0,0,0.0,1.0,-14,-33,-36,-0.2631578947368421,-0.47252747252747246,-21
2009-12-05,Portsmouth,Burnley,2,0,H,75,72,3,14,7,41,-19,0.2631578947368421,11,23,-12,0.14285714285714285,14,17,-1,-1,0.0,19,31,-12,0.35714285714285715,0,0,1,0,0,0,0,0,0.2,0.2,-10,42,-18,0.2631578947368421,-0.2142857142857143,0
2009-12-05,West Ham,Man United,0,4,A,76,82,-6,14,14,51,-3,0.3684210526315789,24,26,-2,0.21428571428571427,14,31,90,44,0.7368421052631579,30,13,17,0.7142857142857143,0,0,0,0,0,0,0,0,0.4,0.6,-17,-39,-47,-0.3684210526315789,-0.5,-19
2009-12-05,Wigan,Birmingham,2,3,A,74,74,0,14,17,45,-11,0.3157894736842105,15,31,-16,0.35714285714285715,14,18,-1,-1,0.0,12,14,-2,0.35714285714285715,0,0,0,0,0,0,0,0,0.4,0.6,-1,46,-10,0.3157894736842105,0.0,-14
2009-12-05,Wolves,Bolton,2,1,H,72,75,-3,14,10,-1,-1,0.0,12,27,-15,0.14285714285714285,13,12,41,-12,0.2894736842105263,16,27,-11,0.23076923076923078,0,0,1,0,0,0,0,0,0.0,0.2,-2,-42,11,-0.2894736842105263,-0.08791208791208793,-4
2009-12-06,Everton,Tottenham,2,2,D,79,79,0,14,15,63,18,0.4473684210526316,17,25,-8,0.2857142857142857,14,26,51,0,0.3684210526315789,33,19,14,0.5714285714285714,0,0,1,0,0,0,0,0,0.2,0.4,-11,12,18,0.07894736842105265,-0.2857142857142857,-22
2009-12-06,Fulham,Sunderland,1,0,H,76,75,1,14,19,53,5,0.3684210526315789,18,16,2,0.35714285714285715,14,20,36,-20,0.2368421052631579,21,20,1,0.42857142857142855,0,0,0,0,0,0,0,0,0.4,0.2,-1,17,25,0.13157894736842102,-0.0714285714285714,1
2009-12-12,Birmingham,West Ham,1,0,H,74,76,-2,15,21,-1,-1,0.0,15,16,-1,0.4,15,14,51,-3,0.3684210526315789,24,30,-6,0.2,1,0,0,0,0,0,0,0,0.6,0.4,7,-52,2,-0.3684210526315789,0.2,5
2009-12-12,Bolton,Man City,3,3,D,75,81,-6,14,12,41,-12,0.2894736842105263,17,29,-12,0.21428571428571427,14,25,50,8,0.3947368421052632,26,18,8,0.42857142857142855,0,0,0,0,0,0,0,0,0.0,0.2,-13,-9,-20,-0.10526315789473689,-0.21428571428571427,-20
2009-12-12,Burnley,Fulham,1,1,D,72,76,-4,15,17,-1,-1,0.0,19,33,-14,0.3333333333333333,15,22,53,5,0.3684210526315789,19,16,3,0.4,0,0,0,0,0,0,0,0,0.2,0.4,-5,-54,-6,-0.3684210526315789,-0.06666666666666671,-17
2009-12-12,Chelsea,Everton,3,3,D,83,79,4,15,36,83,44,0.6578947368421053,37,10,27,0.8,15,16,63,18,0.4473684210526316,19,27,-8,0.26666666666666666,0,0,0,0,0,0,0,0,0.8,0.2,20,20,26,0.21052631578947373,0.5333333333333334,35
2009-12-12,Hull,Blackburn,0,0,D,73,75,-2,16,16,35,-25,0.21052631578947367,17,34,-17,0.25,15,18,41,-20,0.2631578947368421,16,28,-12,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,-2,-6,-5,-0.05263157894736842,-0.08333333333333331,-5
2009-12-12,Man United,Aston Villa,0,1,A,82,79,3,15,34,90,44,0.7368421052631579,34,13,21,0.7333333333333333,15,26,62,6,0.4473684210526316,25,14,11,0.4666666666666667,1,0,0,0,0,0,0,0,0.8,0.4,8,28,38,0.28947368421052627,0.2666666666666666,10
2009-12-12,Stoke,Wigan,2,2,D,73,74,-1,15,20,45,-17,0.3157894736842105,13,17,-4,0.3333333333333333,15,17,45,-11,0.3157894736842105,17,34,-17,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,3,0,-6,0.0,0.0,13
2009-12-12,Sunderland,Portsmouth,1,1,D,75,75,0,15,20,36,-20,0.2368421052631579,21,21,0,0.4,15,10,41,-19,0.2631578947368421,13,23,-10,0.2,0,0,0,0,0,0,0,0,0.2,0.4,10,-5,-1,-0.02631578947368418,0.2,10
2009-12-12,Tottenham,Wolves,0,1,A,79,72,7,15,27,51,0,0.3684210526315789,35,21,14,0.5333333333333333,15,13,-1,-1,0.0,14,28,-14,0.2,0,0,0,0,0,0,0,0,0.4,0.2,14,52,1,0.3684210526315789,0.3333333333333333,28
2009-12-13,Liverpool,Arsenal,1,2,A,82,81,1,15,24,86,50,0.6578947368421053,31,20,11,0.4666666666666667,14,28,72,31,0.5263157894736842,38,18,20,0.6428571428571429,0,0,0,0,0,0,0,0,0.2,0.6,-4,14,19,0.13157894736842113,-0.17619047619047623,-9
2009-12-15,Birmingham,Blackburn,2,1,H,74,75,-1,16,24,-1,-1,0.0,16,16,0,0.4375,16,19,41,-20,0.2631578947368421,16,28,-12,0.3125,1,0,0,0,0,0,0,0,0.8,0.2,5,-42,19,-0.2631578947368421,0.125,12
2009-12-15,Bolton,West Ham,3,1,H,75,76,-1,15,13,41,-12,0.2894736842105263,20,32,-12,0.2,16,14,51,-3,0.3684210526315789,24,31,-7,0.1875,0,0,0,0,0,0,0,0,0.0,0.2,-1,-10,-9,-0.0789473684210526,0.012500000000000011,-5
2009-12-15,Man United,Wolves,3,0,H,82,72,10,16,34,90,44,0.7368421052631579,34,14,20,0.6875,16,16,-1,-1,0.0,15,28,-13,0.25,0,0,0,0,0,0,0,0,0.6,0.4,18,91,45,0.7368421052631579,0.4375,33
2009-12-15,Sunderland,Aston Villa,0,2,A,75,79,-4,16,21,36,-20,0.2368421052631579,22,22,0,0.375,16,29,62,6,0.4473684210526316,26,14,12,0.5,0,0,0,0,0,0,0,0,0.2,0.6,-8,-26,-26,-0.21052631578947367,-0.125,-12
2009-12-16,Burnley,Arsenal,1,1,D,72,81,-9,16,18,-1,-1,0.0,20,34,-14,0.3125,15,31,72,31,0.5263157894736842,40,19,21,0.6666666666666666,0,0,0,0,0,0,0,0,0.0,0.6,-13,-73,-32,-0.5263157894736842,-0.35416666666666663,-35
2009-12-16,Chelsea,Portsmouth,2,1,H,83,75,8,16,37,83,44,0.6578947368421053,40,13,27,0.75,16,11,41,-19,0.2631578947368421,14,24,-10,0.1875,0,0,0,0,0,0,0,0,0.6,0.2,26,42,63,0.3947368421052632,0.5625,37
2009-12-16,Liverpool,Wigan,2,1,H,82,74,8,16,24,86,50,0.6578947368421053,32,22,10,0.4375,16,18,45,-11,0.3157894736842105,19,36,-17,0.3125,0,0,0,0,0,0,0,0,0.2,0.2,6,41,61,0.3421052631578948,0.125,27
2009-12-16,Tottenham,Man City,3,0,H,79,81,-2,16,27,51,0,0.3684210526315789,35,22,13,0.5,15,26,50,8,0.3947368421052632,29,21,8,0.4,0,0,0,0,0,0,0,0,0.4,0.2,1,1,-8,-0.026315789473684292,0.09999999999999998,5
2009-12-19,Arsenal,Hull,3,0,H,81,73,8,16,32,72,31,0.5263157894736842,41,20,21,0.625,17,17,35,-25,0.21052631578947367,17,34,-17,0.23529411764705882,0,0,0,0,0,0,0,0,0.4,0.2,15,37,56,0.3157894736842105,0.3897058823529412,38
2009-12-19,Aston Villa,Stoke,1,0,H,79,73,6,17,32,62,6,0.4473684210526316,28,14,14,0.5294117647058824,16,21,45,-17,0.3157894736842105,15,19,-4,0.3125,1,0,0,0,0,0,0,0,0.6,0.2,11,17,23,0.13157894736842107,0.21691176470588236,18
2009-12-19,Blackburn,Tottenham,0,2,A,75,79,-4,17,19,41,-20,0.2631578947368421,17,30,-13,0.29411764705882354,17,30,51,0,0.3684210526315789,38,22,16,0.5294117647058824,0,0,0,0,0,0,0,0,0.0,0.4,-11,-10,-20,-0.10526315789473684,-0.23529411764705882,-29
2009-12-19,Fulham,Man United,3,0,H,76,82,-6,16,23,53,5,0.3684210526315789,20,17,3,0.375,17,37,90,44,0.7368421052631579,37,14,23,0.7058823529411765,0,0,0,0,0,0,0,0,0.4,0.8,-14,-37,-39,-0.3684210526315789,-0.3308823529411765,-20
2009-12-19,Man City,Sunderland,4,3,H,81,75,6,16,26,50,8,0.3947368421052632,29,24,5,0.375,17,21,36,-20,0.2368421052631579,22,24,-2,0.35294117647058826,0,0,0,0,0,0,0,0,0.2,0.2,5,14,28,0.1578947368421053,0.022058823529411742,7
2009-12-19,Portsmouth,Liverpool,2,0,H,75,82,-7,17,11,41,-19,0.2631578947368421,15,26,-11,0.17647058823529413,17,27,86,50,0.6578947368421053,34,23,11,0.47058823529411764,0,0,0,0,0,0,0,0,0.2,0.4,-16,-45,-69,-0.3947368421052632,-0.2941176470588235,-22
2009-12-20,Everton,Birmingham,1,1,D,79,74,5,16,17,63,18,0.4473684210526316,22,30,-8,0.25,17,27,-1,-1,0.0,18,17,1,0.47058823529411764,0,0,0,0,1,1,0,0,0.0,1.0,-10,64,19,0.4473684210526316,-0.22058823529411764,-9
2009-12-20,West Ham,Chelsea,1,1,D,76,83,-7,17,14,51,-3,0.3684210526315789,25,34,-9,0.17647058823529413,17,40,83,44,0.6578947368421053,42,14,28,0.7647058823529411,0,0,1,0,0,0,0,0,0.2,0.6,-26,-32,-47,-0.2894736842105264,-0.588235294117647,-37
2009-12-20,Wolves,Burnley,2,0,H,72,72,0,17,16,-1,-1,0.0,15,31,-16,0.23529411764705882,17,19,-1,-1,0.0,21,35,-14,0.29411764705882354,0,0,0,0,0,0,0,0,0.4,0.0,-3,0,0,0.0,-0.05882352941176472,-2
2009-12-26,Birmingham,Chelsea,0,0,D,74,83,-9,18,28,-1,-1,0.0,19,18,1,0.4444444444444444,18,41,83,44,0.6578947368421053,43,15,28,0.7222222222222222,0,0,0,0,0,0,0,0,0.8,0.4,-13,-84,-45,-0.6578947368421053,-0.2777777777777778,-27
2009-12-26,Burnley,Bolton,1,1,D,72,75,-3,18,19,-1,-1,0.0,21,37,-16,0.2777777777777778,16,16,41,-12,0.2894736842105263,23,33,-10,0.25,0,0,0,0,0,0,0,0,0.0,0.2,3,-42,11,-0.2894736842105263,0.02777777777777779,-6
2009-12-26,Fulham,Tottenham,0,0,D,76,79,-3,17,26,53,5,0.3684210526315789,23,17,6,0.4117647058823529,18,33,51,0,0.3684210526315789,40,22,18,0.5555555555555556,0,0,0,0,0,0,0,0,0.6,0.4,-7,2,5,0.0,-0.14379084967320266,-12
2009-12-26,Liverpool,Wolves,2,0,H,82,72,10,18,27,86,50,0.6578947368421053,34,25,9,0.4444444444444444,18,19,-1,-1,0.0,17,31,-14,0.2777777777777778,0,0,0,0,0,0,0,0,0.4,0.6,8,87,51,0.6578947368421053,0.16666666666666663,23
2009-12-26,Man City,Stoke,2,0,H,81,73,8,17,29,50,8,0.3947368421052632,33,27,6,0.4117647058823529,17,21,45,-17,0.3157894736842105,15,20,-5,0.29411764705882354,0,0,0,0,0,0,0,0,0.4,0.2,8,5,25,0.07894736842105271,0.11764705882352938,11
2009-12-26,Sunderland,Everton,1,1,D,75,79,-4,18,21,36,-20,0.2368421052631579,25,28,-3,0.3333333333333333,17,18,63,18,0.4473684210526316,23,31,-8,0.23529411764705882,0,0,0,0,0,0,0,0,0.0,0.0,3,-27,-38,-0.21052631578947367,0.0980392156862745,5
2009-12-26,West Ham,Portsmouth,2,0,H,76,75,1,18,15,51,-3,0.3684210526315789,26,35,-9,0.16666666666666666,18,14,41,-19,0.2631578947368421,17,26,-9,0.2222222222222222,0,0,0,0,0,0,0,0,0.2,0.4,1,10,16,0.10526315789473684,-0.05555555555555555,0
2009-12-26,Wigan,Blackburn,1,1,D,74,75,-1,17,18,45,-11,0.3157894736842105,20,38,-18,0.29411764705882354,18,19,41,-20,0.2631578947368421,17,32,-15,0.2777777777777778,0,0,0,0,0,0,0,0,0.2,0.0,-1,4,9,0.05263157894736842,0.01633986928104575,-3
2009-12-27,Arsenal,Aston Villa,3,0,H,81,79,2,17,35,72,31,0.5263157894736842,44,20,24,0.6470588235294118,18,35,62,6,0.4473684210526316,29,14,15,0.5555555555555556,0,0,0,0,1,0,0,0,0.6,0.8,0,10,25,0.0789473684210526,0.09150326797385622,9
2009-12-27,Hull,Man United,1,3,A,73,82,-9,18,17,35,-25,0.21052631578947367,17,37,-20,0.2222222222222222,18,37,90,44,0.7368421052631579,37,17,20,0.6666666666666666,0,0,0,0,0,0,0,0,0.2,0.6,-20,-55,-69,-0.5263157894736842,-0.4444444444444444,-40
2009-12-28,Blackburn,Sunderland,2,2,D,75,75,0,19,20,41,-20,0.2631578947368421,18,33,-15,0.2631578947368421,19,22,36,-20,0.2368421052631579,26,29,-3,0.3157894736842105,0,0,0,0,0,0,0,0,0.0,0.0,-2,5,0,0.02631578947368418,-0.05263157894736842,-12
2009-12-28,Chelsea,Fulham,2,1,H,83,76,7,19,42,83,44,0.6578947368421053,43,15,28,0.6842105263157895,18,27,53,5,0.3684210526315789,23,17,6,0.3888888888888889,0,0,0,0,0,0,0,0,0.2,0.4,15,30,39,0.2894736842105264,0.2953216374269006,22
2009-12-28,Everton,Burnley,2,0,H,79,72,7,18,19,63,18,0.4473684210526316,24,32,-8,0.2222222222222222,19,20,-1,-1,0.0,22,38,-16,0.2631578947368421,0,0,0,0,0,0,0,0,0.0,0.0,-1,64,19,0.4473684210526316,-0.04093567251461988,8
2009-12-28,Stoke,Birmingham,0,1,A,73,74,-1,18,21,45,-17,0.3157894736842105,15,22,-7,0.2777777777777778,19,29,-1,-1,0.0,19,18,1,0.42105263157894735,0,0,0,0,0,0,0,0,0.0,0.6,-8,46,-16,0.3157894736842105,-0.14327485380116955,-8
2009-12-28,Tottenham,West Ham,2,0,H,79,76,3,19,34,51,0,0.3684210526315789,40,22,18,0.5263157894736842,19,18,51,-3,0.3684210526315789,28,35,-7,0.21052631578947367,0,0,0,0,0,0,0,0,0.4,0.2,16,0,3,0.0,0.3157894736842105,25
2009-12-28,Wolves,Man City,0,3,A,72,81,-9,19,19,-1,-1,0.0,17,33,-16,0.2631578947368421,18,32,50,8,0.3947368421052632,35,27,8,0.4444444444444444,0,0,0,0,0,0,0,0,0.6,0.6,-13,-51,-9,-0.3947368421052632,-0.18128654970760233,-24
