Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2013-09-01,Arsenal,Tottenham,1,0,H,80,80,0,2,3,73,35,0.5526315789473685,4,4,0,0.5,2,6,72,20,0.5526315789473685,2,0,2,1.0,0,0,0,0,0,0,0,0,,,-3,1,15,0.0,-0.5,-2
2013-09-01,Liverpool,Man United,1,0,H,80,82,-2,2,6,61,28,0.42105263157894735,2,0,2,1.0,2,4,89,43,0.7368421052631579,4,1,3,0.5,0,0,0,0,0,0,0,0,,,2,-28,-15,-0.3157894736842105,0.5,-1
2013-09-01,West Brom,Swansea,0,2,A,74,76,-2,2,1,49,-4,0.3684210526315789,0,1,-1,0.0,2,0,46,-4,0.2894736842105263,1,5,-4,0.0,0,0,0,0,0,0,0,0,,,1,3,0,0.0789473684210526,0.0,3
2013-09-14,Aston Villa,Newcastle,1,2,A,74,76,-2,3,3,41,-22,0.2631578947368421,4,4,0,0.3333333333333333,3,4,41,-23,0.2894736842105263,1,4,-3,0.3333333333333333,0,0,0,0,0,0,0,0,,,-1,0,1,-0.026315789473684237,0.0,3
2013-09-14,Everton,Chelsea,1,0,H,78,82,-4,3,3,63,15,0.42105263157894735,2,2,0,0.0,3,7,75,36,0.5789473684210527,4,1,3,0.6666666666666666,0,0,0,0,0,0,0,0,,,-4,-12,-21,-0.1578947368421053,-0.6666666666666666,-3
2013-09-14,Fulham,West Brom,1,1,D,75,74,1,3,3,43,-10,0.2894736842105263,2,4,-2,0.3333333333333333,3,1,49,-4,0.3684210526315789,0,3,-3,0.0,0,0,0,0,0,0,0,0,,,2,-6,-6,-0.0789473684210526,0.3333333333333333,1
2013-09-14,Hull,Cardiff,1,1,D,72,72,0,3,3,-1,-1,0.0,1,4,-3,0.3333333333333333,3,4,-1,-1,0.0,3,4,-1,0.3333333333333333,0,0,0,0,0,0,0,0,,,-1,0,0,0.0,0.0,-2
2013-09-14,Man United,Crystal Palace,2,0,H,82,72,10,3,4,89,43,0.7368421052631579,4,2,2,0.3333333333333333,3,3,-1,-1,0.0,4,4,0,0.3333333333333333,0,0,0,0,0,0,0,0,,,1,90,44,0.7368421052631579,0.0,2
2013-09-14,Stoke,Man City,0,0,D,74,82,-8,3,6,42,-11,0.2368421052631579,3,2,1,0.6666666666666666,3,6,78,32,0.6052631578947368,8,3,5,0.6666666666666666,0,0,0,0,0,0,0,0,,,0,-36,-43,-0.3684210526315789,0.0,-4
2013-09-14,Sunderland,Arsenal,1,3,A,74,80,-6,3,1,39,-13,0.2368421052631579,2,5,-3,0.0,3,6,73,35,0.5526315789473685,5,4,1,0.6666666666666666,0,0,0,0,0,0,0,0,,,-5,-34,-48,-0.31578947368421056,-0.6666666666666666,-4
2013-09-14,Tottenham,Norwich,2,0,H,80,74,6,3,6,72,20,0.5526315789473685,2,1,1,0.6666666666666666,3,4,44,-17,0.2631578947368421,3,3,0,0.3333333333333333,0,0,0,0,0,0,0,0,,,2,28,37,0.2894736842105264,0.3333333333333333,1
2013-09-15,Southampton,West Ham,0,0,D,75,74,1,3,4,41,-11,0.2368421052631579,2,2,0,0.3333333333333333,3,4,46,-8,0.3157894736842105,2,1,1,0.3333333333333333,0,0,0,0,0,0,0,0,,,0,-5,-3,-0.0789473684210526,0.0,-1
2013-09-16,Swansea,Liverpool,2,2,D,76,80,-4,3,3,46,-4,0.2894736842105263,3,5,-2,0.3333333333333333,3,9,61,28,0.42105263157894735,3,0,3,1.0,0,0,0,0,0,0,0,0,,,-6,-15,-32,-0.13157894736842102,-0.6666666666666667,-5
2013-09-21,Chelsea,Fulham,2,0,H,82,75,7,4,7,75,36,0.5789473684210527,4,2,2,0.5,4,4,43,-10,0.2894736842105263,3,5,-2,0.25,0,0,0,0,0,0,0,0,,,3,32,46,0.2894736842105263,0.25,4
2013-09-21,Liverpool,Southampton,0,1,A,80,75,5,4,10,61,28,0.42105263157894735,5,2,3,0.75,4,5,41,-11,0.2368421052631579,2,2,0,0.25,0,0,0,0,0,0,0,0,,,5,20,39,0.18421052631578944,0.5,3
2013-09-21,Newcastle,Hull,2,3,A,76,72,4,4,7,41,-23,0.2894736842105263,3,5,-2,0.5,4,4,-1,-1,0.0,2,5,-3,0.25,0,0,0,0,0,0,0,0,,,3,42,-22,0.2894736842105263,0.25,1
2013-09-21,Norwich,Aston Villa,0,1,A,74,74,0,4,4,44,-17,0.2631578947368421,3,5,-2,0.25,4,3,41,-22,0.2631578947368421,5,6,-1,0.25,0,0,0,0,0,0,1,0,,,1,3,5,0.0,0.0,-1
2013-09-21,West Brom,Sunderland,3,0,H,74,74,0,4,2,49,-4,0.3684210526315789,1,4,-3,0.0,4,1,39,-13,0.2368421052631579,3,8,-5,0.0,0,0,0,0,0,0,0,0,,,1,10,9,0.13157894736842102,0.0,2
2013-09-21,West Ham,Everton,2,3,A,74,78,-4,4,5,46,-8,0.3157894736842105,2,1,1,0.25,4,6,63,15,0.42105263157894735,3,2,1,0.25,0,0,0,0,0,0,0,0,,,-1,-17,-23,-0.10526315789473684,0.0,0
2013-09-22,Arsenal,Stoke,3,1,H,80,74,6,4,9,73,35,0.5526315789473685,8,5,3,0.75,4,7,42,-11,0.2368421052631579,3,2,1,0.5,1,0,0,0,0,0,0,0,,,2,31,46,0.31578947368421056,0.25,2
2013-09-22,Cardiff,Tottenham,0,1,A,72,80,-8,4,5,-1,-1,0.0,4,5,-1,0.25,4,9,72,20,0.5526315789473685,4,1,3,0.75,0,0,0,0,0,0,0,0,,,-4,-73,-21,-0.5526315789473685,-0.5,-4
2013-09-22,Crystal Palace,Swansea,0,2,A,72,76,-4,4,3,-1,-1,0.0,4,6,-2,0.25,4,4,46,-4,0.2894736842105263,5,7,-2,0.25,0,0,0,0,0,0,0,0,,,-1,-47,3,-0.2894736842105263,0.0,0
2013-09-22,Man City,Man United,4,1,H,82,82,0,4,7,78,32,0.6052631578947368,8,3,5,0.5,4,7,89,43,0.7368421052631579,6,2,4,0.5,0,0,0,0,0,0,0,0,,,0,-11,-11,-0.13157894736842102,0.0,1
2013-09-28,Aston Villa,Man City,3,2,H,74,82,-8,5,6,41,-22,0.2631578947368421,6,6,0,0.4,5,10,78,32,0.6052631578947368,12,4,8,0.6,0,0,0,0,0,0,0,0,0.4,0.6,-4,-37,-54,-0.34210526315789475,-0.19999999999999996,-8
2013-09-28,Fulham,Cardiff,1,2,A,75,72,3,5,4,43,-10,0.2894736842105263,3,7,-4,0.2,5,5,-1,-1,0.0,4,6,-2,0.2,0,0,0,0,0,0,0,0,0.2,0.2,-1,44,-9,0.2894736842105263,0.0,-2
2013-09-28,Hull,West Ham,1,0,H,72,74,-2,5,7,-1,-1,0.0,5,7,-2,0.4,5,5,46,-8,0.3157894736842105,4,4,0,0.2,0,0,0,0,0,0,0,0,0.4,0.2,2,-47,7,-0.3157894736842105,0.2,-2
2013-09-28,Man United,West Brom,1,2,A,82,74,8,5,7,89,43,0.7368421052631579,7,6,1,0.4,5,5,49,-4,0.3684210526315789,4,4,0,0.2,0,0,0,0,0,0,0,0,0.4,0.2,2,40,47,0.3684210526315789,0.2,1
2013-09-28,Southampton,Crystal Palace,2,0,H,75,72,3,5,8,41,-11,0.2368421052631579,3,2,1,0.4,5,3,-1,-1,0.0,4,8,-4,0.2,0,0,0,0,0,0,0,0,0.4,0.2,5,42,-10,0.2368421052631579,0.2,5
2013-09-28,Swansea,Arsenal,1,2,A,76,80,-4,5,7,46,-4,0.2894736842105263,7,7,0,0.4,5,12,73,35,0.5526315789473685,11,6,5,0.8,0,0,0,0,1,0,0,0,0.4,0.8,-5,-27,-39,-0.26315789473684215,-0.4,-5
2013-09-28,Tottenham,Chelsea,1,1,D,80,82,-2,5,12,72,20,0.5526315789473685,5,1,4,0.8,5,10,75,36,0.5789473684210527,6,2,4,0.6,0,0,0,0,0,0,0,0,0.8,0.6,2,-3,-16,-0.02631578947368418,0.20000000000000007,0
2013-09-29,Stoke,Norwich,0,1,A,74,74,0,5,7,42,-11,0.2368421052631579,4,5,-1,0.4,5,4,44,-17,0.2631578947368421,3,6,-3,0.2,0,0,0,0,0,0,0,0,0.4,0.2,3,-2,6,-0.02631578947368418,0.2,2
2013-09-29,Sunderland,Liverpool,1,3,A,74,80,-6,5,1,39,-13,0.2368421052631579,3,11,-8,0.0,5,10,61,28,0.42105263157894735,5,3,2,0.6,0,0,1,0,0,0,0,0,0.0,0.6,-9,-22,-41,-0.18421052631578944,-0.6,-10
2013-09-30,Everton,Newcastle,3,2,H,78,76,2,5,9,63,15,0.42105263157894735,6,4,2,0.4,5,7,41,-23,0.2894736842105263,5,8,-3,0.4,0,0,0,0,0,0,0,0,0.4,0.4,2,22,38,0.13157894736842102,0.0,5
2013-10-05,Cardiff,Newcastle,1,2,A,72,76,-4,6,8,-1,-1,0.0,6,7,-1,0.3333333333333333,6,7,41,-23,0.2894736842105263,7,11,-4,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,1,-42,22,-0.2894736842105263,0.0,3
2013-10-05,Fulham,Stoke,1,0,H,75,74,1,6,4,43,-10,0.2894736842105263,4,9,-5,0.16666666666666666,6,7,42,-11,0.2368421052631579,4,6,-2,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.4,-3,1,1,0.05263157894736842,-0.16666666666666666,-3
2013-10-05,Hull,Aston Villa,0,0,D,72,74,-2,6,10,-1,-1,0.0,6,7,-1,0.5,6,9,41,-22,0.2631578947368421,9,8,1,0.5,0,0,0,0,0,0,0,0,0.6,0.4,1,-42,21,-0.2631578947368421,0.0,-2
2013-10-05,Liverpool,Crystal Palace,3,1,H,80,72,8,6,13,61,28,0.42105263157894735,8,4,4,0.6666666666666666,6,3,-1,-1,0.0,4,10,-6,0.16666666666666666,0,0,0,0,0,0,1,0,0.6,0.2,10,62,29,0.42105263157894735,0.5,10
2013-10-05,Man City,Everton,3,1,H,82,78,4,6,10,78,32,0.6052631578947368,14,7,7,0.5,6,12,63,15,0.42105263157894735,9,6,3,0.5,0,0,0,0,1,0,0,0,0.4,0.6,-2,15,17,0.1842105263157895,0.0,4
2013-10-05,Sunderland,Man United,1,2,A,74,82,-8,6,1,39,-13,0.2368421052631579,4,14,-10,0.0,6,7,89,43,0.7368421052631579,8,8,0,0.3333333333333333,0,0,1,0,0,0,0,0,0.0,0.2,-6,-50,-56,-0.49999999999999994,-0.3333333333333333,-10
2013-10-06,Norwich,Chelsea,1,3,A,74,82,-8,6,7,44,-17,0.2631578947368421,4,6,-2,0.3333333333333333,6,11,75,36,0.5789473684210527,7,3,4,0.5,0,0,0,0,0,0,0,0,0.4,0.4,-4,-31,-53,-0.31578947368421056,-0.16666666666666669,-6
2013-10-06,Southampton,Swansea,2,0,H,75,76,-1,6,11,41,-11,0.2368421052631579,5,2,3,0.5,6,7,46,-4,0.2894736842105263,8,9,-1,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,4,-5,-7,-0.05263157894736842,0.16666666666666669,4
2013-10-06,Tottenham,West Ham,0,3,A,80,74,6,6,13,72,20,0.5526315789473685,6,2,4,0.6666666666666666,6,5,46,-8,0.3157894736842105,4,5,-1,0.16666666666666666,0,0,0,0,0,0,0,0,0.6,0.0,8,26,28,0.23684210526315796,0.5,5
2013-10-06,West Brom,Arsenal,1,1,D,74,80,-6,6,8,49,-4,0.3684210526315789,6,5,1,0.3333333333333333,6,15,73,35,0.5526315789473685,13,7,6,0.8333333333333334,0,0,0,0,1,1,0,0,0.4,1.0,-7,-24,-39,-0.18421052631578955,-0.5,-5
2013-10-19,Arsenal,Norwich,4,1,H,80,74,6,7,16,73,35,0.5526315789473685,14,8,6,0.7142857142857143,7,7,44,-17,0.2631578947368421,5,9,-4,0.2857142857142857,0,0,0,0,0,0,0,0,0.8,0.4,9,29,52,0.2894736842105264,0.4285714285714286,10
2013-10-19,Chelsea,Cardiff,4,1,H,82,72,10,7,14,75,36,0.5789473684210527,10,4,6,0.5714285714285714,7,8,-1,-1,0.0,7,9,-2,0.2857142857142857,0,0,0,0,0,0,0,0,0.4,0.2,6,76,37,0.5789473684210527,0.2857142857142857,8
2013-10-19,Everton,Hull,2,1,H,78,72,6,7,12,63,15,0.42105263157894735,10,9,1,0.42857142857142855,7,11,-1,-1,0.0,6,7,-1,0.42857142857142855,0,0,0,0,0,0,0,0,0.6,0.4,1,64,16,0.42105263157894735,0.0,2
2013-10-19,Man United,Southampton,1,1,D,82,75,7,7,10,89,43,0.7368421052631579,10,9,1,0.42857142857142855,7,14,41,-11,0.2368421052631579,7,2,5,0.5714285714285714,0,0,0,0,1,0,0,0,0.4,0.6,-4,48,54,0.49999999999999994,-0.14285714285714285,-4
2013-10-19,Newcastle,Liverpool,2,2,D,76,80,-4,7,10,41,-23,0.2894736842105263,9,12,-3,0.42857142857142855,7,16,61,28,0.42105263157894735,11,5,6,0.7142857142857143,0,0,0,0,0,0,0,0,0.6,0.6,-6,-20,-51,-0.13157894736842102,-0.28571428571428575,-9
2013-10-19,Stoke,West Brom,0,0,D,74,74,0,7,7,42,-11,0.2368421052631579,4,7,-3,0.2857142857142857,7,9,49,-4,0.3684210526315789,7,6,1,0.2857142857142857,0,0,1,0,0,0,0,0,0.2,0.4,-2,-7,-7,-0.13157894736842102,0.0,-4
2013-10-19,Swansea,Sunderland,4,0,H,76,74,2,7,7,46,-4,0.2894736842105263,8,11,-3,0.2857142857142857,7,1,39,-13,0.2368421052631579,5,16,-11,0.0,0,0,0,0,0,0,1,1,0.4,0.0,6,7,9,0.05263157894736842,0.2857142857142857,8
2013-10-19,West Ham,Man City,1,3,A,74,82,-8,7,8,46,-8,0.3157894736842105,7,5,2,0.2857142857142857,7,13,78,32,0.6052631578947368,17,8,9,0.5714285714285714,0,0,0,0,0,0,0,0,0.2,0.6,-5,-32,-40,-0.2894736842105263,-0.2857142857142857,-7
2013-10-20,Aston Villa,Tottenham,0,2,A,74,80,-6,7,10,41,-22,0.2631578947368421,9,8,1,0.42857142857142855,7,13,72,20,0.5526315789473685,6,5,1,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.4,-3,-31,-42,-0.2894736842105264,-0.14285714285714285,0
2013-10-21,Crystal Palace,Fulham,1,4,A,72,75,-3,7,3,-1,-1,0.0,5,13,-8,0.14285714285714285,7,7,43,-10,0.2894736842105263,5,9,-4,0.2857142857142857,0,0,1,0,0,0,0,0,0.2,0.2,-4,-44,9,-0.2894736842105263,-0.14285714285714285,-4
2013-10-26,Aston Villa,Everton,0,2,A,74,78,-4,8,10,41,-22,0.2631578947368421,9,10,-1,0.375,8,15,63,15,0.42105263157894735,12,10,2,0.5,0,0,0,0,0,0,0,0,0.4,0.8,-5,-22,-37,-0.15789473684210525,-0.125,-3
2013-10-26,Crystal Palace,Arsenal,0,2,A,72,80,-8,8,3,-1,-1,0.0,6,17,-11,0.125,8,19,73,35,0.5526315789473685,18,9,9,0.75,0,0,1,1,0,0,0,0,0.0,0.8,-16,-74,-36,-0.5526315789473685,-0.625,-20
2013-10-26,Liverpool,West Brom,4,1,H,80,74,6,8,17,61,28,0.42105263157894735,13,7,6,0.625,8,10,49,-4,0.3684210526315789,7,6,1,0.25,0,0,0,0,0,0,0,0,0.4,0.4,7,12,32,0.05263157894736842,0.375,5
2013-10-26,Man United,Stoke,3,2,H,82,74,8,8,11,89,43,0.7368421052631579,11,10,1,0.375,8,8,42,-11,0.2368421052631579,4,7,-3,0.25,0,0,0,0,0,0,0,0,0.4,0.0,3,47,54,0.49999999999999994,0.125,4
2013-10-26,Norwich,Cardiff,0,0,D,74,72,2,8,7,44,-17,0.2631578947368421,6,13,-7,0.25,8,8,-1,-1,0.0,8,13,-5,0.25,0,0,0,0,0,0,0,0,0.2,0.2,-1,45,-16,0.2631578947368421,0.0,-2
2013-10-26,Southampton,Fulham,2,0,H,75,75,0,8,15,41,-11,0.2368421052631579,8,3,5,0.5,8,10,43,-10,0.2894736842105263,9,10,-1,0.375,0,0,0,0,0,0,0,0,0.6,0.4,5,-2,-1,-0.05263157894736842,0.125,6
2013-10-27,Chelsea,Man City,2,1,H,82,82,0,8,17,75,36,0.5789473684210527,14,5,9,0.625,8,16,78,32,0.6052631578947368,20,9,11,0.625,0,0,0,0,0,0,0,0,0.6,0.6,1,-3,4,-0.02631578947368418,0.0,-2
2013-10-27,Sunderland,Newcastle,2,1,H,74,76,-2,8,1,39,-13,0.2368421052631579,5,20,-15,0.0,8,11,41,-23,0.2894736842105263,11,14,-3,0.375,0,0,1,1,0,0,0,0,0.0,0.4,-10,-2,10,-0.05263157894736842,-0.375,-12
2013-10-27,Swansea,West Ham,0,0,D,76,74,2,8,10,46,-4,0.2894736842105263,12,11,1,0.375,8,8,46,-8,0.3157894736842105,8,8,0,0.25,0,0,0,0,0,0,0,0,0.4,0.2,2,0,4,-0.02631578947368418,0.125,1
2013-10-27,Tottenham,Hull,1,0,H,80,72,8,8,16,72,20,0.5526315789473685,8,5,3,0.625,8,11,-1,-1,0.0,7,9,-2,0.375,0,0,0,0,0,0,0,0,0.6,0.4,5,73,21,0.5526315789473685,0.25,5
2013-11-02,Arsenal,Liverpool,2,0,H,80,80,0,9,22,73,35,0.5526315789473685,20,9,11,0.7777777777777778,9,20,61,28,0.42105263157894735,17,8,9,0.6666666666666666,0,0,0,0,0,0,0,0,0.8,0.6,2,12,7,0.13157894736842113,0.11111111111111116,2
2013-11-02,Fulham,Man United,1,3,A,75,82,-7,9,10,43,-10,0.2894736842105263,9,12,-3,0.3333333333333333,9,14,89,43,0.7368421052631579,14,12,2,0.4444444444444444,0,0,0,0,0,0,0,0,0.4,0.4,-4,-46,-53,-0.4473684210526315,-0.1111111111111111,-5
2013-11-02,Hull,Sunderland,1,0,H,72,74,-2,9,11,-1,-1,0.0,7,10,-3,0.3333333333333333,9,4,39,-13,0.2368421052631579,7,21,-14,0.1111111111111111,0,0,0,0,0,0,0,0,0.4,0.2,7,-40,12,-0.2368421052631579,0.2222222222222222,11
2013-11-02,Man City,Norwich,7,0,H,82,74,8,9,16,78,32,0.6052631578947368,21,11,10,0.5555555555555556,9,8,44,-17,0.2631578947368421,6,13,-7,0.2222222222222222,0,0,0,0,0,0,0,0,0.6,0.2,8,34,49,0.34210526315789475,0.33333333333333337,17
2013-11-02,Newcastle,Chelsea,2,0,H,76,82,-6,9,11,41,-23,0.2894736842105263,12,16,-4,0.3333333333333333,9,20,75,36,0.5789473684210527,16,6,10,0.6666666666666666,0,0,0,0,1,0,0,0,0.2,0.8,-9,-34,-59,-0.2894736842105263,-0.3333333333333333,-14
2013-11-02,Stoke,Southampton,1,1,D,74,75,-1,9,8,42,-11,0.2368421052631579,6,10,-4,0.2222222222222222,9,18,41,-11,0.2368421052631579,10,3,7,0.5555555555555556,0,0,0,0,0,0,0,0,0.0,0.8,-10,1,0,0.0,-0.33333333333333337,-11
2013-11-02,West Brom,Crystal Palace,2,0,H,74,72,2,9,10,49,-4,0.3684210526315789,8,10,-2,0.2222222222222222,9,3,-1,-1,0.0,6,19,-13,0.1111111111111111,0,0,0,0,0,0,1,1,0.4,0.0,7,50,-3,0.3684210526315789,0.1111111111111111,11
2013-11-02,West Ham,Aston Villa,0,0,D,74,74,0,9,9,46,-8,0.3157894736842105,8,8,0,0.2222222222222222,9,10,41,-22,0.2631578947368421,9,12,-3,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.4,-1,5,14,0.05263157894736842,-0.1111111111111111,3
2013-11-03,Cardiff,Swansea,1,0,H,72,76,-4,9,9,-1,-1,0.0,8,13,-5,0.2222222222222222,9,11,46,-4,0.2894736842105263,12,11,1,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.4,-2,-47,3,-0.2894736842105263,-0.1111111111111111,-6
