Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
1996-10-26,Southampton,Man United,6,3,H,10,9,38,-18,0.2368421052631579,14,13,1,0.2,10,19,82,38,0.6578947368421053,19,11,8,0.5,0,0,0,0,0,0,0,0,0.4,0.6,-10,-44,-56,-0.4210526315789474,-0.3,-7
1996-10-26,Sunderland,Aston Villa,1,0,H,10,10,-1,-1,0.0,8,11,-3,0.2,10,15,63,17,0.4736842105263158,13,10,3,0.4,0,0,0,0,0,0,0,0,0.2,0.2,-5,-64,-18,-0.4736842105263158,-0.2,-6
1996-10-26,West Ham,Blackburn,2,1,H,10,11,51,-9,0.3684210526315789,9,14,-5,0.3,10,4,61,14,0.4736842105263158,6,14,-8,0.0,0,0,0,0,0,0,0,0,0.4,0.0,7,-10,-23,-0.10526315789473689,0.3,3
1996-10-27,Liverpool,Derby,2,1,H,9,20,71,36,0.5263157894736842,18,7,11,0.6666666666666666,10,11,-1,-1,0.0,9,12,-3,0.2,0,0,0,0,0,0,0,0,0.8,0.2,9,72,37,0.5263157894736842,0.4666666666666666,14
1996-10-28,Nott'm Forest,Everton,0,1,A,10,8,58,-4,0.3947368421052632,10,17,-7,0.1,9,12,61,20,0.4473684210526316,10,11,-1,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.4,-4,-3,-24,-0.05263157894736836,-0.2333333333333333,-6
1996-11-02,Aston Villa,Nott'm Forest,2,0,H,11,15,63,17,0.4736842105263158,13,11,2,0.36363636363636365,11,8,58,-4,0.3947368421052632,10,18,-8,0.09090909090909091,0,0,0,0,0,0,0,0,0.2,0.0,7,5,21,0.0789473684210526,0.2727272727272727,10
1996-11-02,Derby,Leicester,2,0,H,11,11,-1,-1,0.0,10,14,-4,0.18181818181818182,11,14,-1,-1,0.0,9,13,-4,0.36363636363636365,0,0,0,0,0,0,0,0,0.0,0.6,-3,0,0,0.0,-0.18181818181818182,0
1996-11-02,Leeds,Sunderland,3,0,H,11,10,43,-17,0.3157894736842105,8,18,-10,0.2727272727272727,11,13,-1,-1,0.0,9,11,-2,0.2727272727272727,0,0,0,0,0,0,0,0,0.2,0.4,-3,44,-16,0.3157894736842105,0.0,-8
1996-11-02,Man United,Chelsea,1,2,A,11,19,82,38,0.6578947368421053,22,17,5,0.45454545454545453,11,19,50,2,0.3157894736842105,19,16,3,0.45454545454545453,0,0,0,0,0,0,0,0,0.4,0.4,0,32,36,0.3421052631578948,0.0,2
1996-11-02,Sheffield Weds,Southampton,1,1,D,11,15,40,-13,0.2631578947368421,12,16,-4,0.36363636363636365,11,12,38,-18,0.2368421052631579,20,16,4,0.2727272727272727,0,0,0,0,0,0,0,0,0.0,0.6,3,2,5,0.02631578947368418,0.09090909090909094,-8
1996-11-02,Tottenham,West Ham,1,0,H,11,14,61,12,0.42105263157894735,11,11,0,0.36363636363636365,11,14,51,-9,0.3684210526315789,11,15,-4,0.36363636363636365,0,0,0,0,0,0,0,0,0.4,0.6,0,10,21,0.05263157894736842,0.0,4
1996-11-02,Wimbledon,Arsenal,2,2,D,11,22,41,-15,0.2631578947368421,20,11,9,0.6363636363636364,11,24,63,17,0.4473684210526316,22,8,14,0.6363636363636364,0,0,0,0,0,0,0,0,0.8,0.8,-2,-22,-32,-0.1842105263157895,0.0,-5
1996-11-03,Blackburn,Liverpool,3,0,H,11,4,61,14,0.4736842105263158,7,16,-9,0.0,10,23,71,36,0.5263157894736842,20,8,12,0.7,0,0,0,0,0,0,0,0,0.0,0.8,-19,-10,-22,-0.05263157894736836,-0.7,-21
1996-11-03,Newcastle,Middlesbrough,3,1,H,11,24,78,29,0.631578947368421,20,12,8,0.7272727272727273,11,13,43,-15,0.2894736842105263,16,18,-2,0.2727272727272727,0,0,0,0,0,0,0,0,0.8,0.0,11,35,44,0.3421052631578947,0.4545454545454546,10
1996-11-04,Everton,Coventry,1,1,D,10,15,61,20,0.4473684210526316,11,11,0,0.4,11,8,38,-18,0.21052631578947367,4,14,-10,0.09090909090909091,1,0,0,0,0,0,0,0,0.6,0.0,7,23,38,0.2368421052631579,0.3090909090909091,10
1996-11-16,Aston Villa,Leicester,1,3,A,12,18,63,17,0.4736842105263158,15,11,4,0.4166666666666667,12,14,-1,-1,0.0,9,15,-6,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,4,64,18,0.4736842105263158,0.08333333333333337,10
1996-11-16,Blackburn,Chelsea,1,1,D,12,7,61,14,0.4736842105263158,10,16,-6,0.08333333333333333,12,22,50,2,0.3157894736842105,21,17,4,0.5,0,0,0,0,0,0,0,0,0.2,0.6,-15,11,12,0.1578947368421053,-0.4166666666666667,-10
1996-11-16,Everton,Southampton,7,1,H,11,16,61,20,0.4473684210526316,12,12,0,0.36363636363636365,12,13,38,-18,0.2368421052631579,21,17,4,0.25,0,0,0,0,0,0,0,0,0.6,0.6,3,23,38,0.21052631578947367,0.11363636363636365,-4
1996-11-16,Leeds,Liverpool,0,2,A,12,13,43,-17,0.3157894736842105,11,18,-7,0.3333333333333333,11,23,71,36,0.5263157894736842,20,11,9,0.6363636363636364,0,0,0,0,0,0,0,0,0.4,0.6,-10,-28,-53,-0.21052631578947367,-0.30303030303030304,-16
1996-11-16,Man United,Arsenal,1,0,H,12,19,82,38,0.6578947368421053,23,19,4,0.4166666666666667,12,25,63,17,0.4473684210526316,24,10,14,0.5833333333333334,0,0,1,0,0,0,0,0,0.4,0.6,-6,19,21,0.21052631578947373,-0.16666666666666669,-10
1996-11-16,Newcastle,West Ham,1,1,D,12,27,78,29,0.631578947368421,23,13,10,0.75,12,14,51,-9,0.3684210526315789,11,16,-5,0.3333333333333333,0,0,0,0,0,0,0,0,0.8,0.4,13,27,38,0.2631578947368421,0.4166666666666667,15
1996-11-16,Tottenham,Sunderland,2,0,H,12,17,61,12,0.42105263157894735,12,11,1,0.4166666666666667,12,13,-1,-1,0.0,9,14,-5,0.25,0,0,0,0,0,0,0,0,0.6,0.2,4,62,13,0.42105263157894735,0.16666666666666669,6
1996-11-16,Wimbledon,Coventry,2,2,D,12,23,41,-15,0.2631578947368421,22,13,9,0.5833333333333334,12,9,38,-18,0.21052631578947367,5,15,-10,0.08333333333333333,0,0,0,0,0,0,0,0,0.6,0.0,14,3,3,0.05263157894736842,0.5,19
1996-11-17,Derby,Middlesbrough,2,1,H,12,14,-1,-1,0.0,12,14,-2,0.25,12,13,43,-15,0.2894736842105263,17,21,-4,0.25,0,0,0,0,0,0,0,0,0.2,0.0,1,-44,14,-0.2894736842105263,0.0,2
1996-11-18,Sheffield Weds,Nott'm Forest,2,0,H,12,16,40,-13,0.2631578947368421,13,17,-4,0.3333333333333333,12,8,58,-4,0.3947368421052632,10,20,-10,0.08333333333333333,0,0,0,0,0,0,0,0,0.0,0.0,8,-18,-9,-0.13157894736842113,0.25,6
1996-11-20,Liverpool,Everton,1,1,D,12,26,71,36,0.5263157894736842,22,11,11,0.6666666666666666,12,19,61,20,0.4473684210526316,19,13,6,0.4166666666666667,0,0,0,0,0,0,0,0,0.6,0.8,7,10,16,0.0789473684210526,0.24999999999999994,5
1996-11-23,Chelsea,Newcastle,1,1,D,13,23,50,2,0.3157894736842105,22,18,4,0.46153846153846156,13,28,78,29,0.631578947368421,24,14,10,0.6923076923076923,0,0,0,0,0,0,0,0,0.6,0.6,-5,-28,-27,-0.3157894736842105,-0.23076923076923073,-6
1996-11-23,Coventry,Aston Villa,1,2,A,13,10,38,-18,0.21052631578947367,7,17,-10,0.07692307692307693,13,18,63,17,0.4736842105263158,16,14,2,0.38461538461538464,0,0,0,0,0,0,0,0,0.0,0.4,-8,-25,-35,-0.26315789473684215,-0.3076923076923077,-12
1996-11-23,Leicester,Everton,1,2,A,13,17,-1,-1,0.0,12,16,-4,0.38461538461538464,13,20,61,20,0.4473684210526316,20,14,6,0.38461538461538464,0,0,0,0,0,0,0,0,0.4,0.6,-3,-62,-21,-0.4473684210526316,0.0,-10
1996-11-23,Liverpool,Wimbledon,1,1,D,13,27,71,36,0.5263157894736842,23,12,11,0.6153846153846154,13,24,41,-15,0.2631578947368421,24,15,9,0.5384615384615384,0,0,0,0,0,0,0,0,0.4,0.4,3,30,51,0.2631578947368421,0.07692307692307698,2
1996-11-23,Middlesbrough,Man United,2,2,D,13,13,43,-15,0.2894736842105263,18,23,-5,0.23076923076923078,13,22,82,38,0.6578947368421053,24,19,5,0.46153846153846156,0,0,0,0,0,0,0,0,0.0,0.4,-9,-39,-53,-0.368421052631579,-0.23076923076923078,-10
1996-11-23,Southampton,Leeds,0,2,A,13,13,38,-18,0.2368421052631579,22,24,-2,0.23076923076923078,13,13,43,-17,0.3157894736842105,11,20,-9,0.3076923076923077,0,0,0,0,0,0,0,0,0.4,0.4,0,-5,-1,-0.0789473684210526,-0.07692307692307693,7
1996-11-23,Sunderland,Sheffield Weds,1,1,D,13,13,-1,-1,0.0,9,16,-7,0.23076923076923078,13,19,40,-13,0.2631578947368421,15,17,-2,0.38461538461538464,0,0,0,0,0,0,0,0,0.2,0.2,-6,-41,12,-0.2631578947368421,-0.15384615384615385,-5
1996-11-23,West Ham,Derby,1,1,D,13,15,51,-9,0.3684210526315789,12,17,-5,0.3076923076923077,13,17,-1,-1,0.0,14,15,-1,0.3076923076923077,0,0,0,0,0,0,0,0,0.4,0.4,-2,52,-8,0.3684210526315789,0.0,-4
1996-11-24,Arsenal,Tottenham,3,1,H,13,25,63,17,0.4473684210526316,24,11,13,0.5384615384615384,13,20,61,12,0.42105263157894735,14,11,3,0.46153846153846156,0,0,0,0,0,0,0,0,0.4,0.8,5,2,5,0.026315789473684237,0.07692307692307687,10
1996-11-25,Nott'm Forest,Blackburn,2,2,D,13,8,58,-4,0.3947368421052632,10,22,-12,0.07692307692307693,13,8,61,14,0.4736842105263158,11,17,-6,0.07692307692307693,0,0,1,0,0,0,0,0,0.0,0.2,0,-3,-18,-0.0789473684210526,0.0,-6
1996-11-30,Aston Villa,Middlesbrough,1,0,H,14,21,63,17,0.4736842105263158,18,15,3,0.42857142857142855,14,14,43,-15,0.2894736842105263,20,25,-5,0.21428571428571427,0,0,0,0,0,0,0,0,0.6,0.0,7,20,32,0.1842105263157895,0.21428571428571427,8
1996-11-30,Blackburn,Southampton,2,1,H,14,9,61,14,0.4736842105263158,13,19,-6,0.07142857142857142,14,13,38,-18,0.2368421052631579,22,26,-4,0.21428571428571427,0,0,0,0,0,0,0,0,0.2,0.4,-4,23,32,0.2368421052631579,-0.14285714285714285,-2
1996-11-30,Derby,Coventry,2,1,H,14,18,-1,-1,0.0,15,16,-1,0.2857142857142857,14,10,38,-18,0.21052631578947367,8,19,-11,0.07142857142857142,0,0,0,0,0,0,0,0,0.4,0.0,8,-39,17,-0.21052631578947367,0.21428571428571427,10
1996-11-30,Everton,Sunderland,1,3,A,14,23,61,20,0.4473684210526316,22,15,7,0.42857142857142855,14,14,-1,-1,0.0,10,17,-7,0.21428571428571427,0,0,0,0,0,0,0,0,0.6,0.2,9,62,21,0.4473684210526316,0.21428571428571427,14
1996-11-30,Man United,Leicester,3,1,H,14,23,82,38,0.6578947368421053,26,21,5,0.42857142857142855,14,17,-1,-1,0.0,13,18,-5,0.35714285714285715,0,0,0,0,0,0,0,0,0.2,0.4,6,83,39,0.6578947368421053,0.0714285714285714,10
1996-11-30,Newcastle,Arsenal,1,2,A,14,29,78,29,0.631578947368421,25,15,10,0.6428571428571429,14,28,63,17,0.4473684210526316,27,12,15,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.4,1,15,12,0.18421052631578944,0.07142857142857151,-5
1996-11-30,Sheffield Weds,West Ham,0,0,D,14,20,40,-13,0.2631578947368421,16,18,-2,0.35714285714285715,14,16,51,-9,0.3684210526315789,13,18,-5,0.2857142857142857,0,0,0,0,0,0,0,0,0.2,0.4,4,-11,-4,-0.10526315789473684,0.07142857142857145,3
1996-11-30,Wimbledon,Nott'm Forest,1,0,H,14,25,41,-15,0.2631578947368421,25,16,9,0.5,14,9,58,-4,0.3947368421052632,12,24,-12,0.07142857142857142,0,0,0,0,0,0,0,0,0.2,0.0,16,-17,-11,-0.13157894736842113,0.4285714285714286,21
1996-12-01,Leeds,Chelsea,2,0,H,14,16,43,-17,0.3157894736842105,13,20,-7,0.35714285714285715,14,24,50,2,0.3157894736842105,23,19,4,0.42857142857142855,0,0,0,0,0,0,0,0,0.4,0.4,-8,-7,-19,0.0,-0.0714285714285714,-11
1996-12-02,Tottenham,Liverpool,0,2,A,14,20,61,12,0.42105263157894735,15,14,1,0.42857142857142855,14,28,71,36,0.5263157894736842,24,13,11,0.5714285714285714,0,0,0,0,0,0,0,0,0.6,0.4,-8,-10,-24,-0.10526315789473684,-0.14285714285714285,-10
1996-12-03,Middlesbrough,Leicester,0,2,A,15,14,43,-15,0.2894736842105263,20,26,-6,0.2,15,17,-1,-1,0.0,14,21,-7,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.4,-3,44,-14,0.2894736842105263,-0.1333333333333333,1
1996-12-04,Arsenal,Southampton,3,1,H,15,31,63,17,0.4473684210526316,29,13,16,0.6,15,13,38,-18,0.2368421052631579,23,28,-5,0.2,0,0,0,0,0,0,1,0,0.6,0.2,18,25,35,0.21052631578947367,0.39999999999999997,21
1996-12-04,West Ham,Aston Villa,0,2,A,15,17,51,-9,0.3684210526315789,13,18,-5,0.26666666666666666,15,24,63,17,0.4736842105263158,19,15,4,0.4666666666666667,0,0,0,0,0,0,0,0,0.2,0.6,-7,-12,-26,-0.10526315789473689,-0.2,-9
1996-12-07,Arsenal,Derby,2,2,D,16,34,63,17,0.4473684210526316,32,14,18,0.625,15,21,-1,-1,0.0,17,17,0,0.3333333333333333,1,0,0,0,0,0,0,0,0.6,0.6,13,64,18,0.4473684210526316,0.2916666666666667,18
1996-12-07,Chelsea,Everton,2,2,D,15,24,50,2,0.3157894736842105,23,21,2,0.4,15,23,61,20,0.4473684210526316,23,18,5,0.4,0,0,0,0,0,0,0,0,0.4,0.4,1,-11,-18,-0.13157894736842107,0.0,-3
1996-12-07,Coventry,Tottenham,1,2,A,15,10,38,-18,0.21052631578947367,9,21,-12,0.06666666666666667,15,20,61,12,0.42105263157894735,15,16,-1,0.4,0,0,0,0,0,0,0,0,0.0,0.4,-10,-23,-30,-0.21052631578947367,-0.33333333333333337,-11
1996-12-07,Leicester,Blackburn,1,1,D,16,20,-1,-1,0.0,16,21,-5,0.375,15,12,61,14,0.4736842105263158,15,20,-5,0.13333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,8,-62,-15,-0.4736842105263158,0.24166666666666667,0
1996-12-07,Liverpool,Sheffield Weds,0,1,A,15,31,71,36,0.5263157894736842,26,13,13,0.6,15,21,40,-13,0.2631578947368421,16,18,-2,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.2,10,31,49,0.2631578947368421,0.26666666666666666,15
1996-12-07,Middlesbrough,Leeds,0,0,D,16,14,43,-15,0.2894736842105263,20,28,-8,0.1875,15,19,43,-17,0.3157894736842105,15,20,-5,0.4,0,0,0,0,0,0,0,0,0.0,0.6,-5,0,2,-0.02631578947368418,-0.21250000000000002,-3
1996-12-07,Southampton,Aston Villa,0,1,A,16,13,38,-18,0.2368421052631579,24,31,-7,0.1875,16,27,63,17,0.4736842105263158,21,15,6,0.5,0,0,1,0,1,0,0,0,0.0,0.8,-14,-25,-35,-0.2368421052631579,-0.3125,-13
1996-12-07,Sunderland,Wimbledon,1,3,A,15,17,-1,-1,0.0,13,18,-5,0.26666666666666666,15,28,41,-15,0.2631578947368421,26,16,10,0.5333333333333333,0,0,0,0,0,0,0,0,0.4,0.2,-11,-42,14,-0.2631578947368421,-0.26666666666666666,-15
1996-12-08,West Ham,Man United,2,2,D,16,17,51,-9,0.3684210526315789,13,20,-7,0.25,15,26,82,38,0.6578947368421053,29,22,7,0.4666666666666667,0,0,0,0,0,0,0,0,0.0,0.4,-9,-31,-47,-0.2894736842105264,-0.21666666666666667,-14
1996-12-09,Nott'm Forest,Newcastle,0,0,D,15,9,58,-4,0.3947368421052632,12,25,-13,0.06666666666666667,15,29,78,29,0.631578947368421,26,17,9,0.6,0,0,0,0,0,0,0,0,0.0,0.2,-20,-20,-33,-0.2368421052631578,-0.5333333333333333,-22
1996-12-14,Leeds,Tottenham,0,0,D,16,20,43,-17,0.3157894736842105,15,20,-5,0.375,16,23,61,12,0.42105263157894735,17,17,0,0.4375,0,0,0,0,0,0,0,0,0.6,0.6,-3,-18,-29,-0.10526315789473684,-0.0625,-5
1996-12-14,Liverpool,Middlesbrough,5,1,H,16,31,71,36,0.5263157894736842,26,14,12,0.5625,17,15,43,-15,0.2894736842105263,20,28,-8,0.17647058823529413,0,0,0,0,0,0,0,0,0.4,0.0,16,28,51,0.23684210526315785,0.38602941176470584,20
1996-12-14,Wimbledon,Blackburn,1,0,H,16,31,41,-15,0.2631578947368421,29,17,12,0.5625,16,13,61,14,0.4736842105263158,16,21,-5,0.125,0,0,0,0,0,0,0,0,0.4,0.4,18,-20,-29,-0.21052631578947373,0.4375,17
1996-12-15,Sunderland,Chelsea,3,0,H,16,17,-1,-1,0.0,14,21,-7,0.25,16,25,50,2,0.3157894736842105,25,23,2,0.375,0,0,0,0,0,0,0,0,0.2,0.2,-8,-51,-3,-0.3157894736842105,-0.125,-9
1996-12-16,Derby,Everton,0,1,A,16,22,-1,-1,0.0,19,19,0,0.3125,16,24,61,20,0.4473684210526316,25,20,5,0.375,0,0,0,0,0,0,0,0,0.6,0.4,-2,-62,-21,-0.4473684210526316,-0.0625,-5
1996-12-17,Coventry,Newcastle,2,1,H,16,10,38,-18,0.21052631578947367,10,23,-13,0.0625,16,30,78,29,0.631578947368421,26,17,9,0.5625,0,0,1,0,0,0,0,0,0.0,0.2,-20,-40,-47,-0.42105263157894735,-0.5,-22
1996-12-17,Liverpool,Nott'm Forest,4,2,H,17,34,71,36,0.5263157894736842,31,15,16,0.5882352941176471,16,10,58,-4,0.3947368421052632,12,25,-13,0.0625,0,0,0,0,0,0,0,0,0.4,0.0,24,13,40,0.13157894736842096,0.5257352941176471,29
1996-12-18,Sheffield Weds,Man United,1,1,D,16,24,40,-13,0.2631578947368421,17,18,-1,0.375,16,27,82,38,0.6578947368421053,31,24,7,0.4375,0,0,0,0,0,0,0,0,0.4,0.4,-3,-42,-51,-0.3947368421052632,-0.0625,-8
1996-12-21,Chelsea,West Ham,3,1,H,17,25,50,2,0.3157894736842105,25,26,-1,0.35294117647058826,17,18,51,-9,0.3684210526315789,15,22,-7,0.23529411764705882,0,0,0,0,0,0,0,0,0.0,0.0,7,-1,11,-0.05263157894736842,0.11764705882352944,6
1996-12-21,Everton,Leeds,0,0,D,17,27,61,20,0.4473684210526316,26,20,6,0.4117647058823529,17,21,43,-17,0.3157894736842105,15,20,-5,0.35294117647058826,0,0,0,0,0,0,0,0,0.4,0.4,6,18,37,0.13157894736842107,0.05882352941176466,11
1996-12-21,Leicester,Coventry,0,2,A,17,21,-1,-1,0.0,17,22,-5,0.35294117647058826,17,13,38,-18,0.21052631578947367,12,24,-12,0.11764705882352941,0,0,0,0,0,0,0,0,0.4,0.2,8,-39,17,-0.21052631578947367,0.23529411764705885,7
1996-12-21,Man United,Sunderland,5,0,H,17,28,82,38,0.6578947368421053,32,25,7,0.4117647058823529,17,20,-1,-1,0.0,17,21,-4,0.29411764705882354,0,0,0,0,0,0,0,0,0.4,0.4,8,83,39,0.6578947368421053,0.11764705882352938,11
1996-12-21,Nott'm Forest,Arsenal,2,1,H,17,10,58,-4,0.3947368421052632,14,29,-15,0.058823529411764705,17,35,63,17,0.4473684210526316,34,16,18,0.5882352941176471,0,0,0,0,0,0,0,0,0.0,0.6,-25,-5,-21,-0.05263157894736836,-0.5294117647058824,-33
1996-12-21,Southampton,Derby,3,1,H,17,13,38,-18,0.2368421052631579,24,32,-8,0.17647058823529413,17,22,-1,-1,0.0,19,20,-1,0.29411764705882354,0,0,1,1,0,0,0,0,0.0,0.4,-9,39,-17,0.2368421052631579,-0.11764705882352941,-7
1996-12-21,Tottenham,Sheffield Weds,1,1,D,17,24,61,12,0.42105263157894735,17,17,0,0.4117647058823529,17,25,40,-13,0.2631578947368421,18,19,-1,0.35294117647058826,0,0,0,0,0,0,0,0,0.4,0.4,-1,21,25,0.15789473684210525,0.05882352941176466,1
1996-12-22,Aston Villa,Wimbledon,5,0,H,17,30,63,17,0.4736842105263158,22,15,7,0.5294117647058824,17,34,41,-15,0.2631578947368421,30,17,13,0.5882352941176471,1,0,0,0,1,0,0,0,0.8,0.6,-4,22,32,0.21052631578947373,-0.05882352941176472,-6
1996-12-23,Newcastle,Liverpool,1,1,D,17,30,78,29,0.631578947368421,27,19,8,0.5294117647058824,18,37,71,36,0.5263157894736842,35,17,18,0.6111111111111112,0,0,0,0,0,0,0,0,0.0,0.6,-7,7,-7,0.10526315789473684,-0.0816993464052288,-10
1996-12-26,Aston Villa,Chelsea,0,2,A,18,33,63,17,0.4736842105263158,27,15,12,0.5555555555555556,18,28,50,2,0.3157894736842105,28,27,1,0.3888888888888889,1,1,0,0,0,0,0,0,1.0,0.2,5,13,15,0.1578947368421053,0.16666666666666669,11
1996-12-26,Blackburn,Newcastle,1,0,H,17,13,61,14,0.4736842105263158,16,22,-6,0.11764705882352941,18,31,78,29,0.631578947368421,28,20,8,0.5,0,0,0,0,0,0,0,0,0.2,0.0,-18,-17,-15,-0.1578947368421052,-0.38235294117647056,-14
1996-12-26,Leeds,Coventry,1,3,A,18,22,43,-17,0.3157894736842105,15,20,-5,0.3333333333333333,18,16,38,-18,0.21052631578947367,14,24,-10,0.16666666666666666,0,0,0,0,0,0,0,0,0.4,0.4,6,5,1,0.10526315789473684,0.16666666666666666,5
1996-12-26,Liverpool,Leicester,1,1,D,19,38,71,36,0.5263157894736842,36,18,18,0.5789473684210527,18,21,-1,-1,0.0,17,24,-7,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.2,17,72,37,0.5263157894736842,0.24561403508771934,25
1996-12-26,Middlesbrough,Everton,4,2,H,18,15,43,-15,0.2894736842105263,21,33,-12,0.16666666666666666,18,28,61,20,0.4473684210526316,26,20,6,0.3888888888888889,0,0,0,0,0,0,0,0,0.0,0.4,-13,-18,-35,-0.15789473684210525,-0.22222222222222224,-18
1996-12-26,Nott'm Forest,Man United,0,4,A,18,13,58,-4,0.3947368421052632,16,30,-14,0.1111111111111111,18,31,82,38,0.6578947368421053,37,25,12,0.4444444444444444,0,0,0,0,0,0,0,0,0.2,0.4,-18,-24,-42,-0.2631578947368421,-0.3333333333333333,-26
1996-12-26,Sheffield Weds,Arsenal,0,0,D,18,26,40,-13,0.2631578947368421,19,20,-1,0.3333333333333333,18,35,63,17,0.4473684210526316,35,18,17,0.5555555555555556,0,0,0,0,0,0,0,0,0.2,0.6,-9,-23,-30,-0.1842105263157895,-0.22222222222222227,-18
1996-12-26,Sunderland,Derby,2,0,H,18,20,-1,-1,0.0,17,26,-9,0.2777777777777778,18,22,-1,-1,0.0,20,23,-3,0.2777777777777778,0,0,0,0,0,0,0,0,0.4,0.2,-2,0,0,0.0,0.0,-6
1996-12-26,Tottenham,Southampton,3,1,H,18,25,61,12,0.42105263157894735,18,18,0,0.3888888888888889,18,16,38,-18,0.2368421052631579,27,33,-6,0.2222222222222222,0,0,0,0,0,0,0,0,0.2,0.2,9,23,30,0.18421052631578944,0.16666666666666669,6
1996-12-28,Arsenal,Aston Villa,2,2,D,19,36,63,17,0.4473684210526316,35,18,17,0.5263157894736842,19,33,63,17,0.4736842105263158,27,17,10,0.5263157894736842,0,0,0,0,0,0,0,0,0.4,0.8,3,0,0,-0.026315789473684237,0.0,7
1996-12-28,Chelsea,Sheffield Weds,2,2,D,19,31,50,2,0.3157894736842105,30,27,3,0.42105263157894735,19,27,40,-13,0.2631578947368421,19,20,-1,0.3157894736842105,0,0,0,0,0,0,0,0,0.4,0.2,4,10,15,0.05263157894736842,0.10526315789473684,4
1996-12-28,Coventry,Middlesbrough,3,0,H,19,19,38,-18,0.21052631578947367,17,25,-8,0.21052631578947367,19,18,43,-15,0.2894736842105263,25,35,-10,0.21052631578947367,1,0,0,0,0,0,0,0,0.6,0.2,1,-5,-3,-0.07894736842105265,0.0,2
1996-12-28,Derby,Blackburn,0,0,D,19,22,-1,-1,0.0,20,25,-5,0.2631578947368421,18,16,61,14,0.4736842105263158,17,22,-5,0.16666666666666666,0,0,1,0,0,0,0,0,0.2,0.4,6,-62,-15,-0.4736842105263158,0.09649122807017543,0
1996-12-28,Everton,Wimbledon,1,3,A,19,28,61,20,0.4473684210526316,28,24,4,0.3684210526315789,18,34,41,-15,0.2631578947368421,30,22,8,0.5555555555555556,0,0,0,0,0,0,0,0,0.2,0.6,-6,20,35,0.1842105263157895,-0.18713450292397665,-4
1996-12-28,Leicester,Nott'm Forest,2,2,D,19,22,-1,-1,0.0,18,25,-7,0.3157894736842105,19,13,58,-4,0.3947368421052632,16,34,-18,0.10526315789473684,0,0,0,0,0,0,0,0,0.2,0.2,9,-59,3,-0.3947368421052632,0.21052631578947367,11
1996-12-28,Man United,Leeds,1,0,H,19,34,82,38,0.6578947368421053,41,25,16,0.47368421052631576,19,22,43,-17,0.3157894736842105,16,23,-7,0.3157894736842105,0,0,0,0,0,0,0,0,0.6,0.2,12,39,55,0.3421052631578948,0.15789473684210525,23
1996-12-28,Newcastle,Tottenham,7,1,H,19,31,78,29,0.631578947368421,28,21,7,0.47368421052631576,19,28,61,12,0.42105263157894735,21,19,2,0.42105263157894735,0,0,0,0,0,0,0,0,0.0,0.4,3,17,17,0.21052631578947367,0.05263157894736842,5
1996-12-28,West Ham,Sunderland,2,0,H,18,18,51,-9,0.3684210526315789,16,25,-9,0.2222222222222222,19,23,-1,-1,0.0,19,26,-7,0.3157894736842105,0,0,0,0,0,0,0,0,0.0,0.6,-5,52,-8,0.3684210526315789,-0.0935672514619883,-2
1996-12-29,Southampton,Liverpool,0,1,A,19,16,38,-18,0.2368421052631579,28,36,-8,0.21052631578947367,20,39,71,36,0.5263157894736842,37,19,18,0.55,0,0,0,0,0,0,0,0,0.2,0.4,-23,-33,-54,-0.28947368421052627,-0.33947368421052637,-26
1997-01-01,Arsenal,Middlesbrough,2,0,H,20,37,63,17,0.4473684210526316,37,20,17,0.5,20,18,43,-15,0.2894736842105263,25,38,-13,0.2,0,0,0,0,0,0,0,0,0.2,0.2,19,20,32,0.15789473684210525,0.3,30
1997-01-01,Chelsea,Liverpool,1,0,H,20,32,50,2,0.3157894736842105,32,29,3,0.4,21,42,71,36,0.5263157894736842,38,19,19,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.6,-10,-21,-34,-0.21052631578947367,-0.17142857142857137,-16
1997-01-01,Coventry,Sunderland,2,2,D,20,22,38,-18,0.21052631578947367,20,25,-5,0.25,20,23,-1,-1,0.0,19,28,-9,0.3,1,0,0,0,0,0,0,0,0.8,0.4,-1,39,-17,0.21052631578947367,-0.04999999999999999,4
