Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2012-11-10,Aston Villa,Man United,2,3,A,75,82,-7,10,9,38,-16,0.18421052631578946,8,14,-6,0.2,10,24,89,56,0.7368421052631579,26,14,12,0.8,0,0,0,0,1,0,0,0,0.2,0.8,-15,-51,-72,-0.5526315789473684,-0.6000000000000001,-18
2012-11-10,Everton,Sunderland,2,1,H,76,75,1,10,17,56,10,0.3947368421052632,19,13,6,0.4,9,9,45,-1,0.2894736842105263,6,9,-3,0.1111111111111111,0,0,0,0,0,0,0,0,0.2,0.2,8,11,11,0.10526315789473689,0.2888888888888889,9
2012-11-10,Reading,Norwich,0,0,D,71,73,-2,9,5,-1,-1,0.0,12,18,-6,0.0,10,10,47,-14,0.3157894736842105,8,18,-10,0.2,0,0,0,0,0,0,0,0,0.0,0.4,-5,-48,13,-0.3157894736842105,-0.2,4
2012-11-10,Southampton,Swansea,1,1,D,73,74,-1,10,4,-1,-1,0.0,14,28,-14,0.1,10,12,47,-7,0.3157894736842105,15,14,1,0.3,0,0,1,0,0,0,0,0,0.0,0.2,-8,-48,6,-0.3157894736842105,-0.19999999999999998,-15
2012-11-10,Stoke,QPR,1,0,H,75,75,0,10,9,45,-17,0.2894736842105263,8,10,-2,0.1,10,4,37,-23,0.2631578947368421,8,19,-11,0.0,0,0,0,0,0,0,0,0,0.2,0.0,5,8,6,0.026315789473684237,0.1,9
2012-11-10,Wigan,West Brom,1,2,A,74,74,0,10,11,43,-20,0.2894736842105263,11,16,-5,0.3,10,17,47,-7,0.34210526315789475,15,11,4,0.5,0,0,0,0,0,0,0,0,0.4,0.4,-6,-4,-13,-0.05263157894736842,-0.2,-9
2012-11-11,Chelsea,Liverpool,1,1,D,81,79,2,10,23,64,19,0.4736842105263158,22,10,12,0.7,10,11,52,7,0.3684210526315789,13,15,-2,0.2,0,0,0,0,0,0,0,0,0.6,0.4,12,12,12,0.10526315789473689,0.49999999999999994,14
2012-11-11,Man City,Tottenham,2,1,H,82,80,2,10,22,89,64,0.7368421052631579,18,9,9,0.6,10,17,69,25,0.5263157894736842,17,14,3,0.5,0,0,0,0,0,0,0,0,0.8,0.6,5,20,39,0.21052631578947367,0.09999999999999998,6
2012-11-11,Newcastle,West Ham,0,1,A,77,74,3,10,14,65,5,0.5,12,14,-2,0.3,10,15,-1,-1,0.0,13,11,2,0.4,0,0,0,0,0,0,0,0,0.2,0.4,-1,66,6,0.5,-0.10000000000000003,-4
2012-11-17,Arsenal,Tottenham,5,2,H,80,80,0,11,16,70,25,0.5526315789473685,18,11,7,0.36363636363636365,11,17,69,25,0.5263157894736842,18,16,2,0.45454545454545453,0,0,0,0,0,0,0,0,0.4,0.4,-1,1,0,0.026315789473684292,-0.09090909090909088,5
2012-11-17,Liverpool,Wigan,3,0,H,79,74,5,11,12,52,7,0.3684210526315789,14,16,-2,0.18181818181818182,11,11,43,-20,0.2894736842105263,12,18,-6,0.2727272727272727,0,0,0,0,0,0,0,0,0.2,0.4,1,9,27,0.0789473684210526,-0.09090909090909088,4
2012-11-17,Man City,Aston Villa,5,0,H,82,75,7,11,25,89,64,0.7368421052631579,20,10,10,0.6363636363636364,11,9,38,-16,0.18421052631578946,10,17,-7,0.18181818181818182,0,0,0,0,0,0,0,0,0.8,0.2,16,51,80,0.5526315789473684,0.45454545454545453,17
2012-11-17,Newcastle,Swansea,1,2,A,77,74,3,11,14,65,5,0.5,12,15,-3,0.2727272727272727,11,13,47,-7,0.3157894736842105,16,15,1,0.2727272727272727,0,0,0,0,0,0,0,0,0.2,0.2,1,18,12,0.1842105263157895,0.0,-4
2012-11-17,Norwich,Man United,1,0,H,73,82,-9,11,11,47,-14,0.3157894736842105,8,18,-10,0.18181818181818182,11,27,89,56,0.7368421052631579,29,16,13,0.8181818181818182,0,0,0,0,1,1,0,0,0.4,1.0,-16,-42,-70,-0.42105263157894735,-0.6363636363636365,-23
2012-11-17,QPR,Southampton,1,3,A,75,73,2,11,4,37,-23,0.2631578947368421,8,20,-12,0.0,11,5,-1,-1,0.0,15,29,-14,0.09090909090909091,0,0,0,0,0,0,0,0,0.0,0.0,-1,38,-22,0.2631578947368421,-0.09090909090909091,2
2012-11-17,Reading,Everton,2,1,H,71,76,-5,10,6,-1,-1,0.0,12,18,-6,0.0,11,20,56,10,0.3947368421052632,21,14,7,0.45454545454545453,0,0,0,0,0,0,0,0,0.0,0.2,-14,-57,-11,-0.3947368421052632,-0.45454545454545453,-13
2012-11-17,West Brom,Chelsea,2,1,H,74,81,-7,11,20,47,-7,0.34210526315789475,17,12,5,0.5454545454545454,11,24,64,19,0.4736842105263158,23,11,12,0.6363636363636364,0,0,0,0,0,0,0,0,0.6,0.4,-4,-17,-26,-0.13157894736842107,-0.09090909090909094,-7
2012-11-18,Fulham,Sunderland,1,3,A,77,75,2,11,16,52,-3,0.3684210526315789,24,19,5,0.36363636363636365,10,9,45,-1,0.2894736842105263,7,11,-4,0.1,0,0,0,0,0,0,0,0,0.2,0.0,7,7,-2,0.0789473684210526,0.26363636363636367,9
2012-11-19,West Ham,Stoke,1,1,D,74,75,-1,11,18,-1,-1,0.0,14,11,3,0.45454545454545453,11,12,45,-17,0.2894736842105263,9,10,-1,0.18181818181818182,0,0,0,0,0,0,0,0,0.4,0.2,6,-46,16,-0.2894736842105263,0.2727272727272727,4
2012-11-24,Aston Villa,Arsenal,0,0,D,75,80,-5,12,9,38,-16,0.18421052631578946,10,22,-12,0.16666666666666666,12,19,70,25,0.5526315789473685,23,13,10,0.4166666666666667,0,0,0,0,0,0,0,0,0.2,0.4,-10,-32,-41,-0.368421052631579,-0.25,-22
2012-11-24,Everton,Norwich,1,1,D,76,73,3,12,20,56,10,0.3947368421052632,22,16,6,0.4166666666666667,12,14,47,-14,0.3157894736842105,9,18,-9,0.25,0,0,0,0,0,0,0,0,0.2,0.6,6,9,24,0.07894736842105271,0.16666666666666669,15
2012-11-24,Man United,QPR,3,1,H,82,75,7,12,27,89,56,0.7368421052631579,29,17,12,0.75,12,4,37,-23,0.2631578947368421,9,23,-14,0.0,0,0,0,0,0,0,0,0,0.8,0.0,23,52,79,0.47368421052631576,0.75,26
2012-11-24,Stoke,Fulham,1,0,H,75,77,-2,12,13,45,-17,0.2894736842105263,10,11,-1,0.16666666666666666,12,16,52,-3,0.3684210526315789,25,22,3,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,-3,-7,-14,-0.0789473684210526,-0.16666666666666666,-4
2012-11-24,Sunderland,West Brom,2,4,A,75,74,1,11,12,45,-1,0.2894736842105263,10,12,-2,0.18181818181818182,12,23,47,-7,0.34210526315789475,19,13,6,0.5833333333333334,0,0,0,0,1,0,0,0,0.2,0.6,-11,-2,6,-0.05263157894736842,-0.40151515151515155,-8
2012-11-24,Wigan,Reading,3,2,H,74,71,3,12,11,43,-20,0.2894736842105263,12,21,-9,0.25,11,9,-1,-1,0.0,14,19,-5,0.09090909090909091,0,0,0,0,0,0,0,0,0.4,0.2,2,44,-19,0.2894736842105263,0.1590909090909091,-4
2012-11-25,Chelsea,Man City,0,0,D,81,82,-1,12,24,64,19,0.4736842105263158,24,13,11,0.5833333333333334,12,28,89,64,0.7368421052631579,25,10,15,0.6666666666666666,0,0,0,0,0,0,0,0,0.2,0.8,-4,-25,-45,-0.26315789473684204,-0.08333333333333326,-4
2012-11-25,Southampton,Newcastle,2,0,H,73,77,-4,12,8,-1,-1,0.0,18,30,-12,0.16666666666666666,12,14,65,5,0.5,13,17,-4,0.25,0,0,0,0,0,0,0,0,0.2,0.2,-6,-66,-6,-0.5,-0.08333333333333334,-8
2012-11-25,Swansea,Liverpool,0,0,D,74,79,-5,12,16,47,-7,0.3157894736842105,18,16,2,0.3333333333333333,12,15,52,7,0.3684210526315789,17,16,1,0.25,0,0,0,0,0,0,0,0,0.4,0.4,1,-5,-14,-0.05263157894736842,0.08333333333333331,1
2012-11-25,Tottenham,West Ham,3,1,H,80,74,6,12,17,69,25,0.5263157894736842,20,21,-1,0.4166666666666667,12,19,-1,-1,0.0,15,12,3,0.4166666666666667,0,0,1,0,0,0,0,0,0.2,0.4,-2,70,26,0.5263157894736842,0.0,-4
2012-11-27,Aston Villa,Reading,1,0,H,75,71,4,13,10,38,-16,0.18421052631578946,10,22,-12,0.15384615384615385,12,9,-1,-1,0.0,16,22,-6,0.08333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,1,39,-15,0.18421052631578946,0.07051282051282053,-6
2012-11-27,Sunderland,QPR,0,0,D,75,75,0,12,12,45,-1,0.2894736842105263,12,16,-4,0.16666666666666666,13,4,37,-23,0.2631578947368421,10,26,-16,0.0,0,0,0,0,0,0,1,0,0.2,0.0,8,8,22,0.026315789473684237,0.16666666666666666,12
2012-11-28,Chelsea,Fulham,0,0,D,81,77,4,13,25,64,19,0.4736842105263158,24,13,11,0.5384615384615384,13,16,52,-3,0.3684210526315789,25,23,2,0.3076923076923077,0,0,0,0,0,0,0,0,0.0,0.0,9,12,22,0.10526315789473689,0.23076923076923073,9
2012-11-28,Everton,Arsenal,1,1,D,76,80,-4,13,21,56,10,0.3947368421052632,23,17,6,0.38461538461538464,13,20,70,25,0.5526315789473685,23,13,10,0.38461538461538464,0,0,0,0,0,0,0,0,0.2,0.4,1,-14,-15,-0.15789473684210525,0.0,-4
2012-11-28,Man United,West Ham,1,0,H,82,74,8,13,30,89,56,0.7368421052631579,32,18,14,0.7692307692307693,13,19,-1,-1,0.0,16,15,1,0.38461538461538464,0,0,0,0,0,0,0,0,0.8,0.2,11,90,57,0.7368421052631579,0.38461538461538464,13
2012-11-28,Southampton,Norwich,1,1,D,73,73,0,13,11,-1,-1,0.0,20,30,-10,0.23076923076923078,13,15,47,-14,0.3157894736842105,10,19,-9,0.23076923076923078,0,0,0,0,0,0,0,0,0.4,0.4,-4,-48,13,-0.3157894736842105,0.0,-1
2012-11-28,Stoke,Newcastle,2,1,H,75,77,-2,13,16,45,-17,0.2894736842105263,11,11,0,0.23076923076923078,13,14,65,5,0.5,13,19,-6,0.23076923076923078,0,0,0,0,0,0,1,0,0.4,0.2,2,-20,-22,-0.21052631578947367,0.0,6
2012-11-28,Swansea,West Brom,3,1,H,74,74,0,13,17,47,-7,0.3157894736842105,18,16,2,0.3076923076923077,13,26,47,-7,0.34210526315789475,23,15,8,0.6153846153846154,0,0,0,0,1,0,0,0,0.2,0.8,-9,0,0,-0.026315789473684237,-0.3076923076923077,-6
2012-11-28,Tottenham,Liverpool,2,1,H,80,79,1,13,20,69,25,0.5263157894736842,23,22,1,0.46153846153846156,13,16,52,7,0.3684210526315789,17,16,1,0.23076923076923078,0,0,0,0,0,0,0,0,0.4,0.2,4,17,18,0.15789473684210525,0.23076923076923078,0
2012-11-28,Wigan,Man City,0,2,A,74,82,-8,13,14,43,-20,0.2894736842105263,15,23,-8,0.3076923076923077,13,29,89,64,0.7368421052631579,25,10,15,0.6153846153846154,0,0,0,0,0,0,0,0,0.6,0.6,-15,-46,-84,-0.4473684210526315,-0.3076923076923077,-23
2012-12-01,Arsenal,Swansea,0,2,A,80,74,6,14,21,70,25,0.5526315789473685,24,14,10,0.35714285714285715,14,20,47,-7,0.3157894736842105,21,17,4,0.35714285714285715,0,0,0,0,0,0,0,0,0.2,0.4,1,23,32,0.23684210526315796,0.0,6
2012-12-01,Fulham,Tottenham,0,3,A,77,80,-3,14,17,52,-3,0.3684210526315789,25,23,2,0.2857142857142857,14,23,69,25,0.5263157894736842,25,23,2,0.5,0,0,0,0,0,0,0,0,0.0,0.4,-6,-17,-28,-0.15789473684210525,-0.2142857142857143,0
2012-12-01,Liverpool,Southampton,1,0,H,79,73,6,14,16,52,7,0.3684210526315789,18,18,0,0.21428571428571427,14,12,-1,-1,0.0,21,31,-10,0.21428571428571427,0,0,0,0,0,0,0,0,0.2,0.4,4,53,8,0.3684210526315789,0.0,10
2012-12-01,Man City,Everton,1,1,D,82,76,6,14,32,89,64,0.7368421052631579,27,10,17,0.6428571428571429,14,22,56,10,0.3947368421052632,24,18,6,0.35714285714285715,0,0,0,0,0,0,0,0,0.6,0.2,10,33,54,0.34210526315789463,0.28571428571428575,11
2012-12-01,QPR,Aston Villa,1,1,D,75,75,0,14,5,37,-23,0.2631578947368421,10,26,-16,0.0,14,13,38,-16,0.18421052631578946,11,22,-11,0.21428571428571427,0,0,0,0,0,0,0,0,0.0,0.4,-8,-1,-7,0.07894736842105263,-0.21428571428571427,-5
2012-12-01,Reading,Man United,3,4,A,71,82,-11,13,9,-1,-1,0.0,16,23,-7,0.07692307692307693,14,33,89,56,0.7368421052631579,33,18,15,0.7857142857142857,0,0,0,0,0,0,0,0,0.2,0.8,-24,-90,-57,-0.7368421052631579,-0.7087912087912087,-22
2012-12-01,West Brom,Stoke,0,1,A,74,75,-1,14,26,47,-7,0.34210526315789475,24,18,6,0.5714285714285714,14,19,45,-17,0.2894736842105263,13,12,1,0.2857142857142857,0,0,0,0,0,0,0,0,0.8,0.6,7,2,10,0.05263157894736842,0.2857142857142857,5
2012-12-01,West Ham,Chelsea,3,1,H,74,81,-7,14,19,-1,-1,0.0,16,16,0,0.35714285714285715,14,26,64,19,0.4736842105263158,24,13,11,0.5,0,0,0,0,0,0,0,0,0.2,0.0,-7,-65,-20,-0.4736842105263158,-0.14285714285714285,-11
2012-12-02,Norwich,Sunderland,2,1,H,73,75,-2,14,16,47,-14,0.3157894736842105,11,20,-9,0.21428571428571427,13,13,45,-1,0.2894736842105263,12,16,-4,0.15384615384615385,0,0,0,0,0,0,0,0,0.4,0.2,3,2,-13,0.02631578947368418,0.06043956043956042,-5
2012-12-03,Newcastle,Wigan,3,0,H,77,74,3,14,14,65,5,0.5,14,21,-7,0.21428571428571427,14,14,43,-20,0.2894736842105263,15,25,-10,0.2857142857142857,0,0,1,0,0,0,0,0,0.0,0.4,0,22,25,0.21052631578947367,-0.07142857142857142,3
2012-12-08,Arsenal,West Brom,2,0,H,80,74,6,15,21,70,25,0.5526315789473685,24,16,8,0.3333333333333333,15,26,47,-7,0.34210526315789475,24,19,5,0.5333333333333333,0,0,0,0,0,0,0,0,0.2,0.6,-5,23,32,0.21052631578947373,-0.2,3
2012-12-08,Aston Villa,Stoke,0,0,D,75,75,0,15,14,38,-16,0.18421052631578946,12,23,-11,0.2,15,22,45,-17,0.2894736842105263,14,12,2,0.3333333333333333,0,0,0,0,1,0,0,0,0.2,0.8,-8,-7,1,-0.10526315789473686,-0.1333333333333333,-13
2012-12-08,Southampton,Reading,1,0,H,73,71,2,15,12,-1,-1,0.0,21,32,-11,0.2,14,9,-1,-1,0.0,19,27,-8,0.07142857142857142,0,0,0,0,0,0,1,0,0.4,0.2,3,0,0,0.0,0.1285714285714286,-3
2012-12-08,Sunderland,Chelsea,1,3,A,75,81,-6,14,13,45,-1,0.2894736842105263,13,18,-5,0.14285714285714285,15,26,64,19,0.4736842105263158,25,16,9,0.4666666666666667,0,0,0,0,0,0,0,0,0.2,0.0,-13,-19,-20,-0.1842105263157895,-0.3238095238095238,-14
2012-12-08,Swansea,Norwich,3,4,A,74,73,1,15,23,47,-7,0.3157894736842105,23,17,6,0.4,15,19,47,-14,0.3157894736842105,13,21,-8,0.26666666666666666,0,0,0,0,0,0,0,0,0.6,0.4,4,0,7,0.0,0.13333333333333336,14
2012-12-08,Wigan,QPR,2,2,D,74,75,-1,15,14,43,-20,0.2894736842105263,15,28,-13,0.26666666666666666,15,6,37,-23,0.2631578947368421,11,27,-16,0.0,0,0,0,0,0,0,0,0,0.2,0.0,8,6,3,0.026315789473684237,0.26666666666666666,3
2012-12-09,Everton,Tottenham,2,1,H,76,80,-4,15,23,56,10,0.3947368421052632,25,19,6,0.3333333333333333,15,26,69,25,0.5263157894736842,28,23,5,0.5333333333333333,0,0,0,0,1,0,0,0,0.2,0.6,-3,-13,-15,-0.13157894736842096,-0.2,1
2012-12-09,Man City,Man United,2,3,A,82,82,0,15,33,89,64,0.7368421052631579,28,11,17,0.6,15,36,89,56,0.7368421052631579,37,21,16,0.8,0,0,0,0,1,0,0,0,0.6,0.8,-3,0,8,0.0,-0.20000000000000007,1
2012-12-09,West Ham,Liverpool,2,3,A,74,79,-5,15,22,-1,-1,0.0,19,17,2,0.4,15,19,52,7,0.3684210526315789,19,18,1,0.26666666666666666,0,0,0,0,0,0,0,0,0.4,0.4,3,-53,-8,-0.3684210526315789,0.13333333333333336,1
2012-12-10,Fulham,Newcastle,2,1,H,77,77,0,15,17,52,-3,0.3684210526315789,25,26,-1,0.26666666666666666,15,17,65,5,0.5,17,21,-4,0.26666666666666666,0,0,0,0,0,0,0,0,0.0,0.2,0,-13,-8,-0.13157894736842107,0.0,3
2012-12-11,Sunderland,Reading,3,0,H,75,71,4,15,13,45,-1,0.2894736842105263,14,21,-7,0.13333333333333333,15,9,-1,-1,0.0,19,28,-9,0.06666666666666667,0,0,0,0,0,0,1,0,0.2,0.2,4,46,0,0.2894736842105263,0.06666666666666667,2
2012-12-15,Liverpool,Aston Villa,1,3,A,79,75,4,16,22,52,7,0.3684210526315789,22,20,2,0.3125,16,15,38,-16,0.18421052631578946,12,23,-11,0.1875,0,0,0,0,0,0,0,0,0.6,0.2,7,14,23,0.18421052631578946,0.125,13
2012-12-15,Man United,Sunderland,3,1,H,82,75,7,16,39,89,56,0.7368421052631579,40,23,17,0.8125,16,16,45,-1,0.2894736842105263,17,21,-4,0.1875,1,0,0,0,0,0,0,0,0.8,0.2,23,44,57,0.4473684210526315,0.625,21
2012-12-15,Newcastle,Man City,1,3,A,77,82,-5,16,17,65,5,0.5,18,23,-5,0.25,16,33,89,64,0.7368421052631579,30,14,16,0.5625,0,0,0,0,0,0,0,0,0.2,0.4,-16,-24,-59,-0.23684210526315785,-0.3125,-21
2012-12-15,Norwich,Wigan,2,1,H,73,74,-1,16,22,47,-14,0.3157894736842105,17,24,-7,0.3125,16,15,43,-20,0.2894736842105263,17,30,-13,0.25,0,0,0,0,0,0,0,0,0.6,0.2,7,4,6,0.02631578947368418,0.0625,6
2012-12-15,QPR,Fulham,2,1,H,75,77,-2,16,7,37,-23,0.2631578947368421,13,29,-16,0.0,16,20,52,-3,0.3684210526315789,27,27,0,0.3125,0,0,0,0,0,0,0,0,0.0,0.2,-13,-15,-20,-0.10526315789473684,-0.3125,-16
2012-12-15,Stoke,Everton,1,1,D,75,76,-1,16,23,45,-17,0.2894736842105263,14,12,2,0.3125,16,26,56,10,0.3947368421052632,27,20,7,0.375,0,0,0,0,0,0,0,0,0.6,0.2,-3,-11,-27,-0.10526315789473689,-0.0625,-5
2012-12-16,Tottenham,Swansea,1,0,H,80,74,6,16,26,69,25,0.5263157894736842,29,25,4,0.5,16,23,47,-7,0.3157894736842105,26,21,5,0.375,0,0,0,0,0,0,0,0,0.6,0.6,3,22,32,0.21052631578947367,0.125,-1
2012-12-16,West Brom,West Ham,0,0,D,74,74,0,16,26,47,-7,0.34210526315789475,24,21,3,0.5,16,22,-1,-1,0.0,21,20,1,0.375,0,0,1,0,0,0,0,0,0.4,0.2,4,48,-6,0.34210526315789475,0.125,2
2012-12-17,Reading,Arsenal,2,5,A,71,80,-9,16,9,-1,-1,0.0,19,31,-12,0.0625,16,24,70,25,0.5526315789473685,26,16,10,0.375,0,0,1,1,0,0,0,0,0.0,0.4,-15,-71,-26,-0.5526315789473685,-0.3125,-22
2012-12-22,Liverpool,Fulham,4,0,H,79,77,2,17,22,52,7,0.3684210526315789,23,23,0,0.29411764705882354,17,20,52,-3,0.3684210526315789,28,29,-1,0.29411764705882354,0,0,0,0,0,0,0,0,0.4,0.2,2,0,10,0.0,0.0,1
2012-12-22,Man City,Reading,1,0,H,82,71,11,17,36,89,64,0.7368421052631579,33,15,18,0.5882352941176471,17,9,-1,-1,0.0,21,36,-15,0.058823529411764705,0,0,0,0,0,0,1,1,0.4,0.0,27,90,65,0.7368421052631579,0.5294117647058824,33
2012-12-22,Newcastle,QPR,1,0,H,77,75,2,17,17,65,5,0.5,19,26,-7,0.23529411764705882,17,10,37,-23,0.2631578947368421,15,30,-15,0.058823529411764705,0,0,0,0,0,0,0,0,0.2,0.2,7,28,28,0.2368421052631579,0.1764705882352941,8
2012-12-22,Southampton,Sunderland,0,1,A,73,75,-2,16,15,-1,-1,0.0,22,32,-10,0.25,17,16,45,-1,0.2894736842105263,18,24,-6,0.17647058823529413,0,0,0,0,0,0,0,0,0.6,0.2,-1,-46,0,-0.2894736842105263,0.07352941176470587,-4
2012-12-22,Tottenham,Stoke,0,0,D,80,75,5,17,29,69,25,0.5263157894736842,30,25,5,0.5294117647058824,17,24,45,-17,0.2894736842105263,15,13,2,0.29411764705882354,0,0,0,0,0,0,0,0,0.8,0.6,5,24,42,0.23684210526315785,0.23529411764705882,3
2012-12-22,West Brom,Norwich,2,1,H,74,73,1,17,27,47,-7,0.34210526315789475,24,21,3,0.47058823529411764,17,25,47,-14,0.3157894736842105,19,25,-6,0.35294117647058826,0,0,0,0,1,0,0,0,0.2,0.6,2,0,7,0.026315789473684237,0.11764705882352938,9
2012-12-22,West Ham,Everton,1,2,A,74,76,-2,17,23,-1,-1,0.0,21,20,1,0.35294117647058826,17,27,56,10,0.3947368421052632,28,21,7,0.35294117647058826,0,0,0,0,0,0,0,0,0.2,0.2,-4,-57,-11,-0.3947368421052632,0.0,-6
2012-12-22,Wigan,Arsenal,0,1,A,74,80,-6,17,15,43,-20,0.2894736842105263,18,32,-14,0.23529411764705882,17,27,70,25,0.5526315789473685,31,18,13,0.4117647058823529,0,0,0,0,0,0,0,0,0.2,0.4,-12,-27,-45,-0.26315789473684215,-0.1764705882352941,-27
2012-12-23,Chelsea,Aston Villa,8,0,H,81,75,6,16,29,64,19,0.4736842105263158,28,17,11,0.5,17,18,38,-16,0.18421052631578946,15,24,-9,0.23529411764705882,0,0,0,0,0,0,0,0,0.2,0.4,11,26,35,0.2894736842105263,0.2647058823529412,20
2012-12-23,Swansea,Man United,1,1,D,74,82,-8,17,23,47,-7,0.3157894736842105,26,22,4,0.35294117647058826,17,42,89,56,0.7368421052631579,43,24,19,0.8235294117647058,0,0,0,0,1,1,0,0,0.4,1.0,-19,-42,-63,-0.42105263157894735,-0.4705882352941176,-15
2012-12-26,Aston Villa,Tottenham,0,4,A,75,80,-5,18,18,38,-16,0.18421052631578946,15,32,-17,0.2222222222222222,18,30,69,25,0.5263157894736842,30,25,5,0.5,0,0,0,0,0,0,0,0,0.4,0.6,-12,-31,-41,-0.3421052631578947,-0.2777777777777778,-22
2012-12-26,Everton,Wigan,2,1,H,76,74,2,18,30,56,10,0.3947368421052632,30,22,8,0.3888888888888889,18,15,43,-20,0.2894736842105263,18,33,-15,0.2222222222222222,0,0,0,0,0,0,0,0,0.4,0.0,15,13,30,0.10526315789473689,0.16666666666666669,23
2012-12-26,Fulham,Southampton,1,1,D,77,73,4,18,20,52,-3,0.3684210526315789,28,33,-5,0.2777777777777778,17,15,-1,-1,0.0,22,33,-11,0.23529411764705882,0,0,0,0,0,0,0,0,0.2,0.4,5,53,-2,0.3684210526315789,0.04248366013071897,6
2012-12-26,Man United,Newcastle,4,3,H,82,77,5,18,43,89,56,0.7368421052631579,44,25,19,0.7777777777777778,18,20,65,5,0.5,20,26,-6,0.2777777777777778,0,0,0,0,0,0,0,0,0.8,0.4,23,24,51,0.23684210526315785,0.5,25
2012-12-26,Norwich,Chelsea,0,1,A,73,81,-8,18,25,47,-14,0.3157894736842105,20,27,-7,0.3333333333333333,17,32,64,19,0.4736842105263158,36,17,19,0.5294117647058824,0,0,0,0,0,0,0,0,0.6,0.4,-7,-17,-33,-0.1578947368421053,-0.19607843137254904,-26
2012-12-26,QPR,West Brom,1,2,A,75,74,1,18,10,37,-23,0.2631578947368421,15,31,-16,0.05555555555555555,18,30,47,-7,0.34210526315789475,26,22,4,0.5,0,0,0,0,0,0,0,0,0.2,0.2,-20,-10,-16,-0.07894736842105265,-0.4444444444444444,-20
2012-12-26,Reading,Swansea,0,0,D,71,74,-3,18,9,-1,-1,0.0,21,37,-16,0.05555555555555555,18,24,47,-7,0.3157894736842105,27,23,4,0.3333333333333333,0,0,1,1,0,0,0,0,0.0,0.4,-15,-48,6,-0.3157894736842105,-0.2777777777777778,-20
2012-12-26,Stoke,Liverpool,3,1,H,75,79,-4,18,25,45,-17,0.2894736842105263,15,13,2,0.2777777777777778,18,25,52,7,0.3684210526315789,27,23,4,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.6,0,-7,-24,-0.0789473684210526,-0.055555555555555525,-2
2012-12-26,Sunderland,Man City,1,0,H,75,82,-7,18,19,45,-1,0.2894736842105263,19,24,-5,0.2222222222222222,18,39,89,64,0.7368421052631579,34,15,19,0.6111111111111112,0,0,0,0,0,0,0,0,0.4,0.6,-20,-44,-65,-0.4473684210526315,-0.38888888888888895,-24
2012-12-29,Arsenal,Newcastle,7,3,H,80,77,3,18,30,70,25,0.5526315789473685,32,18,14,0.4444444444444444,19,20,65,5,0.5,23,30,-7,0.2631578947368421,1,0,0,0,0,0,0,0,0.6,0.4,10,5,20,0.052631578947368474,0.18128654970760233,21
2012-12-29,Aston Villa,Wigan,0,3,A,75,74,1,19,18,38,-16,0.18421052631578946,15,36,-21,0.21052631578947367,19,15,43,-20,0.2894736842105263,19,35,-16,0.21052631578947367,0,0,0,0,0,0,1,0,0.2,0.0,3,-5,4,-0.10526315789473686,0.0,-5
2012-12-29,Fulham,Swansea,1,2,A,77,74,3,19,21,52,-3,0.3684210526315789,29,34,-5,0.2631578947368421,19,25,47,-7,0.3157894736842105,27,23,4,0.3157894736842105,0,0,0,0,0,0,0,0,0.2,0.2,-4,5,4,0.05263157894736842,-0.05263157894736842,-9
2012-12-29,Man United,West Brom,2,0,H,82,74,8,19,46,89,56,0.7368421052631579,48,28,20,0.7894736842105263,19,33,47,-7,0.34210526315789475,28,23,5,0.5263157894736842,0,0,0,0,0,0,0,0,0.8,0.4,13,42,63,0.3947368421052631,0.26315789473684215,15
2012-12-29,Norwich,Man City,3,4,A,73,82,-9,19,25,47,-14,0.3157894736842105,20,28,-8,0.3157894736842105,19,39,89,64,0.7368421052631579,34,16,18,0.5789473684210527,0,0,0,0,0,0,0,0,0.6,0.4,-14,-42,-78,-0.42105263157894735,-0.26315789473684215,-26
2012-12-29,Reading,West Ham,1,0,H,71,74,-3,19,10,-1,-1,0.0,21,37,-16,0.05263157894736842,18,23,-1,-1,0.0,22,22,0,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.2,-13,0,0,0.0,-0.2807017543859649,-16
2012-12-29,Stoke,Southampton,3,3,D,75,73,2,19,28,45,-17,0.2894736842105263,18,14,4,0.3157894736842105,18,16,-1,-1,0.0,23,34,-11,0.2222222222222222,0,0,0,0,0,0,0,0,0.4,0.2,12,46,-16,0.2894736842105263,0.0935672514619883,15
