Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2005-10-29,Wigan,Fulham,1,0,H,9,19,-1,-1,0.0,10,5,5,0.6666666666666666,10,9,44,-8,0.3157894736842105,10,14,-4,0.2,1,0,0,0,0,0,0,0,0.8,0.2,10,-45,7,-0.3157894736842105,0.4666666666666666,9
2005-10-30,West Brom,Newcastle,0,3,A,10,8,34,-25,0.15789473684210525,9,18,-9,0.2,10,12,44,-10,0.2631578947368421,8,10,-2,0.3,0,0,0,0,0,0,0,0,0.2,0.6,-4,-10,-15,-0.10526315789473684,-0.09999999999999998,-7
2005-10-31,Man City,Aston Villa,3,1,H,10,17,52,8,0.34210526315789475,11,8,3,0.5,10,9,47,-7,0.3157894736842105,9,16,-7,0.2,0,0,0,0,0,0,0,0,0.4,0.2,8,5,15,0.026315789473684237,0.3,10
2005-11-05,Arsenal,Sunderland,3,1,H,10,17,83,51,0.6578947368421053,13,7,6,0.5,11,5,-1,-1,0.0,10,21,-11,0.09090909090909091,0,0,0,0,0,0,1,0,0.4,0.2,12,84,52,0.6578947368421053,0.40909090909090906,17
2005-11-05,Aston Villa,Liverpool,0,2,A,11,9,47,-7,0.3157894736842105,10,19,-9,0.18181818181818182,9,13,58,11,0.4473684210526316,7,8,-1,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.4,-4,-11,-18,-0.13157894736842107,-0.1515151515151515,-8
2005-11-05,Blackburn,Charlton,4,1,H,11,14,42,-11,0.2368421052631579,11,14,-3,0.36363636363636365,10,19,46,-16,0.3157894736842105,15,10,5,0.6,0,0,0,0,0,0,0,0,0.6,0.4,-5,-4,5,-0.0789473684210526,-0.23636363636363633,-8
2005-11-05,Fulham,Man City,2,1,H,11,9,44,-8,0.3157894736842105,10,15,-5,0.18181818181818182,11,20,52,8,0.34210526315789475,14,9,5,0.5454545454545454,0,0,0,0,0,0,0,0,0.2,0.6,-11,-8,-16,-0.026315789473684237,-0.3636363636363636,-10
2005-11-05,Newcastle,Birmingham,1,0,H,11,15,44,-10,0.2631578947368421,11,10,1,0.36363636363636365,11,6,45,-6,0.2894736842105263,7,16,-9,0.09090909090909091,0,0,0,0,0,0,1,0,0.6,0.0,9,-1,-4,-0.026315789473684237,0.2727272727272727,10
2005-11-05,Portsmouth,Wigan,0,2,A,11,10,39,-16,0.2631578947368421,11,13,-2,0.18181818181818182,10,22,-1,-1,0.0,11,5,6,0.7,0,0,0,0,1,1,0,0,0.2,1.0,-12,40,-15,0.2631578947368421,-0.5181818181818181,-8
2005-11-05,West Ham,West Brom,1,0,H,10,15,-1,-1,0.0,14,10,4,0.4,11,8,34,-25,0.15789473684210525,9,21,-12,0.18181818181818182,0,0,0,0,0,0,0,0,0.2,0.2,7,-35,24,-0.15789473684210525,0.2181818181818182,16
2005-11-06,Everton,Middlesbrough,1,0,H,10,7,61,-1,0.4736842105263158,3,12,-9,0.2,11,15,55,7,0.3684210526315789,15,15,0,0.36363636363636365,0,0,0,0,0,0,0,0,0.2,0.4,-8,6,-8,0.10526315789473689,-0.16363636363636364,-9
2005-11-06,Man United,Chelsea,1,0,H,10,18,77,32,0.5789473684210527,15,11,4,0.5,11,31,95,57,0.7631578947368421,28,6,22,0.9090909090909091,0,0,0,0,0,0,0,0,0.4,0.8,-13,-18,-25,-0.1842105263157895,-0.40909090909090906,-18
2005-11-07,Bolton,Tottenham,1,0,H,11,20,58,5,0.42105263157894735,13,11,2,0.5454545454545454,11,20,52,6,0.3684210526315789,13,7,6,0.45454545454545453,0,0,0,0,0,0,0,0,0.6,0.6,0,6,-1,0.05263157894736842,0.09090909090909088,-4
2005-11-19,Charlton,Man United,1,3,A,11,19,46,-16,0.3157894736842105,16,14,2,0.5454545454545454,11,21,77,32,0.5789473684210527,16,11,5,0.5454545454545454,0,0,0,0,0,0,0,0,0.2,0.6,-2,-31,-48,-0.26315789473684215,0.0,-3
2005-11-19,Chelsea,Newcastle,3,0,H,12,31,95,57,0.7631578947368421,28,7,21,0.8333333333333334,12,18,44,-10,0.2631578947368421,12,10,2,0.4166666666666667,0,0,0,0,1,0,0,0,0.6,0.6,13,51,67,0.5,0.4166666666666667,19
2005-11-19,Liverpool,Portsmouth,3,0,H,10,16,58,11,0.4473684210526316,9,8,1,0.4,12,10,39,-16,0.2631578947368421,11,15,-4,0.16666666666666666,0,0,0,0,0,0,0,0,0.6,0.2,6,19,27,0.1842105263157895,0.23333333333333336,5
2005-11-19,Man City,Blackburn,0,0,D,12,20,52,8,0.34210526315789475,15,11,4,0.5,12,17,42,-11,0.2368421052631579,15,15,0,0.4166666666666667,0,0,0,0,0,0,0,0,0.6,0.6,3,10,19,0.10526315789473684,0.08333333333333331,4
2005-11-19,Sunderland,Aston Villa,1,3,A,12,5,-1,-1,0.0,11,24,-13,0.08333333333333333,12,9,47,-7,0.3157894736842105,10,21,-11,0.16666666666666666,0,0,1,0,0,0,1,0,0.0,0.2,-4,-48,6,-0.3157894736842105,-0.08333333333333333,-2
2005-11-19,West Brom,Everton,4,0,H,12,8,34,-25,0.15789473684210525,9,22,-13,0.16666666666666666,11,10,61,-1,0.4736842105263158,4,12,-8,0.2727272727272727,0,0,1,0,0,0,0,0,0.2,0.4,-2,-27,-24,-0.31578947368421056,-0.10606060606060605,-5
2005-11-19,Wigan,Arsenal,2,3,A,11,25,-1,-1,0.0,13,5,8,0.7272727272727273,11,20,83,51,0.6578947368421053,16,8,8,0.5454545454545454,1,1,0,0,0,0,0,0,1.0,0.6,5,-84,-52,-0.6578947368421053,0.18181818181818188,0
2005-11-20,Middlesbrough,Fulham,3,2,H,12,15,55,7,0.3684210526315789,15,16,-1,0.3333333333333333,12,12,44,-8,0.3157894736842105,12,16,-4,0.25,0,0,0,0,0,0,0,0,0.4,0.4,3,11,15,0.05263157894736842,0.08333333333333331,3
2005-11-20,Tottenham,West Ham,1,1,D,12,20,52,6,0.3684210526315789,13,8,5,0.4166666666666667,11,18,-1,-1,0.0,15,10,5,0.45454545454545453,0,0,0,0,0,0,0,0,0.4,0.4,2,53,7,0.3684210526315789,-0.037878787878787845,0
2005-11-26,Arsenal,Blackburn,3,0,H,12,23,83,51,0.6578947368421053,19,10,9,0.5833333333333334,13,18,42,-11,0.2368421052631579,15,15,0,0.38461538461538464,0,0,0,0,0,0,0,0,0.6,0.4,5,41,62,0.4210526315789474,0.19871794871794873,9
2005-11-26,Aston Villa,Charlton,1,0,H,13,12,47,-7,0.3157894736842105,13,22,-9,0.23076923076923078,12,19,46,-16,0.3157894736842105,17,17,0,0.5,0,0,0,0,0,0,1,0,0.4,0.2,-7,1,9,0.0,-0.2692307692307692,-9
2005-11-26,Man City,Liverpool,0,1,A,13,21,52,8,0.34210526315789475,15,11,4,0.46153846153846156,11,19,58,11,0.4473684210526316,12,8,4,0.45454545454545453,0,0,0,0,1,0,0,0,0.4,0.8,2,-6,-3,-0.10526315789473684,0.006993006993007034,0
2005-11-26,Portsmouth,Chelsea,0,2,A,13,10,39,-16,0.2631578947368421,11,18,-7,0.15384615384615385,13,34,95,57,0.7631578947368421,31,7,24,0.8461538461538461,0,0,0,0,0,0,0,0,0.2,0.6,-24,-56,-73,-0.5,-0.6923076923076923,-31
2005-11-26,Sunderland,Birmingham,0,1,A,13,5,-1,-1,0.0,12,27,-15,0.07692307692307693,12,6,45,-6,0.2894736842105263,7,17,-10,0.08333333333333333,0,0,1,1,0,0,1,1,0.0,0.0,-1,-46,5,-0.2894736842105263,-0.006410256410256401,-5
2005-11-26,Wigan,Tottenham,1,2,A,12,25,-1,-1,0.0,15,8,7,0.6666666666666666,13,21,52,6,0.3684210526315789,14,9,5,0.38461538461538464,0,0,0,0,0,0,0,0,0.8,0.2,4,-53,-7,-0.3684210526315789,0.282051282051282,2
2005-11-27,Everton,Newcastle,1,0,H,12,10,61,-1,0.4736842105263158,4,16,-12,0.25,13,18,44,-10,0.2631578947368421,12,13,-1,0.38461538461538464,0,0,0,0,0,0,0,0,0.4,0.6,-8,17,9,0.21052631578947373,-0.13461538461538464,-11
2005-11-27,Fulham,Bolton,2,1,H,13,12,44,-8,0.3157894736842105,14,19,-5,0.23076923076923078,12,23,58,5,0.42105263157894735,14,11,3,0.5833333333333334,0,0,0,0,1,0,0,0,0.4,0.6,-11,-14,-13,-0.10526315789473684,-0.3525641025641026,-8
2005-11-27,Middlesbrough,West Brom,2,2,D,13,18,55,7,0.3684210526315789,18,18,0,0.38461538461538464,13,11,34,-25,0.15789473684210525,13,22,-9,0.23076923076923078,0,0,0,0,0,0,0,0,0.4,0.4,7,21,32,0.21052631578947367,0.15384615384615385,9
2005-11-27,West Ham,Man United,1,2,A,12,19,-1,-1,0.0,16,11,5,0.4166666666666667,12,24,77,32,0.5789473684210527,19,12,7,0.5833333333333334,0,0,0,0,0,0,0,0,0.4,0.6,-5,-78,-33,-0.5789473684210527,-0.16666666666666669,-2
2005-11-30,Sunderland,Liverpool,0,2,A,14,5,-1,-1,0.0,12,28,-16,0.07142857142857142,12,22,58,11,0.4473684210526316,13,8,5,0.5,0,0,1,1,1,0,0,0,0.0,0.8,-17,-59,-12,-0.4473684210526316,-0.4285714285714286,-21
2005-12-03,Blackburn,Everton,0,2,A,14,18,42,-11,0.2368421052631579,15,18,-3,0.35714285714285715,13,13,61,-1,0.4736842105263158,5,16,-11,0.3076923076923077,0,0,0,0,0,0,0,0,0.4,0.6,5,-19,-10,-0.2368421052631579,0.04945054945054944,8
2005-12-03,Bolton,Arsenal,2,0,H,13,23,58,5,0.42105263157894735,15,13,2,0.5384615384615384,13,26,83,51,0.6578947368421053,22,10,12,0.6153846153846154,0,0,0,0,1,0,0,0,0.6,0.8,-3,-25,-46,-0.23684210526315796,-0.07692307692307698,-10
2005-12-03,Chelsea,Middlesbrough,1,0,H,14,37,95,57,0.7631578947368421,33,7,26,0.8571428571428571,14,19,55,7,0.3684210526315789,20,20,0,0.35714285714285715,0,0,0,0,0,0,0,0,0.6,0.4,18,40,50,0.3947368421052632,0.49999999999999994,26
2005-12-03,Liverpool,Wigan,3,0,H,13,25,58,11,0.4473684210526316,15,8,7,0.5384615384615384,13,25,-1,-1,0.0,16,10,6,0.6153846153846154,1,1,0,0,0,0,0,0,1.0,0.6,0,59,12,0.4473684210526316,-0.07692307692307698,1
2005-12-03,Man United,Portsmouth,3,0,H,13,27,77,32,0.5789473684210527,21,13,8,0.6153846153846154,14,10,39,-16,0.2631578947368421,11,20,-9,0.14285714285714285,1,0,0,0,0,0,1,0,0.6,0.2,17,38,48,0.31578947368421056,0.47252747252747257,17
2005-12-03,Newcastle,Aston Villa,1,1,D,14,18,44,-10,0.2631578947368421,12,14,-2,0.35714285714285715,14,15,47,-7,0.3157894736842105,14,22,-8,0.2857142857142857,0,0,0,0,0,0,0,0,0.6,0.4,3,-3,-3,-0.05263157894736842,0.07142857142857145,6
2005-12-03,Tottenham,Sunderland,3,2,H,14,24,52,6,0.3684210526315789,16,10,6,0.42857142857142855,15,5,-1,-1,0.0,12,30,-18,0.06666666666666667,0,0,0,0,0,0,1,1,0.2,0.0,19,53,7,0.3684210526315789,0.3619047619047619,24
2005-12-03,West Brom,Fulham,0,0,D,14,12,34,-25,0.15789473684210525,15,24,-9,0.21428571428571427,14,15,44,-8,0.3157894736842105,16,20,-4,0.2857142857142857,0,0,0,0,0,0,0,0,0.2,0.6,-3,-10,-17,-0.15789473684210525,-0.07142857142857142,-5
2005-12-04,Charlton,Man City,2,5,A,13,19,46,-16,0.3157894736842105,17,18,-1,0.46153846153846156,14,21,52,8,0.34210526315789475,15,12,3,0.42857142857142855,0,0,1,0,0,0,0,0,0.2,0.2,-2,-6,-24,-0.026315789473684237,0.032967032967033016,-4
2005-12-05,Birmingham,West Ham,1,2,A,13,9,45,-6,0.2894736842105263,8,17,-9,0.15384615384615385,13,19,-1,-1,0.0,17,13,4,0.38461538461538464,0,0,0,0,0,0,0,0,0.2,0.4,-10,46,-5,0.2894736842105263,-0.23076923076923078,-13
2005-12-10,Birmingham,Fulham,1,0,H,14,9,45,-6,0.2894736842105263,9,19,-10,0.14285714285714285,15,16,44,-8,0.3157894736842105,16,20,-4,0.26666666666666666,0,0,0,0,0,0,0,0,0.2,0.4,-7,1,2,-0.02631578947368418,-0.12380952380952381,-6
2005-12-10,Blackburn,West Ham,3,2,H,15,18,42,-11,0.2368421052631579,15,20,-5,0.3333333333333333,14,22,-1,-1,0.0,19,14,5,0.42857142857142855,0,0,0,0,0,0,0,0,0.2,0.4,-4,43,-10,0.2368421052631579,-0.09523809523809523,-10
2005-12-10,Bolton,Aston Villa,1,1,D,14,26,58,5,0.42105263157894735,17,13,4,0.5714285714285714,15,16,47,-7,0.3157894736842105,15,23,-8,0.26666666666666666,0,0,0,0,0,0,0,0,0.8,0.4,10,11,12,0.10526315789473684,0.30476190476190473,12
2005-12-10,Charlton,Sunderland,2,0,H,14,19,46,-16,0.3157894736842105,19,23,-4,0.42857142857142855,16,5,-1,-1,0.0,14,33,-19,0.0625,0,0,1,1,0,0,1,1,0.0,0.0,14,47,-15,0.3157894736842105,0.36607142857142855,15
2005-12-10,Chelsea,Wigan,1,0,H,15,40,95,57,0.7631578947368421,34,7,27,0.8666666666666667,14,25,-1,-1,0.0,16,13,3,0.5714285714285714,1,0,0,0,0,0,1,0,0.8,0.4,15,96,58,0.7631578947368421,0.2952380952380953,24
2005-12-10,Liverpool,Middlesbrough,2,0,H,14,28,58,11,0.4473684210526316,18,8,10,0.5714285714285714,15,19,55,7,0.3684210526315789,20,21,-1,0.3333333333333333,1,1,0,0,0,0,0,0,1.0,0.4,9,3,4,0.07894736842105265,0.23809523809523808,11
2005-12-10,Newcastle,Arsenal,1,0,H,15,19,44,-10,0.2631578947368421,13,15,-2,0.3333333333333333,14,26,83,51,0.6578947368421053,22,12,10,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.6,-7,-39,-61,-0.3947368421052632,-0.23809523809523808,-12
2005-12-10,West Brom,Man City,2,0,H,15,13,34,-25,0.15789473684210525,15,24,-9,0.2,15,24,52,8,0.34210526315789475,20,14,6,0.4666666666666667,0,0,0,0,0,0,0,0,0.2,0.4,-11,-18,-33,-0.1842105263157895,-0.26666666666666666,-15
2005-12-11,Man United,Everton,1,1,D,14,30,77,32,0.5789473684210527,24,13,11,0.6428571428571429,14,16,61,-1,0.4736842105263158,7,16,-9,0.35714285714285715,1,0,0,0,0,0,0,0,0.8,0.8,14,16,33,0.10526315789473684,0.28571428571428575,20
2005-12-12,Tottenham,Portsmouth,3,1,H,15,27,52,6,0.3684210526315789,19,12,7,0.4666666666666667,15,10,39,-16,0.2631578947368421,11,23,-12,0.13333333333333333,0,0,0,0,0,0,1,0,0.4,0.2,17,13,22,0.10526315789473684,0.33333333333333337,19
2005-12-14,Everton,West Ham,1,2,A,15,17,61,-1,0.4736842105263158,8,17,-9,0.3333333333333333,15,22,-1,-1,0.0,21,17,4,0.4,0,0,0,0,0,0,0,0,0.6,0.4,-5,62,0,0.4736842105263158,-0.06666666666666671,-13
2005-12-14,Man United,Wigan,4,0,H,15,31,77,32,0.5789473684210527,25,14,11,0.6,15,25,-1,-1,0.0,16,14,2,0.5333333333333333,0,0,0,0,0,0,1,0,0.8,0.2,6,78,33,0.5789473684210527,0.06666666666666665,9
2005-12-17,Aston Villa,Man United,0,2,A,16,17,47,-7,0.3157894736842105,16,24,-8,0.25,16,34,77,32,0.5789473684210527,29,14,15,0.625,0,0,0,0,0,0,0,0,0.4,0.8,-17,-30,-39,-0.26315789473684215,-0.375,-23
2005-12-17,Everton,Bolton,0,4,A,16,17,61,-1,0.4736842105263158,9,19,-10,0.3125,15,27,58,5,0.42105263157894735,18,14,4,0.5333333333333333,0,0,0,0,0,0,0,0,0.4,0.6,-10,3,-6,0.052631578947368474,-0.22083333333333333,-14
2005-12-17,Fulham,Blackburn,2,1,H,16,16,44,-8,0.3157894736842105,16,21,-5,0.25,16,21,42,-11,0.2368421052631579,18,22,-4,0.375,0,0,0,0,0,0,0,0,0.4,0.4,-5,2,3,0.0789473684210526,-0.125,-1
2005-12-17,Man City,Birmingham,4,1,H,16,24,52,8,0.34210526315789475,20,16,4,0.4375,15,12,45,-6,0.2894736842105263,10,19,-9,0.2,0,0,0,0,0,0,0,0,0.2,0.4,12,7,14,0.05263157894736842,0.2375,13
2005-12-17,Portsmouth,West Brom,1,0,H,16,10,39,-16,0.2631578947368421,12,26,-14,0.125,16,16,34,-25,0.15789473684210525,17,24,-7,0.25,0,0,1,1,0,0,0,0,0.0,0.4,-6,5,9,0.10526315789473684,-0.125,-7
2005-12-17,West Ham,Newcastle,2,4,A,16,25,-1,-1,0.0,23,18,5,0.4375,16,22,44,-10,0.2631578947368421,14,15,-1,0.375,0,0,0,0,0,0,0,0,0.4,0.4,3,-45,9,-0.2631578947368421,0.0625,6
2005-12-17,Wigan,Charlton,3,0,H,16,25,-1,-1,0.0,16,18,-2,0.5,15,22,46,-16,0.3157894736842105,21,23,-2,0.4666666666666667,0,0,1,1,0,0,0,0,0.0,0.2,3,-47,15,-0.3157894736842105,0.033333333333333326,0
2005-12-18,Arsenal,Chelsea,0,2,A,15,26,83,51,0.6578947368421053,22,13,9,0.5333333333333333,16,43,95,57,0.7631578947368421,35,7,28,0.875,0,0,0,0,1,0,0,0,0.6,0.8,-17,-12,-6,-0.10526315789473684,-0.3416666666666667,-19
2005-12-18,Middlesbrough,Tottenham,3,3,D,16,19,55,7,0.3684210526315789,20,23,-3,0.3125,16,30,52,6,0.3684210526315789,22,13,9,0.5,0,0,0,0,1,0,0,0,0.2,0.6,-11,3,1,0.0,-0.1875,-12
2005-12-26,Aston Villa,Everton,4,0,H,17,17,47,-7,0.3157894736842105,16,26,-10,0.23529411764705882,17,17,61,-1,0.4736842105263158,9,23,-14,0.29411764705882354,0,0,0,0,0,0,0,0,0.4,0.4,0,-14,-6,-0.1578947368421053,-0.05882352941176472,4
2005-12-26,Charlton,Arsenal,0,1,A,16,22,46,-16,0.3157894736842105,21,26,-5,0.4375,16,26,83,51,0.6578947368421053,22,15,7,0.5,0,0,0,0,0,0,1,0,0.2,0.4,-4,-37,-67,-0.3421052631578948,-0.0625,-12
2005-12-26,Chelsea,Fulham,3,2,H,17,46,95,57,0.7631578947368421,37,7,30,0.8823529411764706,17,19,44,-8,0.3157894736842105,18,22,-4,0.29411764705882354,1,1,0,0,0,0,0,0,1.0,0.4,27,51,65,0.44736842105263164,0.588235294117647,34
2005-12-26,Liverpool,Newcastle,2,0,H,15,31,58,11,0.4473684210526316,20,8,12,0.6,17,25,44,-10,0.2631578947368421,18,17,1,0.4117647058823529,1,1,0,0,0,0,0,0,1.0,0.4,6,14,21,0.1842105263157895,0.18823529411764706,11
2005-12-26,Man United,West Brom,3,0,H,17,37,77,32,0.5789473684210527,31,14,17,0.6470588235294118,17,16,34,-25,0.15789473684210525,17,25,-8,0.23529411764705882,0,0,0,0,0,0,0,0,0.8,0.4,21,43,57,0.4210526315789474,0.411764705882353,25
2005-12-26,Middlesbrough,Blackburn,0,2,A,17,20,55,7,0.3684210526315789,23,26,-3,0.29411764705882354,17,21,42,-11,0.2368421052631579,19,24,-5,0.35294117647058826,0,0,0,0,0,0,0,0,0.2,0.2,-1,13,18,0.13157894736842102,-0.05882352941176472,2
2005-12-26,Portsmouth,West Ham,1,1,D,17,13,39,-16,0.2631578947368421,13,26,-13,0.17647058823529413,17,25,-1,-1,0.0,25,22,3,0.4117647058823529,0,0,0,0,0,0,0,0,0.2,0.4,-12,40,-15,0.2631578947368421,-0.2352941176470588,-16
2005-12-26,Sunderland,Bolton,0,0,D,17,5,-1,-1,0.0,14,35,-21,0.058823529411764705,16,30,58,5,0.42105263157894735,22,14,8,0.5625,0,0,1,1,0,0,0,0,0.0,0.6,-25,-59,-6,-0.42105263157894735,-0.5036764705882353,-29
2005-12-26,Tottenham,Birmingham,2,0,H,17,31,52,6,0.3684210526315789,25,16,9,0.47058823529411764,16,12,45,-6,0.2894736842105263,11,23,-12,0.1875,0,0,0,0,0,0,0,0,0.6,0.4,19,7,12,0.0789473684210526,0.28308823529411764,21
2005-12-26,Wigan,Man City,4,3,H,17,28,-1,-1,0.0,19,18,1,0.5294117647058824,17,27,52,8,0.34210526315789475,24,17,7,0.47058823529411764,0,0,0,0,0,0,0,0,0.2,0.4,1,-53,-9,-0.34210526315789475,0.05882352941176472,-6
2005-12-28,Arsenal,Portsmouth,4,0,H,17,29,83,51,0.6578947368421053,23,15,8,0.5294117647058824,18,14,39,-16,0.2631578947368421,14,27,-13,0.16666666666666666,0,0,0,0,0,0,0,0,0.4,0.2,15,44,67,0.3947368421052632,0.36274509803921573,21
2005-12-28,Birmingham,Man United,2,2,D,17,12,45,-6,0.2894736842105263,11,25,-14,0.17647058823529413,18,40,77,32,0.5789473684210527,34,14,20,0.6666666666666666,0,0,0,0,1,0,0,0,0.4,0.8,-28,-32,-38,-0.2894736842105263,-0.4901960784313725,-34
2005-12-28,Everton,Liverpool,1,3,A,18,17,61,-1,0.4736842105263158,9,27,-18,0.2777777777777778,16,34,58,11,0.4473684210526316,22,8,14,0.625,0,0,1,0,1,1,0,0,0.2,1.0,-17,3,-12,0.026315789473684237,-0.3472222222222222,-32
2005-12-28,Fulham,Aston Villa,3,3,D,18,19,44,-8,0.3157894736842105,20,25,-5,0.2777777777777778,18,20,47,-7,0.3157894736842105,20,26,-6,0.2777777777777778,0,0,0,0,0,0,0,0,0.4,0.4,-1,-3,-1,0.0,0.0,1
2005-12-28,Man City,Chelsea,0,1,A,18,27,52,8,0.34210526315789475,27,21,6,0.4444444444444444,18,49,95,57,0.7631578947368421,40,9,31,0.8888888888888888,0,0,0,0,1,1,0,0,0.4,1.0,-22,-43,-49,-0.4210526315789474,-0.4444444444444444,-25
2005-12-28,West Brom,Tottenham,2,0,H,18,16,34,-25,0.15789473684210525,17,28,-11,0.2222222222222222,18,34,52,6,0.3684210526315789,27,16,11,0.5,0,0,0,0,0,0,0,0,0.2,0.8,-18,-18,-31,-0.21052631578947367,-0.2777777777777778,-22
2005-12-28,West Ham,Wigan,0,2,A,18,26,-1,-1,0.0,26,23,3,0.3888888888888889,18,31,-1,-1,0.0,23,21,2,0.5555555555555556,0,0,0,0,0,0,0,0,0.4,0.4,-5,0,0,0.0,-0.16666666666666669,1
2005-12-31,Aston Villa,Arsenal,0,0,D,19,21,47,-7,0.3157894736842105,23,29,-6,0.2631578947368421,18,32,83,51,0.6578947368421053,27,15,12,0.5555555555555556,0,0,0,0,0,0,0,0,0.2,0.4,-11,-36,-58,-0.3421052631578948,-0.2923976608187135,-18
2005-12-31,Charlton,West Ham,2,0,H,17,22,46,-16,0.3157894736842105,21,27,-6,0.4117647058823529,19,26,-1,-1,0.0,26,25,1,0.3684210526315789,0,0,0,0,0,0,0,0,0.2,0.2,-4,47,-15,0.3157894736842105,0.043343653250773995,-7
2005-12-31,Chelsea,Birmingham,2,0,H,19,52,95,57,0.7631578947368421,41,9,32,0.8947368421052632,18,13,45,-6,0.2894736842105263,13,27,-14,0.16666666666666666,1,1,0,0,0,0,0,0,1.0,0.2,39,50,63,0.4736842105263158,0.7280701754385965,46
2005-12-31,Liverpool,West Brom,1,0,H,17,37,58,11,0.4473684210526316,25,9,16,0.6470588235294118,19,19,34,-25,0.15789473684210525,19,28,-9,0.2631578947368421,1,1,0,0,0,0,0,0,1.0,0.4,18,24,36,0.2894736842105263,0.3839009287925697,25
2005-12-31,Man United,Bolton,4,1,H,19,41,77,32,0.5789473684210527,36,16,20,0.631578947368421,17,31,58,5,0.42105263157894735,22,14,8,0.5294117647058824,0,0,0,0,0,0,0,0,0.6,0.4,10,19,27,0.1578947368421053,0.10216718266253866,12
2005-12-31,Middlesbrough,Man City,0,0,D,18,20,55,7,0.3684210526315789,23,28,-5,0.2777777777777778,19,27,52,8,0.34210526315789475,27,22,5,0.42105263157894735,0,0,0,0,0,0,0,0,0.0,0.4,-7,3,-1,0.02631578947368418,-0.14327485380116955,-10
2005-12-31,Portsmouth,Fulham,1,0,H,19,14,39,-16,0.2631578947368421,14,31,-17,0.15789473684210525,19,20,44,-8,0.3157894736842105,23,28,-5,0.2631578947368421,0,0,0,0,0,0,0,0,0.2,0.2,-6,-5,-8,-0.05263157894736842,-0.10526315789473684,-12
2005-12-31,Sunderland,Everton,0,1,A,18,6,-1,-1,0.0,14,35,-21,0.05555555555555555,19,17,61,-1,0.4736842105263158,10,30,-20,0.2631578947368421,0,0,0,0,0,0,1,0,0.0,0.0,-11,-62,0,-0.4736842105263158,-0.20760233918128654,-1
2005-12-31,Tottenham,Newcastle,2,0,H,19,34,52,6,0.3684210526315789,27,18,9,0.47368421052631576,18,25,44,-10,0.2631578947368421,18,19,-1,0.3888888888888889,0,0,0,0,0,0,0,0,0.6,0.4,9,8,16,0.10526315789473684,0.08479532163742687,10
2005-12-31,Wigan,Blackburn,0,3,A,19,34,-1,-1,0.0,25,21,4,0.5789473684210527,18,24,42,-11,0.2368421052631579,21,24,-3,0.3888888888888889,1,0,0,0,0,0,0,0,0.6,0.4,10,-43,10,-0.2368421052631579,0.19005847953216376,7
2006-01-02,Birmingham,Wigan,2,0,H,19,13,45,-6,0.2894736842105263,13,29,-16,0.15789473684210525,20,34,-1,-1,0.0,25,24,1,0.55,0,0,0,0,0,0,0,0,0.2,0.6,-21,46,-5,0.2894736842105263,-0.3921052631578948,-17
2006-01-02,Blackburn,Portsmouth,2,1,H,19,27,42,-11,0.2368421052631579,24,24,0,0.42105263157894735,20,17,39,-16,0.2631578947368421,15,31,-16,0.2,0,0,0,0,0,0,0,0,0.6,0.4,10,3,5,-0.02631578947368418,0.22105263157894733,16
2006-01-02,Bolton,Liverpool,2,2,D,18,31,58,5,0.42105263157894735,23,18,5,0.5,18,40,58,11,0.4473684210526316,26,9,17,0.6666666666666666,0,0,0,0,1,1,0,0,0.4,1.0,-9,0,-6,-0.026315789473684237,-0.16666666666666663,-12
2006-01-02,Everton,Charlton,3,1,H,20,20,61,-1,0.4736842105263158,11,30,-19,0.3,18,25,46,-16,0.3157894736842105,23,27,-4,0.4444444444444444,0,0,0,0,0,0,0,0,0.2,0.4,-5,15,15,0.1578947368421053,-0.14444444444444443,-15
2006-01-02,Fulham,Sunderland,2,1,H,20,20,44,-8,0.3157894736842105,23,29,-6,0.25,19,6,-1,-1,0.0,14,36,-22,0.05263157894736842,0,0,0,0,0,0,0,0,0.2,0.0,14,45,-7,0.3157894736842105,0.19736842105263158,16
2006-01-02,Newcastle,Middlesbrough,2,2,D,19,25,44,-10,0.2631578947368421,18,21,-3,0.3684210526315789,19,21,55,7,0.3684210526315789,23,28,-5,0.2631578947368421,0,0,0,0,0,0,0,0,0.4,0.0,4,-11,-17,-0.10526315789473684,0.10526315789473684,2
2006-01-02,West Brom,Aston Villa,1,2,A,20,19,34,-25,0.15789473684210525,19,29,-10,0.25,20,22,47,-7,0.3157894736842105,23,29,-6,0.25,0,0,0,0,0,0,0,0,0.4,0.2,-3,-13,-18,-0.15789473684210525,0.0,-4
