Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
1999-08-14,Tottenham,Everton,3,2,H,2,3,47,-3,0.2894736842105263,3,2,1,0.5,2,1,43,-5,0.2894736842105263,1,4,-3,0.0,0,0,0,0,0,0,0,0,,,2,4,2,0.0,0.5,4
1999-08-14,Wimbledon,Coventry,1,1,D,2,3,42,-23,0.2631578947368421,5,5,0,0.5,2,0,42,-12,0.2894736842105263,0,2,-2,0.0,0,0,0,0,0,0,0,0,,,3,0,-11,-0.026315789473684237,0.5,2
1999-08-15,Southampton,Newcastle,4,2,H,2,3,41,-27,0.2894736842105263,1,3,-2,0.5,2,0,46,-6,0.2894736842105263,1,4,-3,0.0,0,0,0,0,0,0,0,0,,,3,-5,-21,0.0,0.5,1
1999-08-16,Aston Villa,West Ham,2,2,D,2,6,55,5,0.3947368421052632,4,0,4,1.0,1,3,57,-7,0.42105263157894735,1,0,1,1.0,0,0,0,0,0,0,0,0,,,3,-2,12,-0.026315789473684126,0.0,3
1999-08-21,Chelsea,Aston Villa,1,0,H,2,4,75,27,0.5263157894736842,6,2,4,0.5,3,7,55,5,0.3947368421052632,6,2,4,0.6666666666666666,0,0,0,0,0,0,0,0,,,-3,20,22,0.13157894736842096,-0.16666666666666663,0
1999-08-21,Coventry,Derby,2,0,H,3,1,42,-12,0.2894736842105263,1,3,-2,0.0,3,1,52,-5,0.34210526315789475,2,5,-3,0.0,0,0,0,0,0,0,0,0,,,0,-10,-7,-0.05263157894736842,0.0,1
1999-08-21,Everton,Southampton,4,1,H,3,1,43,-5,0.2894736842105263,3,7,-4,0.0,3,6,41,-27,0.2894736842105263,5,5,0,0.6666666666666666,0,0,0,0,0,0,0,0,,,-5,2,22,0.0,-0.6666666666666666,-4
1999-08-21,Leeds,Sunderland,2,1,H,3,4,67,28,0.4736842105263158,3,2,1,0.3333333333333333,3,4,-1,-1,0.0,2,4,-2,0.3333333333333333,0,0,0,0,0,0,0,0,,,0,68,29,0.4736842105263158,0.0,3
1999-08-21,Middlesbrough,Liverpool,1,0,H,3,6,51,-6,0.3157894736842105,6,4,2,0.6666666666666666,2,3,54,19,0.3947368421052632,2,2,0,0.5,0,0,0,0,0,0,0,0,,,3,-3,-25,-0.07894736842105271,0.16666666666666663,2
1999-08-21,Newcastle,Wimbledon,3,3,D,3,0,46,-6,0.2894736842105263,3,8,-5,0.0,3,4,42,-23,0.2631578947368421,6,6,0,0.3333333333333333,0,0,0,0,0,0,0,0,,,-4,4,17,0.026315789473684237,-0.3333333333333333,-5
1999-08-21,Sheffield Weds,Tottenham,1,2,A,3,1,46,-1,0.34210526315789475,2,7,-5,0.0,3,6,47,-3,0.2894736842105263,6,4,2,0.6666666666666666,0,0,0,0,0,0,0,0,,,-5,-1,2,0.05263157894736842,-0.6666666666666666,-7
1999-08-21,Watford,Bradford,1,0,H,3,3,-1,-1,0.0,3,5,-2,0.3333333333333333,2,4,-1,-1,0.0,2,1,1,0.5,0,0,0,0,0,0,0,0,,,-1,0,0,0.0,-0.16666666666666669,-3
1999-08-21,West Ham,Leicester,2,1,H,2,4,57,-7,0.42105263157894735,3,2,1,0.5,3,4,49,-6,0.3157894736842105,4,4,0,0.3333333333333333,0,0,0,0,0,0,0,0,,,0,8,-1,0.10526315789473684,0.16666666666666669,1
1999-08-22,Arsenal,Man United,1,2,A,3,7,78,42,0.5789473684210527,4,2,2,0.6666666666666666,3,7,79,43,0.5789473684210527,7,1,6,0.6666666666666666,0,0,0,0,0,0,0,0,,,0,-1,-1,0.0,0.0,-4
1999-08-23,Leeds,Liverpool,1,2,A,4,7,67,28,0.4736842105263158,5,3,2,0.5,3,3,54,19,0.3947368421052632,2,3,-1,0.3333333333333333,0,0,0,0,0,0,0,0,,,4,13,9,0.0789473684210526,0.16666666666666669,3
1999-08-24,Middlesbrough,Leicester,0,3,A,4,9,51,-6,0.3157894736842105,7,4,3,0.75,4,4,49,-6,0.3157894736842105,5,6,-1,0.25,1,0,0,0,0,0,0,0,,,5,2,0,0.0,0.5,4
1999-08-24,Watford,Aston Villa,0,1,A,4,6,-1,-1,0.0,4,5,-1,0.5,4,7,55,5,0.3947368421052632,6,3,3,0.5,0,0,0,0,0,0,0,0,,,-1,-56,-6,-0.3947368421052632,0.0,-4
1999-08-25,Arsenal,Bradford,2,0,H,4,7,78,42,0.5789473684210527,5,4,1,0.5,3,4,-1,-1,0.0,2,2,0,0.3333333333333333,0,0,0,0,0,0,0,0,,,3,79,43,0.5789473684210527,0.16666666666666669,1
1999-08-25,Coventry,Man United,1,2,A,4,4,42,-12,0.2894736842105263,3,3,0,0.25,4,10,79,43,0.5789473684210527,9,2,7,0.75,0,0,0,0,1,0,0,0,,,-6,-37,-55,-0.2894736842105263,-0.5,-7
1999-08-25,Everton,Wimbledon,4,0,H,4,4,43,-5,0.2894736842105263,7,8,-1,0.25,4,5,42,-23,0.2631578947368421,9,9,0,0.25,0,0,0,0,0,0,0,0,,,-1,1,18,0.026315789473684237,0.0,-1
1999-08-25,Newcastle,Sunderland,1,2,A,4,1,46,-6,0.2894736842105263,6,11,-5,0.0,4,4,-1,-1,0.0,3,6,-3,0.25,0,0,0,0,0,0,0,0,,,-3,47,-5,0.2894736842105263,-0.25,-2
1999-08-25,Sheffield Weds,Derby,0,2,A,4,1,46,-1,0.34210526315789475,3,9,-6,0.0,4,1,52,-5,0.34210526315789475,2,7,-5,0.0,0,0,0,0,0,0,1,0,,,0,-6,4,0.0,0.0,-1
1999-08-28,Aston Villa,Middlesbrough,1,0,H,5,10,55,5,0.3947368421052632,7,3,4,0.6,5,9,51,-6,0.3157894736842105,7,7,0,0.6,0,0,0,0,0,0,0,0,0.6,0.6,1,4,11,0.07894736842105271,0.0,4
1999-08-28,Bradford,West Ham,0,3,A,4,4,-1,-1,0.0,2,4,-2,0.25,3,7,57,-7,0.42105263157894735,5,3,2,0.6666666666666666,0,0,0,0,0,0,0,0,,,-3,-58,6,-0.42105263157894735,-0.41666666666666663,-4
1999-08-28,Derby,Everton,1,0,H,5,4,52,-5,0.34210526315789475,4,7,-3,0.2,5,7,43,-5,0.2894736842105263,11,8,3,0.4,0,0,0,0,0,0,0,0,0.2,0.4,-3,9,0,0.05263157894736842,-0.2,-6
1999-08-28,Liverpool,Arsenal,2,0,H,4,6,54,19,0.3947368421052632,4,4,0,0.5,5,10,78,42,0.5789473684210527,7,4,3,0.6,0,0,0,0,0,0,0,0,,0.6,-4,-24,-23,-0.18421052631578944,-0.09999999999999998,-3
1999-08-28,Southampton,Sheffield Weds,2,0,H,4,6,41,-27,0.2894736842105263,6,9,-3,0.5,5,1,46,-1,0.34210526315789475,3,11,-8,0.0,0,0,0,0,0,0,0,0,,0.0,5,-5,-26,-0.05263157894736842,0.5,5
1999-08-28,Tottenham,Leeds,1,2,A,4,9,47,-3,0.2894736842105263,8,5,3,0.75,5,7,67,28,0.4736842105263158,6,5,1,0.4,1,0,0,0,0,0,0,0,,0.4,2,-20,-31,-0.1842105263157895,0.35,2
1999-08-28,Wimbledon,Chelsea,0,1,A,5,5,42,-23,0.2631578947368421,9,13,-4,0.2,3,7,75,27,0.5263157894736842,7,2,5,0.6666666666666666,0,0,0,0,0,0,0,0,0.2,,-2,-33,-50,-0.2631578947368421,-0.4666666666666666,-9
1999-08-29,Sunderland,Coventry,1,1,D,5,7,-1,-1,0.0,5,7,-2,0.4,5,4,42,-12,0.2894736842105263,4,5,-1,0.2,0,0,0,0,0,0,0,0,0.4,0.2,3,-43,11,-0.2894736842105263,0.2,-1
1999-08-30,Leicester,Watford,1,0,H,5,7,49,-6,0.3157894736842105,8,6,2,0.4,5,6,-1,-1,0.0,4,6,-2,0.4,0,0,0,0,0,0,0,0,0.4,0.4,1,50,-5,0.3157894736842105,0.0,4
1999-08-30,Man United,Newcastle,5,1,H,5,13,79,43,0.5789473684210527,11,3,8,0.8,5,1,46,-6,0.2894736842105263,7,13,-6,0.0,1,0,0,0,0,0,0,0,0.8,0.0,12,33,49,0.2894736842105263,0.8,14
1999-09-11,Arsenal,Aston Villa,3,1,H,6,10,78,42,0.5789473684210527,7,6,1,0.5,6,13,55,5,0.3947368421052632,8,3,5,0.6666666666666666,0,0,0,0,0,0,0,0,0.4,0.6,-3,23,37,0.18421052631578944,-0.16666666666666663,-4
1999-09-11,Chelsea,Newcastle,1,0,H,4,10,75,27,0.5263157894736842,8,2,6,0.75,6,1,46,-6,0.2894736842105263,8,18,-10,0.0,0,0,0,0,0,0,0,0,,0.0,9,29,33,0.23684210526315785,0.75,16
1999-09-11,Coventry,Leeds,3,4,A,6,5,42,-12,0.2894736842105263,5,6,-1,0.16666666666666666,6,10,67,28,0.4736842105263158,8,6,2,0.5,0,0,0,0,0,0,0,0,0.2,0.6,-5,-25,-40,-0.1842105263157895,-0.33333333333333337,-3
1999-09-11,Liverpool,Man United,2,3,A,5,9,54,19,0.3947368421052632,6,4,2,0.6,6,16,79,43,0.5789473684210527,16,4,12,0.8333333333333334,0,0,0,0,1,1,0,0,0.6,1.0,-7,-25,-24,-0.18421052631578944,-0.2333333333333334,-10
1999-09-11,Middlesbrough,Southampton,3,2,H,6,9,51,-6,0.3157894736842105,7,8,-1,0.5,5,9,41,-27,0.2894736842105263,8,9,-1,0.6,0,0,0,0,0,0,0,0,0.6,0.6,0,10,21,0.02631578947368418,-0.09999999999999998,0
1999-09-11,Sheffield Weds,Everton,0,2,A,6,1,46,-1,0.34210526315789475,3,13,-10,0.0,6,7,43,-5,0.2894736842105263,11,9,2,0.3333333333333333,0,0,1,0,0,0,0,0,0.0,0.4,-6,3,4,0.05263157894736842,-0.3333333333333333,-12
1999-09-11,Sunderland,Leicester,2,0,H,6,8,-1,-1,0.0,6,8,-2,0.3333333333333333,6,10,49,-6,0.3157894736842105,9,6,3,0.5,0,0,0,0,0,0,0,0,0.4,0.6,-2,-50,5,-0.3157894736842105,-0.16666666666666669,-5
1999-09-11,West Ham,Watford,1,0,H,4,10,57,-7,0.42105263157894735,8,3,5,0.75,6,6,-1,-1,0.0,4,7,-3,0.3333333333333333,0,0,0,0,0,0,0,0,,0.4,4,58,-6,0.42105263157894735,0.4166666666666667,8
1999-09-11,Wimbledon,Derby,2,2,D,6,5,42,-23,0.2631578947368421,9,14,-5,0.16666666666666666,6,7,52,-5,0.34210526315789475,5,7,-2,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.4,-2,-10,-18,-0.07894736842105265,-0.16666666666666666,-3
1999-09-12,Bradford,Tottenham,1,1,D,5,4,-1,-1,0.0,2,7,-5,0.2,5,9,47,-3,0.2894736842105263,9,7,2,0.6,0,0,1,0,0,0,0,0,0.2,0.6,-5,-48,2,-0.2894736842105263,-0.39999999999999997,-7
1999-09-18,Aston Villa,Bradford,1,0,H,7,13,55,5,0.3947368421052632,9,6,3,0.5714285714285714,6,5,-1,-1,0.0,3,8,-5,0.16666666666666666,0,0,0,0,0,0,0,0,0.4,0.0,8,56,6,0.3947368421052632,0.40476190476190477,8
1999-09-18,Derby,Sunderland,0,5,A,7,8,52,-5,0.34210526315789475,7,9,-2,0.2857142857142857,7,11,-1,-1,0.0,8,8,0,0.42857142857142855,0,0,0,0,0,0,0,0,0.4,0.4,-3,53,-4,0.34210526315789475,-0.14285714285714285,-2
1999-09-18,Leicester,Liverpool,2,2,D,7,10,49,-6,0.3157894736842105,9,8,1,0.42857142857142855,6,9,54,19,0.3947368421052632,8,7,1,0.5,0,0,0,0,0,0,0,0,0.4,0.4,1,-5,-25,-0.07894736842105271,-0.07142857142857145,0
1999-09-18,Man United,Wimbledon,1,1,D,7,19,79,43,0.5789473684210527,19,6,13,0.8571428571428571,7,6,42,-23,0.2631578947368421,11,16,-5,0.14285714285714285,1,1,0,0,0,0,0,0,1.0,0.0,13,37,66,0.31578947368421056,0.7142857142857142,18
1999-09-18,Southampton,Arsenal,0,1,A,6,9,41,-27,0.2894736842105263,10,12,-2,0.5,7,13,78,42,0.5789473684210527,10,7,3,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.4,-4,-37,-69,-0.2894736842105263,-0.0714285714285714,-5
1999-09-18,Watford,Chelsea,1,0,H,7,6,-1,-1,0.0,4,8,-4,0.2857142857142857,5,13,75,27,0.5263157894736842,9,2,7,0.8,0,0,1,0,1,0,0,0,0.4,0.8,-7,-76,-28,-0.5263157894736842,-0.5142857142857143,-11
1999-09-19,Everton,West Ham,1,0,H,7,10,43,-5,0.2894736842105263,13,9,4,0.42857142857142855,5,13,57,-7,0.42105263157894735,9,3,6,0.8,0,0,0,0,1,0,0,0,0.6,0.8,-3,-14,2,-0.13157894736842102,-0.3714285714285715,-2
1999-09-19,Leeds,Middlesbrough,2,0,H,7,13,67,28,0.4736842105263158,12,9,3,0.5714285714285714,7,12,51,-6,0.3157894736842105,10,10,0,0.5714285714285714,0,0,0,0,0,0,0,0,0.6,0.6,1,16,34,0.1578947368421053,0.0,3
1999-09-19,Newcastle,Sheffield Weds,8,0,H,7,1,46,-6,0.2894736842105263,8,19,-11,0.0,7,1,46,-1,0.34210526315789475,3,15,-12,0.0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,-5,-0.05263157894736842,0.0,1
1999-09-19,Tottenham,Coventry,3,2,H,6,10,47,-3,0.2894736842105263,10,8,2,0.5,7,5,42,-12,0.2894736842105263,8,10,-2,0.14285714285714285,0,0,0,0,0,0,0,0,0.6,0.2,5,5,9,0.0,0.35714285714285715,4
1999-09-25,Arsenal,Watford,1,0,H,8,16,78,42,0.5789473684210527,11,7,4,0.625,8,9,-1,-1,0.0,5,8,-3,0.375,0,0,0,0,0,0,0,0,0.6,0.4,7,79,43,0.5789473684210527,0.25,7
1999-09-25,Coventry,West Ham,1,0,H,8,5,42,-12,0.2894736842105263,10,13,-3,0.125,6,13,57,-7,0.42105263157894735,9,4,5,0.6666666666666666,0,0,0,0,0,0,0,0,0.2,0.6,-8,-15,-5,-0.13157894736842102,-0.5416666666666666,-8
1999-09-25,Derby,Bradford,0,1,A,8,8,52,-5,0.34210526315789475,7,14,-7,0.25,7,5,-1,-1,0.0,3,9,-6,0.14285714285714285,0,0,0,0,0,0,0,0,0.4,0.0,3,53,-4,0.34210526315789475,0.10714285714285715,-1
1999-09-25,Leeds,Newcastle,3,2,H,8,16,67,28,0.4736842105263158,14,9,5,0.625,8,4,46,-6,0.2894736842105263,16,19,-3,0.125,1,0,0,0,0,0,0,0,0.8,0.2,12,21,34,0.1842105263157895,0.5,8
1999-09-25,Leicester,Aston Villa,3,1,H,8,11,49,-6,0.3157894736842105,11,10,1,0.375,8,16,55,5,0.3947368421052632,10,6,4,0.625,0,0,0,0,0,0,0,0,0.4,0.6,-5,-6,-11,-0.07894736842105271,-0.25,-3
1999-09-25,Man United,Southampton,3,3,D,8,20,79,43,0.5789473684210527,20,7,13,0.75,7,9,41,-27,0.2894736842105263,10,13,-3,0.42857142857142855,0,0,0,0,0,0,0,0,0.8,0.4,11,38,70,0.2894736842105263,0.32142857142857145,16
1999-09-25,Middlesbrough,Chelsea,0,1,A,8,12,51,-6,0.3157894736842105,10,12,-2,0.5,6,13,75,27,0.5263157894736842,9,3,6,0.6666666666666666,0,0,0,0,0,0,0,0,0.4,0.6,-1,-24,-33,-0.21052631578947367,-0.16666666666666663,-8
1999-09-25,Sunderland,Sheffield Weds,1,0,H,8,14,-1,-1,0.0,13,8,5,0.5,8,1,46,-1,0.34210526315789475,3,23,-20,0.0,0,0,0,0,0,0,1,1,0.6,0.0,13,-47,0,-0.34210526315789475,0.5,25
1999-09-26,Wimbledon,Tottenham,1,1,D,8,7,42,-23,0.2631578947368421,12,17,-5,0.125,7,13,47,-3,0.2894736842105263,13,10,3,0.5714285714285714,0,0,0,0,0,0,0,0,0.0,0.6,-6,-5,-20,-0.026315789473684237,-0.4464285714285714,-8
1999-09-27,Liverpool,Everton,0,1,A,7,10,54,19,0.3947368421052632,10,9,1,0.42857142857142855,8,13,43,-5,0.2894736842105263,14,9,5,0.5,0,0,0,0,0,0,0,0,0.4,0.8,-3,11,24,0.10526315789473689,-0.07142857142857145,-4
1999-10-02,Aston Villa,Liverpool,0,0,D,9,16,55,5,0.3947368421052632,11,9,2,0.5555555555555556,8,10,54,19,0.3947368421052632,10,10,0,0.375,0,0,0,0,0,0,0,0,0.6,0.4,6,1,-14,0.0,0.18055555555555558,2
1999-10-02,Bradford,Sunderland,0,4,A,8,8,-1,-1,0.0,4,9,-5,0.25,9,17,-1,-1,0.0,14,8,6,0.5555555555555556,0,0,0,0,1,0,0,0,0.2,0.8,-9,0,0,0.0,-0.3055555555555556,-11
1999-10-02,Everton,Coventry,1,1,D,9,16,43,-5,0.2894736842105263,15,9,6,0.5555555555555556,9,8,42,-12,0.2894736842105263,11,13,-2,0.2222222222222222,1,0,0,0,0,0,0,0,0.8,0.2,8,1,7,0.0,0.33333333333333337,8
1999-10-02,Sheffield Weds,Wimbledon,5,1,H,9,1,46,-1,0.34210526315789475,3,24,-21,0.0,9,8,42,-23,0.2631578947368421,13,18,-5,0.1111111111111111,0,0,1,1,0,0,0,0,0.0,0.0,-7,4,22,0.07894736842105265,-0.1111111111111111,-16
1999-10-03,Chelsea,Man United,5,0,H,7,16,75,27,0.5263157894736842,10,3,7,0.7142857142857143,9,21,79,43,0.5789473684210527,23,10,13,0.6666666666666666,0,0,0,0,0,0,0,0,0.8,0.6,-5,-4,-16,-0.052631578947368474,0.04761904761904767,-6
1999-10-03,Newcastle,Middlesbrough,2,1,H,9,4,46,-6,0.2894736842105263,18,22,-4,0.1111111111111111,9,12,51,-6,0.3157894736842105,10,13,-3,0.4444444444444444,0,0,0,0,0,0,0,0,0.2,0.2,-8,-5,0,-0.02631578947368418,-0.3333333333333333,-1
1999-10-03,Tottenham,Leicester,2,3,A,8,14,47,-3,0.2894736842105263,14,11,3,0.5,9,14,49,-6,0.3157894736842105,14,11,3,0.4444444444444444,0,0,0,0,0,0,0,0,0.4,0.6,0,-2,3,-0.02631578947368418,0.05555555555555558,0
1999-10-03,Watford,Leeds,1,2,A,9,9,-1,-1,0.0,5,9,-4,0.3333333333333333,9,19,67,28,0.4736842105263158,17,11,6,0.6666666666666666,0,0,0,0,1,0,0,0,0.2,0.8,-10,-68,-29,-0.4736842105263158,-0.3333333333333333,-10
1999-10-03,West Ham,Arsenal,2,1,H,7,13,57,-7,0.42105263157894735,9,5,4,0.5714285714285714,9,19,78,42,0.5789473684210527,12,7,5,0.6666666666666666,0,0,0,0,1,0,0,0,0.6,0.8,-6,-21,-49,-0.1578947368421053,-0.09523809523809523,-1
1999-10-04,Southampton,Derby,3,3,D,8,10,41,-27,0.2894736842105263,13,16,-3,0.375,9,8,52,-5,0.34210526315789475,7,15,-8,0.2222222222222222,0,0,0,0,0,0,0,0,0.2,0.4,2,-11,-22,-0.05263157894736842,0.1527777777777778,5
1999-10-16,Arsenal,Everton,4,1,H,10,19,78,42,0.5789473684210527,13,9,4,0.6,10,17,43,-5,0.2894736842105263,16,10,6,0.5,0,0,0,0,0,0,0,0,0.6,0.6,2,35,47,0.2894736842105263,0.09999999999999998,-2
1999-10-16,Coventry,Newcastle,4,1,H,10,9,42,-12,0.2894736842105263,12,14,-2,0.2,10,7,46,-6,0.2894736842105263,20,23,-3,0.2,0,0,0,0,0,0,0,0,0.2,0.4,2,-4,-6,0.0,0.0,1
1999-10-16,Derby,Tottenham,0,1,A,10,9,52,-5,0.34210526315789475,10,18,-8,0.2,9,14,47,-3,0.2894736842105263,16,14,2,0.4444444444444444,0,0,0,0,0,0,0,0,0.2,0.2,-5,5,-2,0.05263157894736842,-0.2444444444444444,-10
1999-10-16,Leeds,Sheffield Weds,2,0,H,10,22,67,28,0.4736842105263158,19,12,7,0.7,10,4,46,-1,0.34210526315789475,8,25,-17,0.1,1,1,0,0,0,0,0,0,1.0,0.2,18,21,29,0.13157894736842107,0.6,24
1999-10-16,Leicester,Southampton,2,1,H,10,17,49,-6,0.3157894736842105,17,13,4,0.5,9,11,41,-27,0.2894736842105263,16,19,-3,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.2,6,8,21,0.02631578947368418,0.16666666666666669,7
1999-10-16,Liverpool,Chelsea,1,0,H,9,11,54,19,0.3947368421052632,10,10,0,0.3333333333333333,8,19,75,27,0.5263157894736842,15,3,12,0.75,0,0,0,0,0,0,0,0,0.2,0.8,-8,-21,-8,-0.13157894736842096,-0.4166666666666667,-12
1999-10-16,Man United,Watford,4,1,H,10,21,79,43,0.5789473684210527,23,15,8,0.6,10,9,-1,-1,0.0,6,11,-5,0.3,0,0,0,0,0,0,0,0,0.4,0.2,12,80,44,0.5789473684210527,0.3,13
1999-10-16,Wimbledon,Bradford,3,2,H,10,8,42,-23,0.2631578947368421,14,23,-9,0.1,9,8,-1,-1,0.0,4,13,-9,0.2222222222222222,0,0,0,0,0,0,0,0,0.0,0.2,0,43,-22,0.2631578947368421,-0.1222222222222222,0
