Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2021-03-20,Brighton,Newcastle,3,0,H,75,76,-1,28,29,41,-15,0.2368421052631579,29,36,-7,0.21428571428571427,28,28,44,-20,0.2894736842105263,28,45,-17,0.25,0,0,0,0,0,0,0,0,0.2,0.0,1,-3,5,-0.05263157894736842,-0.035714285714285726,10
2021-03-21,West Ham,Arsenal,3,3,D,78,80,-2,28,48,39,-13,0.2631578947368421,42,32,10,0.5,28,41,56,8,0.3684210526315789,37,29,8,0.42857142857142855,0,0,0,0,0,0,0,0,0.6,0.6,7,-17,-21,-0.10526315789473684,0.07142857142857145,2
2021-03-21,Aston Villa,Tottenham,0,2,A,77,82,-5,27,41,35,-26,0.2368421052631579,39,28,11,0.4444444444444444,28,45,59,14,0.42105263157894735,47,30,17,0.4642857142857143,0,0,0,0,0,0,0,0,0.2,0.6,-4,-24,-40,-0.18421052631578944,-0.019841269841269882,-6
2021-04-03,Chelsea,West Brom,2,5,A,82,73,9,29,51,66,15,0.5263157894736842,44,25,19,0.4827586206896552,29,18,-1,-1,0.0,20,57,-37,0.10344827586206896,0,0,0,0,0,0,0,0,0.4,0.2,33,67,16,0.5263157894736842,0.37931034482758624,56
2021-04-03,Leeds,Sheffield United,2,1,H,76,73,3,29,39,-1,-1,0.0,45,47,-2,0.41379310344827586,29,14,54,0,0.3684210526315789,16,50,-34,0.13793103448275862,0,0,0,0,0,0,0,0,0.4,0.2,25,-55,-1,-0.3684210526315789,0.27586206896551724,32
2021-04-03,Leicester,Man City,0,2,A,80,85,-5,29,56,62,26,0.4736842105263158,53,32,21,0.5862068965517241,30,71,81,67,0.6842105263157895,64,21,43,0.7333333333333333,0,0,0,0,0,0,0,0,0.6,0.8,-15,-19,-41,-0.21052631578947367,-0.1471264367816092,-22
2021-04-03,Arsenal,Liverpool,0,3,A,80,85,-5,29,42,56,8,0.3684210526315789,40,32,8,0.41379310344827586,29,46,99,52,0.8421052631578947,48,36,12,0.4482758620689655,0,0,0,0,0,0,0,0,0.4,0.4,-4,-43,-44,-0.47368421052631576,-0.03448275862068967,-4
2021-04-04,Southampton,Burnley,3,2,H,76,76,0,29,33,52,-9,0.3947368421052632,36,51,-15,0.3103448275862069,29,33,54,-7,0.3947368421052632,22,37,-15,0.27586206896551724,0,0,0,0,0,0,0,0,0.2,0.2,0,-2,-2,0.0,0.03448275862068967,0
2021-04-04,Newcastle,Tottenham,2,2,D,76,82,-6,29,28,44,-20,0.2894736842105263,28,48,-20,0.2413793103448276,29,48,59,14,0.42105263157894735,49,30,19,0.4827586206896552,0,0,0,0,0,0,0,0,0.0,0.8,-20,-15,-34,-0.13157894736842102,-0.2413793103448276,-39
2021-04-04,Aston Villa,Fulham,3,1,H,77,75,2,28,41,35,-26,0.2368421052631579,39,30,9,0.42857142857142855,30,26,-1,-1,0.0,23,38,-15,0.16666666666666666,0,0,0,0,0,0,0,0,0.2,0.2,15,36,-25,0.2368421052631579,0.26190476190476186,24
2021-04-04,Man United,Brighton,2,1,H,82,75,7,29,57,66,30,0.4736842105263158,56,32,24,0.5517241379310345,29,32,41,-15,0.2368421052631579,32,36,-4,0.2413793103448276,0,0,0,0,0,0,0,0,0.6,0.4,25,25,45,0.2368421052631579,0.31034482758620685,28
2021-04-05,Everton,Crystal Palace,1,1,D,79,76,3,28,46,49,-12,0.34210526315789475,40,37,3,0.5,29,37,43,-19,0.2894736842105263,31,47,-16,0.3448275862068966,0,0,0,0,0,0,0,0,0.6,0.4,9,6,7,0.05263157894736842,0.15517241379310343,19
2021-04-05,Wolves,West Ham,2,3,A,79,78,1,29,35,59,11,0.3947368421052632,28,38,-10,0.3103448275862069,29,49,39,-13,0.2631578947368421,45,35,10,0.4827586206896552,0,0,0,0,0,0,0,0,0.2,0.4,-14,20,24,0.13157894736842113,-0.1724137931034483,-20
2021-04-09,Fulham,Wolves,0,1,A,75,79,-4,31,26,-1,-1,0.0,24,41,-17,0.16129032258064516,30,35,59,11,0.3947368421052632,30,41,-11,0.3,0,0,1,0,0,0,0,0,0.2,0.0,-9,-60,-12,-0.3947368421052632,-0.13870967741935483,-6
2021-04-10,Man City,Leeds,1,2,A,85,76,9,31,74,81,67,0.6842105263157895,66,21,45,0.7419354838709677,30,42,-1,-1,0.0,47,48,-1,0.43333333333333335,1,0,0,0,0,0,0,0,0.8,0.4,32,82,68,0.6842105263157895,0.3086021505376344,46
2021-04-10,Liverpool,Aston Villa,2,1,H,85,77,8,30,49,99,52,0.8421052631578947,51,36,15,0.4666666666666667,29,44,35,-26,0.2368421052631579,42,31,11,0.4482758620689655,0,0,0,0,0,0,0,0,0.6,0.2,5,64,78,0.6052631578947367,0.01839080459770115,4
2021-04-10,Crystal Palace,Chelsea,1,4,A,76,82,-6,30,38,43,-19,0.2894736842105263,32,48,-16,0.3333333333333333,30,51,66,15,0.5263157894736842,46,30,16,0.4666666666666667,0,0,0,0,0,0,0,0,0.2,0.4,-13,-23,-34,-0.23684210526315785,-0.13333333333333336,-32
2021-04-11,Burnley,Newcastle,1,2,A,76,76,0,30,33,54,-7,0.3947368421052632,24,40,-16,0.26666666666666666,30,29,44,-20,0.2894736842105263,30,50,-20,0.23333333333333334,0,0,0,0,0,0,0,0,0.2,0.0,4,10,13,0.10526315789473689,0.033333333333333326,4
2021-04-11,West Ham,Leicester,3,2,H,78,80,-2,30,52,39,-13,0.2631578947368421,48,37,11,0.5,30,56,62,26,0.4736842105263158,53,34,19,0.5666666666666667,0,0,0,0,0,0,0,0,0.4,0.4,-4,-23,-39,-0.21052631578947373,-0.06666666666666665,-8
2021-04-11,Tottenham,Man United,1,3,A,82,82,0,30,49,59,14,0.42105263157894735,51,32,19,0.4666666666666667,30,60,66,30,0.4736842105263158,58,33,25,0.5666666666666667,0,0,0,0,1,0,0,0,0.6,0.6,-11,-7,-16,-0.052631578947368474,-0.09999999999999998,-6
2021-04-11,Sheffield United,Arsenal,0,3,A,73,80,-7,30,14,54,0,0.3684210526315789,17,52,-35,0.13333333333333333,30,42,56,8,0.3684210526315789,40,35,5,0.4,0,0,1,0,0,0,0,0,0.2,0.4,-28,-2,-8,0.0,-0.2666666666666667,-40
2021-04-12,West Brom,Southampton,3,0,H,73,76,-3,30,21,-1,-1,0.0,25,59,-34,0.13333333333333333,30,36,52,-9,0.3947368421052632,39,53,-14,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,-15,-53,8,-0.3947368421052632,-0.19999999999999998,-20
2021-04-12,Brighton,Everton,0,0,D,75,79,-4,30,32,41,-15,0.2368421052631579,33,38,-5,0.23333333333333334,29,47,49,-12,0.34210526315789475,41,38,3,0.4827586206896552,0,0,0,0,0,0,0,0,0.4,0.4,-15,-8,-3,-0.10526315789473684,-0.24942528735632186,-8
2021-04-16,Everton,Tottenham,2,2,D,79,82,-3,30,48,49,-12,0.34210526315789475,41,38,3,0.4666666666666667,31,49,59,14,0.42105263157894735,52,35,17,0.45161290322580644,0,0,0,0,0,0,0,0,0.2,0.4,-1,-10,-26,-0.0789473684210526,0.015053763440860235,-14
2021-04-17,Newcastle,West Ham,3,2,H,76,78,-2,31,32,44,-20,0.2894736842105263,32,51,-19,0.25806451612903225,31,55,39,-13,0.2631578947368421,51,39,12,0.5161290322580645,0,0,0,0,0,0,0,0,0.2,0.6,-23,5,-7,0.026315789473684237,-0.25806451612903225,-31
2021-04-17,Wolves,Sheffield United,1,0,H,79,73,6,31,38,59,11,0.3947368421052632,31,41,-10,0.3225806451612903,31,14,54,0,0.3684210526315789,17,55,-38,0.12903225806451613,0,0,0,0,0,0,1,0,0.2,0.2,24,5,11,0.026315789473684292,0.1935483870967742,28
2021-04-18,Arsenal,Fulham,1,1,D,80,75,5,31,45,56,8,0.3684210526315789,43,35,8,0.41935483870967744,32,26,-1,-1,0.0,24,42,-18,0.15625,0,0,0,0,0,0,1,0,0.4,0.2,19,57,9,0.3684210526315789,0.26310483870967744,26
2021-04-18,Man United,Burnley,3,1,H,82,76,6,31,63,66,30,0.4736842105263158,61,34,27,0.5806451612903226,31,33,54,-7,0.3947368421052632,25,42,-17,0.25806451612903225,1,0,0,0,0,0,0,0,0.8,0.2,30,12,37,0.0789473684210526,0.32258064516129037,44
2021-04-19,Leeds,Liverpool,1,1,D,76,85,-9,31,45,-1,-1,0.0,49,49,0,0.45161290322580644,31,52,99,52,0.8421052631578947,53,37,16,0.4838709677419355,1,0,0,0,1,0,0,0,0.6,0.6,-7,-100,-53,-0.8421052631578947,-0.03225806451612906,-16
2021-04-20,Chelsea,Brighton,0,0,D,82,75,7,31,54,66,15,0.5263157894736842,50,31,19,0.4838709677419355,31,33,41,-15,0.2368421052631579,33,38,-5,0.22580645161290322,0,0,0,0,0,0,0,0,0.6,0.4,21,25,30,0.28947368421052627,0.25806451612903225,24
2021-04-21,Tottenham,Southampton,2,1,H,82,76,6,32,50,59,14,0.42105263157894735,54,37,17,0.4375,31,36,52,-9,0.3947368421052632,39,56,-17,0.3225806451612903,0,0,0,0,0,0,0,0,0.2,0.4,14,7,23,0.026315789473684126,0.11491935483870969,34
2021-04-21,Aston Villa,Man City,1,2,A,77,85,-8,30,44,35,-26,0.2368421052631579,43,33,10,0.43333333333333335,32,74,81,67,0.6842105263157895,67,23,44,0.71875,0,0,0,0,0,0,0,0,0.2,0.6,-30,-46,-93,-0.4473684210526316,-0.28541666666666665,-34
2021-04-22,Leicester,West Brom,3,0,H,80,73,7,31,56,62,26,0.4736842105263158,55,37,18,0.5483870967741935,31,24,-1,-1,0.0,28,59,-31,0.16129032258064516,0,0,0,0,0,0,0,0,0.4,0.4,32,63,27,0.4736842105263158,0.3870967741935484,49
2021-04-23,Arsenal,Everton,0,1,A,80,79,1,32,46,56,8,0.3684210526315789,44,36,8,0.40625,31,49,49,-12,0.34210526315789475,43,40,3,0.45161290322580644,0,0,0,0,0,0,0,0,0.4,0.0,-3,7,20,0.02631578947368418,-0.04536290322580644,5
2021-04-24,Liverpool,Newcastle,1,1,D,85,76,9,32,53,99,52,0.8421052631578947,54,38,16,0.46875,32,35,44,-20,0.2894736842105263,35,53,-18,0.28125,0,0,0,0,0,0,0,0,0.6,0.4,18,55,72,0.5526315789473684,0.1875,34
2021-04-24,West Ham,Chelsea,0,1,A,78,82,-4,32,55,39,-13,0.2631578947368421,53,42,11,0.5,32,55,66,15,0.5263157894736842,50,31,19,0.46875,0,0,0,0,0,0,0,0,0.4,0.4,0,-27,-28,-0.2631578947368421,0.03125,-8
2021-04-24,Sheffield United,Brighton,1,0,H,73,75,-2,32,14,54,0,0.3684210526315789,17,56,-39,0.125,32,34,41,-15,0.2368421052631579,33,38,-5,0.21875,0,0,1,1,0,0,0,0,0.0,0.4,-20,13,15,0.13157894736842102,-0.09375,-34
2021-04-25,Wolves,Burnley,0,4,A,79,76,3,32,41,59,11,0.3947368421052632,32,41,-9,0.34375,32,33,54,-7,0.3947368421052632,26,45,-19,0.25,0,0,0,0,0,0,1,0,0.4,0.2,8,5,18,0.0,0.09375,10
2021-04-25,Leeds,Man United,0,0,D,76,82,-6,32,46,-1,-1,0.0,50,50,0,0.4375,32,66,66,30,0.4736842105263158,64,35,29,0.59375,0,0,0,0,1,1,0,0,0.6,1.0,-20,-67,-31,-0.4736842105263158,-0.15625,-29
2021-04-25,Aston Villa,West Brom,2,2,D,77,73,4,31,44,35,-26,0.2368421052631579,44,35,9,0.41935483870967744,32,24,-1,-1,0.0,28,62,-34,0.15625,0,0,0,0,0,0,0,0,0.2,0.4,20,36,-25,0.2368421052631579,0.26310483870967744,43
2021-04-26,Leicester,Crystal Palace,2,1,H,80,76,4,32,59,62,26,0.4736842105263158,58,37,21,0.5625,31,38,43,-19,0.2894736842105263,33,52,-19,0.3225806451612903,0,0,0,0,0,0,0,0,0.6,0.2,21,19,45,0.1842105263157895,0.2399193548387097,40
2021-04-30,Southampton,Leicester,1,1,D,76,80,-4,32,36,52,-9,0.3947368421052632,40,58,-18,0.3125,33,62,62,26,0.4736842105263158,60,38,22,0.5757575757575758,0,0,0,0,0,0,0,0,0.2,0.6,-26,-10,-35,-0.0789473684210526,-0.2632575757575758,-40
2021-05-01,Crystal Palace,Man City,0,2,A,76,85,-9,32,38,43,-19,0.2894736842105263,34,54,-20,0.3125,33,77,81,67,0.6842105263157895,69,24,45,0.7272727272727273,0,0,0,0,0,0,0,0,0.2,0.8,-39,-38,-86,-0.39473684210526316,-0.4147727272727273,-65
2021-05-01,Brighton,Leeds,2,0,H,75,76,-1,33,34,41,-15,0.2368421052631579,33,39,-6,0.21212121212121213,33,47,-1,-1,0.0,50,50,0,0.42424242424242425,0,0,0,0,0,0,0,0,0.2,0.6,-13,42,-14,0.2368421052631579,-0.21212121212121213,-6
2021-05-01,Chelsea,Fulham,2,0,H,82,75,7,33,58,66,15,0.5263157894736842,51,31,20,0.48484848484848486,33,27,-1,-1,0.0,25,43,-18,0.15151515151515152,0,0,0,0,0,0,0,0,0.4,0.0,31,67,16,0.5263157894736842,0.33333333333333337,38
2021-05-01,Everton,Aston Villa,1,2,A,79,77,2,32,52,49,-12,0.34210526315789475,44,40,4,0.46875,32,45,35,-26,0.2368421052631579,46,37,9,0.40625,0,0,0,0,0,0,0,0,0.2,0.2,7,14,14,0.10526315789473684,0.0625,-5
2021-05-02,Newcastle,Arsenal,0,2,A,76,80,-4,33,36,44,-20,0.2894736842105263,36,54,-18,0.2727272727272727,33,46,56,8,0.3684210526315789,44,37,7,0.3939393939393939,0,0,0,0,0,0,0,0,0.4,0.2,-10,-12,-28,-0.0789473684210526,-0.12121212121212122,-25
2021-05-02,Tottenham,Sheffield United,4,0,H,82,73,9,33,53,59,14,0.42105263157894735,56,38,18,0.45454545454545453,33,17,54,0,0.3684210526315789,18,56,-38,0.15151515151515152,0,0,0,0,0,0,0,0,0.4,0.2,36,5,14,0.05263157894736842,0.303030303030303,56
2021-05-03,West Brom,Wolves,1,1,D,73,79,-6,33,25,-1,-1,0.0,30,64,-34,0.15151515151515152,33,41,59,11,0.3947368421052632,32,45,-13,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,-16,-60,-12,-0.3947368421052632,-0.1818181818181818,-21
2021-05-03,Burnley,West Ham,1,2,A,76,78,-2,33,36,54,-7,0.3947368421052632,30,45,-15,0.2727272727272727,33,55,39,-13,0.2631578947368421,53,43,10,0.48484848484848486,0,0,0,0,0,0,0,0,0.4,0.4,-19,15,6,0.13157894736842113,-0.21212121212121215,-25
2021-05-07,Leicester,Newcastle,2,4,A,80,76,4,34,63,62,26,0.4736842105263158,61,39,22,0.5588235294117647,34,36,44,-20,0.2894736842105263,36,56,-20,0.2647058823529412,0,0,0,0,0,0,0,0,0.4,0.4,27,18,46,0.1842105263157895,0.29411764705882354,42
2021-05-08,Leeds,Tottenham,3,1,H,76,82,-6,34,47,-1,-1,0.0,50,52,-2,0.4117647058823529,34,56,59,14,0.42105263157894735,60,38,22,0.47058823529411764,0,0,0,0,0,0,0,0,0.4,0.4,-9,-60,-15,-0.42105263157894735,-0.05882352941176472,-24
2021-05-08,Sheffield United,Crystal Palace,0,2,A,73,76,-3,34,17,54,0,0.3684210526315789,18,60,-42,0.14705882352941177,33,38,43,-19,0.2894736842105263,34,56,-22,0.30303030303030304,0,0,0,0,0,0,1,0,0.2,0.2,-21,11,19,0.0789473684210526,-0.15597147950089127,-20
2021-05-08,Man City,Chelsea,1,2,A,85,82,3,34,80,81,67,0.6842105263157895,71,24,47,0.7352941176470589,34,61,66,15,0.5263157894736842,53,31,22,0.5,0,0,0,0,0,0,0,0,0.8,0.6,19,15,52,0.1578947368421053,0.23529411764705888,25
2021-05-08,Liverpool,Southampton,2,0,H,85,76,9,33,54,99,52,0.8421052631578947,55,39,16,0.45454545454545453,33,37,52,-9,0.3947368421052632,41,59,-18,0.30303030303030304,0,0,0,0,0,0,0,0,0.6,0.2,17,47,61,0.44736842105263147,0.1515151515151515,34
2021-05-09,Wolves,Brighton,2,1,H,79,75,4,34,42,59,11,0.3947368421052632,33,46,-13,0.3235294117647059,34,37,41,-15,0.2368421052631579,35,39,-4,0.23529411764705882,0,0,0,0,0,0,0,0,0.4,0.2,5,18,26,0.1578947368421053,0.08823529411764708,-9
2021-05-09,Aston Villa,Man United,1,3,A,77,82,-5,33,48,35,-26,0.2368421052631579,48,38,10,0.42424242424242425,33,67,66,30,0.4736842105263158,64,35,29,0.5757575757575758,0,0,0,0,0,0,0,0,0.4,0.8,-19,-31,-56,-0.2368421052631579,-0.15151515151515155,-19
2021-05-09,West Ham,Everton,0,1,A,78,79,-1,34,58,39,-13,0.2631578947368421,55,44,11,0.5,33,52,49,-12,0.34210526315789475,45,42,3,0.45454545454545453,0,0,0,0,0,0,0,0,0.6,0.2,6,-10,-1,-0.07894736842105265,0.04545454545454547,8
2021-05-09,Arsenal,West Brom,3,1,H,80,73,7,34,49,56,8,0.3684210526315789,46,37,9,0.4117647058823529,34,26,-1,-1,0.0,31,65,-34,0.14705882352941177,0,0,0,0,0,0,0,0,0.4,0.4,23,57,9,0.3684210526315789,0.2647058823529411,43
2021-05-10,Fulham,Burnley,0,2,A,75,76,-1,34,27,-1,-1,0.0,25,45,-20,0.14705882352941177,34,36,54,-7,0.3947368421052632,31,47,-16,0.2647058823529412,0,0,0,0,0,0,0,0,0.0,0.2,-9,-55,6,-0.3947368421052632,-0.11764705882352941,-4
2021-05-11,Man United,Leicester,1,2,A,82,80,2,34,70,66,30,0.4736842105263158,67,36,31,0.5882352941176471,35,63,62,26,0.4736842105263158,63,43,20,0.5428571428571428,0,0,0,0,0,0,0,0,0.8,0.4,7,4,4,0.0,0.04537815126050426,11
2021-05-11,Southampton,Crystal Palace,3,1,H,76,76,0,34,37,52,-9,0.3947368421052632,41,61,-20,0.29411764705882354,34,41,43,-19,0.2894736842105263,36,56,-20,0.3235294117647059,0,0,0,0,0,0,0,0,0.2,0.2,-4,9,10,0.10526315789473689,-0.02941176470588236,0
2021-05-12,Chelsea,Arsenal,0,1,A,82,80,2,35,64,66,15,0.5263157894736842,55,32,23,0.5142857142857142,35,52,56,8,0.3684210526315789,49,38,11,0.42857142857142855,1,0,0,0,0,0,0,0,0.8,0.6,12,10,7,0.15789473684210525,0.08571428571428569,12
2021-05-13,Aston Villa,Everton,0,0,D,77,79,-2,34,48,35,-26,0.2368421052631579,49,41,8,0.4117647058823529,34,55,49,-12,0.34210526315789475,46,42,4,0.47058823529411764,0,0,0,0,0,0,0,0,0.2,0.4,-7,-14,-14,-0.10526315789473684,-0.05882352941176472,4
2021-05-13,Man United,Liverpool,2,4,A,82,85,-3,35,70,66,30,0.4736842105263158,68,38,30,0.5714285714285714,34,57,99,52,0.8421052631578947,57,39,18,0.47058823529411764,0,0,0,0,0,0,0,0,0.6,0.6,13,-33,-22,-0.36842105263157887,0.10084033613445376,12
2021-05-14,Newcastle,Man City,3,4,A,76,85,-9,35,39,44,-20,0.2894736842105263,40,58,-18,0.2857142857142857,35,80,81,67,0.6842105263157895,72,26,46,0.7142857142857143,0,0,0,0,0,0,0,0,0.6,0.6,-41,-37,-87,-0.39473684210526316,-0.4285714285714286,-64
2021-05-15,Burnley,Leeds,0,4,A,76,76,0,35,39,54,-7,0.3947368421052632,33,47,-14,0.2857142857142857,35,50,-1,-1,0.0,53,53,0,0.42857142857142855,0,0,0,0,0,0,0,0,0.4,0.4,-11,55,-6,0.3947368421052632,-0.14285714285714285,-14
2021-05-15,Southampton,Fulham,3,1,H,76,75,1,35,40,52,-9,0.3947368421052632,44,62,-18,0.3142857142857143,35,27,-1,-1,0.0,25,47,-22,0.14285714285714285,0,0,0,0,0,0,0,0,0.2,0.0,13,53,-8,0.3947368421052632,0.17142857142857143,4
2021-05-15,Brighton,West Ham,1,1,D,75,78,-3,35,37,41,-15,0.2368421052631579,36,41,-5,0.22857142857142856,35,58,39,-13,0.2631578947368421,55,45,10,0.4857142857142857,0,0,0,0,0,0,0,0,0.2,0.4,-21,2,-2,-0.02631578947368418,-0.2571428571428571,-15
2021-05-16,Crystal Palace,Aston Villa,3,2,H,76,77,-1,35,41,43,-19,0.2894736842105263,37,59,-22,0.3142857142857143,35,49,35,-26,0.2368421052631579,49,41,8,0.4,0,0,0,0,0,0,0,0,0.2,0.2,-8,8,7,0.05263157894736842,-0.08571428571428574,-30
2021-05-16,Tottenham,Wolves,2,0,H,82,79,3,35,56,59,14,0.42105263157894735,61,41,20,0.45714285714285713,35,45,59,11,0.3947368421052632,35,47,-12,0.34285714285714286,0,0,0,0,0,0,0,0,0.4,0.6,11,0,3,0.026315789473684126,0.11428571428571427,32
2021-05-16,West Brom,Liverpool,1,2,A,73,85,-12,35,26,-1,-1,0.0,32,68,-36,0.14285714285714285,35,60,99,52,0.8421052631578947,61,41,20,0.4857142857142857,0,0,0,0,0,0,0,0,0.2,0.6,-34,-100,-53,-0.8421052631578947,-0.34285714285714286,-56
2021-05-16,Everton,Sheffield United,0,1,A,79,73,6,35,56,49,-12,0.34210526315789475,46,42,4,0.45714285714285713,35,17,54,0,0.3684210526315789,18,62,-44,0.14285714285714285,0,0,0,0,0,0,0,0,0.4,0.2,39,-5,-12,-0.02631578947368418,0.3142857142857143,48
2021-05-18,Man United,Fulham,1,1,D,82,75,7,36,70,66,30,0.4736842105263158,70,42,28,0.5555555555555556,36,27,-1,-1,0.0,26,50,-24,0.1388888888888889,0,0,0,0,0,0,1,0,0.4,0.0,43,67,31,0.4736842105263158,0.4166666666666667,52
2021-05-18,Southampton,Leeds,0,2,A,76,76,0,36,43,52,-9,0.3947368421052632,47,63,-16,0.3333333333333333,36,53,-1,-1,0.0,57,53,4,0.4444444444444444,0,0,0,0,0,0,0,0,0.4,0.4,-10,53,-8,0.3947368421052632,-0.1111111111111111,-20
2021-05-18,Brighton,Man City,3,2,H,75,85,-10,36,38,41,-15,0.2368421052631579,37,42,-5,0.2222222222222222,36,83,81,67,0.6842105263157895,76,29,47,0.7222222222222222,0,0,0,0,0,0,0,0,0.2,0.6,-45,-40,-82,-0.4473684210526316,-0.5,-52
2021-05-18,Chelsea,Leicester,2,1,H,82,80,2,36,64,66,15,0.5263157894736842,55,33,22,0.5,36,66,62,26,0.4736842105263158,65,44,21,0.5555555555555556,0,0,0,0,0,0,0,0,0.6,0.6,-2,4,-11,0.05263157894736836,-0.05555555555555558,1
2021-05-19,Everton,Wolves,1,0,H,79,79,0,36,56,49,-12,0.34210526315789475,46,43,3,0.4444444444444444,36,45,59,11,0.3947368421052632,35,49,-14,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,11,-10,-23,-0.052631578947368474,0.1111111111111111,17
2021-05-19,Newcastle,Sheffield United,1,0,H,76,73,3,36,39,44,-20,0.2894736842105263,43,62,-19,0.2777777777777778,36,20,54,0,0.3684210526315789,19,62,-43,0.16666666666666666,0,0,0,0,0,0,0,0,0.4,0.4,19,-10,-20,-0.0789473684210526,0.11111111111111113,24
2021-05-19,Tottenham,Aston Villa,1,2,A,82,77,5,36,59,59,14,0.42105263157894735,63,41,22,0.4722222222222222,36,49,35,-26,0.2368421052631579,51,44,7,0.3888888888888889,0,0,0,0,0,0,0,0,0.6,0.2,10,24,40,0.18421052631578944,0.08333333333333331,15
2021-05-19,Crystal Palace,Arsenal,1,3,A,76,80,-4,36,44,43,-19,0.2894736842105263,40,61,-21,0.3333333333333333,36,55,56,8,0.3684210526315789,50,38,12,0.4444444444444444,0,0,0,0,1,0,0,0,0.4,0.6,-11,-13,-27,-0.0789473684210526,-0.1111111111111111,-33
2021-05-19,Burnley,Liverpool,0,3,A,76,85,-9,36,39,54,-7,0.3947368421052632,33,51,-18,0.2777777777777778,36,63,99,52,0.8421052631578947,63,42,21,0.5,0,0,0,0,1,0,0,0,0.4,0.6,-24,-45,-59,-0.44736842105263147,-0.2222222222222222,-39
2021-05-19,West Brom,West Ham,1,3,A,73,78,-5,36,26,-1,-1,0.0,33,70,-37,0.1388888888888889,36,59,39,-13,0.2631578947368421,56,46,10,0.4722222222222222,0,0,0,0,0,0,0,0,0.0,0.2,-33,-40,12,-0.2631578947368421,-0.3333333333333333,-47
2021-05-23,Arsenal,Brighton,2,0,H,80,75,5,37,58,56,8,0.3684210526315789,53,39,14,0.4594594594594595,37,41,41,-15,0.2368421052631579,40,44,-4,0.24324324324324326,1,0,0,0,0,0,0,0,0.8,0.4,17,15,23,0.13157894736842102,0.21621621621621623,18
2021-05-23,Aston Villa,Chelsea,2,1,H,77,82,-5,37,52,35,-26,0.2368421052631579,53,45,8,0.40540540540540543,37,67,66,15,0.5263157894736842,57,34,23,0.5135135135135135,0,0,0,0,0,0,0,0,0.4,0.8,-15,-31,-41,-0.28947368421052627,-0.10810810810810806,-15
2021-05-23,Fulham,Newcastle,0,2,A,75,76,-1,37,28,-1,-1,0.0,27,51,-24,0.13513513513513514,37,42,44,-20,0.2894736842105263,44,62,-18,0.2972972972972973,0,0,0,0,0,0,0,0,0.0,0.4,-14,-45,19,-0.2894736842105263,-0.16216216216216217,-6
2021-05-23,Leeds,West Brom,3,1,H,76,73,3,37,56,-1,-1,0.0,59,53,6,0.4594594594594595,37,26,-1,-1,0.0,34,73,-39,0.13513513513513514,1,0,0,0,0,0,1,0,0.6,0.0,30,0,0,0.0,0.32432432432432434,45
2021-05-23,Leicester,Tottenham,2,4,A,80,82,-2,37,66,62,26,0.4736842105263158,66,46,20,0.5405405405405406,37,59,59,14,0.42105263157894735,64,43,21,0.4594594594594595,0,0,0,0,0,0,0,0,0.4,0.6,7,3,12,0.052631578947368474,0.08108108108108109,-1
2021-05-23,Liverpool,Crystal Palace,2,0,H,85,76,9,37,66,99,52,0.8421052631578947,66,42,24,0.5135135135135135,37,44,43,-19,0.2894736842105263,41,64,-23,0.32432432432432434,1,0,0,0,0,0,0,0,0.8,0.4,22,56,71,0.5526315789473684,0.18918918918918914,47
2021-05-23,Man City,Everton,5,0,H,85,79,6,37,83,81,67,0.6842105263157895,78,32,46,0.7027027027027027,37,59,49,-12,0.34210526315789475,47,43,4,0.4594594594594595,0,0,0,0,0,0,0,0,0.6,0.4,24,32,79,0.34210526315789475,0.24324324324324326,42
2021-05-23,Sheffield United,Burnley,1,0,H,73,76,-3,37,20,54,0,0.3684210526315789,19,63,-44,0.16216216216216217,37,39,54,-7,0.3947368421052632,33,54,-21,0.2702702702702703,0,0,0,0,0,0,0,0,0.4,0.4,-19,0,7,-0.026315789473684292,-0.10810810810810811,-23
2021-05-23,West Ham,Southampton,3,0,H,78,76,2,37,62,39,-13,0.2631578947368421,59,47,12,0.4864864864864865,37,43,52,-9,0.3947368421052632,47,65,-18,0.32432432432432434,0,0,0,0,0,0,0,0,0.4,0.4,19,-13,-4,-0.13157894736842113,0.16216216216216217,30
2021-05-23,Wolves,Man United,1,2,A,79,82,-3,37,45,59,11,0.3947368421052632,35,50,-15,0.32432432432432434,37,71,66,30,0.4736842105263158,71,43,28,0.5405405405405406,0,0,0,0,0,0,0,0,0.2,0.2,-26,-7,-19,-0.0789473684210526,-0.21621621621621623,-43
