Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2000-11-18,Man City,Man United,0,1,A,13,14,-1,-1,0.0,15,24,-9,0.3076923076923077,13,30,91,52,0.7368421052631579,35,10,25,0.6923076923076923,0,0,1,0,1,1,0,0,0.4,1.0,-16,-92,-53,-0.7368421052631579,-0.3846153846153846,-34
2000-11-18,Middlesbrough,Leicester,0,3,A,13,10,52,-6,0.3684210526315789,17,21,-4,0.15384615384615385,13,23,55,0,0.42105263157894735,11,8,3,0.46153846153846156,0,0,1,1,0,0,0,0,0.0,0.4,-13,-3,-6,-0.05263157894736842,-0.3076923076923077,-7
2000-11-18,Newcastle,Sunderland,1,2,A,13,20,52,9,0.3684210526315789,14,12,2,0.46153846153846156,13,17,58,1,0.42105263157894735,12,15,-3,0.3076923076923077,0,0,0,0,0,0,0,0,0.4,0.4,3,-6,8,-0.05263157894736842,0.15384615384615385,5
2000-11-18,Southampton,Aston Villa,2,0,H,13,14,44,-17,0.3157894736842105,17,24,-7,0.23076923076923078,12,22,58,11,0.3947368421052632,16,9,7,0.5,0,0,0,0,1,0,0,0,0.2,0.6,-8,-14,-28,-0.07894736842105271,-0.2692307692307692,-14
2000-11-19,Tottenham,Liverpool,2,1,H,13,17,53,8,0.3947368421052632,17,20,-3,0.38461538461538464,13,24,67,21,0.5,27,19,8,0.5384615384615384,0,0,0,0,0,0,0,0,0.4,0.8,-7,-14,-13,-0.10526315789473678,-0.1538461538461538,-11
2000-11-20,Coventry,Ipswich,0,1,A,13,11,44,-7,0.3157894736842105,13,28,-15,0.23076923076923078,13,21,-1,-1,0.0,19,14,5,0.46153846153846156,0,0,1,0,0,0,0,0,0.2,0.6,-10,45,-6,0.3157894736842105,-0.23076923076923078,-20
2000-11-25,Charlton,Sunderland,0,1,A,14,21,-1,-1,0.0,21,20,1,0.42857142857142855,14,20,58,1,0.42105263157894735,14,16,-2,0.35714285714285715,0,0,0,0,0,0,0,0,0.6,0.4,1,-59,-2,-0.42105263157894735,0.0714285714285714,3
2000-11-25,Coventry,Aston Villa,1,1,D,14,11,44,-7,0.3157894736842105,13,29,-16,0.21428571428571427,13,22,58,11,0.3947368421052632,16,11,5,0.46153846153846156,0,0,1,1,0,0,0,0,0.0,0.6,-11,-14,-18,-0.07894736842105271,-0.2472527472527473,-21
2000-11-25,Derby,Man United,0,3,A,14,10,38,-13,0.2368421052631579,18,28,-10,0.07142857142857142,14,33,91,52,0.7368421052631579,36,10,26,0.7142857142857143,0,0,0,0,1,1,0,0,0.2,1.0,-23,-53,-65,-0.49999999999999994,-0.6428571428571429,-36
2000-11-25,Everton,Chelsea,2,1,H,14,18,50,10,0.3157894736842105,17,20,-3,0.35714285714285715,14,17,65,19,0.4736842105263158,25,20,5,0.2857142857142857,0,0,0,0,0,0,0,0,0.6,0.4,1,-15,-9,-0.1578947368421053,0.07142857142857145,-8
2000-11-25,Man City,Ipswich,2,3,A,14,14,-1,-1,0.0,15,25,-10,0.2857142857142857,14,24,-1,-1,0.0,20,14,6,0.5,0,0,1,0,0,0,0,0,0.2,0.8,-10,0,0,0.0,-0.2142857142857143,-16
2000-11-25,Middlesbrough,Bradford,2,2,D,14,10,52,-6,0.3684210526315789,17,24,-7,0.14285714285714285,14,7,36,-30,0.2368421052631579,5,22,-17,0.07142857142857142,0,0,1,1,0,0,1,0,0.0,0.0,3,16,24,0.13157894736842102,0.07142857142857142,10
2000-11-25,Southampton,West Ham,2,3,A,14,17,44,-17,0.3157894736842105,19,24,-5,0.2857142857142857,14,18,55,-1,0.3947368421052632,18,15,3,0.2857142857142857,0,0,0,0,0,0,0,0,0.4,0.6,-1,-11,-16,-0.07894736842105271,0.0,-8
2000-11-25,Tottenham,Leicester,3,0,H,14,20,53,8,0.3947368421052632,19,21,-2,0.42857142857142855,14,26,55,0,0.42105263157894735,14,8,6,0.5,0,0,0,0,0,0,0,0,0.6,0.6,-6,-2,8,-0.026315789473684126,-0.07142857142857145,-8
2000-11-26,Leeds,Arsenal,1,0,H,13,19,69,15,0.5526315789473685,20,19,1,0.38461538461538464,14,28,73,30,0.5789473684210527,23,12,11,0.5714285714285714,0,0,0,0,0,0,0,0,0.2,0.6,-9,-4,-15,-0.02631578947368418,-0.18681318681318676,-10
2000-11-26,Newcastle,Liverpool,2,1,H,14,20,52,9,0.3684210526315789,15,14,1,0.42857142857142855,14,24,67,21,0.5,28,21,7,0.5,0,0,0,0,0,0,0,0,0.2,0.6,-4,-15,-12,-0.13157894736842107,-0.07142857142857145,-6
2000-12-02,Arsenal,Southampton,1,0,H,15,28,73,30,0.5789473684210527,23,13,10,0.5333333333333333,15,17,44,-17,0.3157894736842105,21,27,-6,0.26666666666666666,0,0,0,0,0,0,0,0,0.4,0.4,11,29,47,0.26315789473684215,0.26666666666666666,16
2000-12-02,Aston Villa,Newcastle,1,1,D,14,23,58,11,0.3947368421052632,17,12,5,0.42857142857142855,15,23,52,9,0.3684210526315789,17,15,2,0.4666666666666667,0,0,0,0,0,0,0,0,0.6,0.4,0,6,2,0.026315789473684292,-0.038095238095238126,3
2000-12-02,Bradford,Coventry,2,1,H,15,8,36,-30,0.2368421052631579,7,24,-17,0.06666666666666667,15,12,44,-7,0.3157894736842105,14,30,-16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,-4,-8,-23,-0.0789473684210526,-0.13333333333333336,-1
2000-12-02,Ipswich,Derby,0,1,A,15,27,-1,-1,0.0,23,16,7,0.5333333333333333,15,10,38,-13,0.2368421052631579,18,31,-13,0.06666666666666667,1,0,0,0,0,0,0,0,0.8,0.2,17,-39,12,-0.2368421052631579,0.4666666666666667,20
2000-12-02,Leicester,Leeds,3,1,H,15,26,55,0,0.42105263157894735,14,11,3,0.4666666666666667,14,22,69,15,0.5526315789473685,21,19,2,0.42857142857142855,0,0,0,0,0,0,0,0,0.6,0.4,4,-14,-15,-0.13157894736842113,0.038095238095238126,1
2000-12-02,Liverpool,Charlton,3,0,H,15,24,67,21,0.5,29,23,6,0.4666666666666667,15,21,-1,-1,0.0,21,21,0,0.4,0,0,0,0,0,0,0,0,0.4,0.4,3,68,22,0.5,0.06666666666666665,6
2000-12-02,Man United,Tottenham,2,0,H,15,36,91,52,0.7368421052631579,39,10,29,0.7333333333333333,15,23,53,8,0.3947368421052632,22,21,1,0.4666666666666667,1,1,0,0,0,0,0,0,1.0,0.6,13,38,44,0.34210526315789463,0.2666666666666666,28
2000-12-02,West Ham,Middlesbrough,1,0,H,15,21,55,-1,0.3947368421052632,21,17,4,0.3333333333333333,15,11,52,-6,0.3684210526315789,19,26,-7,0.13333333333333333,1,0,0,0,0,0,0,0,0.8,0.0,10,3,5,0.026315789473684292,0.19999999999999998,11
2000-12-03,Chelsea,Man City,2,1,H,15,17,65,19,0.4736842105263158,26,22,4,0.26666666666666666,15,14,-1,-1,0.0,17,28,-11,0.26666666666666666,0,0,0,0,0,0,1,1,0.2,0.0,3,66,20,0.4736842105263158,0.0,15
2000-12-04,Sunderland,Everton,2,0,H,15,23,58,1,0.42105263157894735,15,16,-1,0.4,15,21,50,10,0.3157894736842105,19,21,-2,0.4,0,0,0,0,1,0,0,0,0.6,0.6,2,8,-9,0.10526315789473684,0.0,1
2000-12-09,Arsenal,Newcastle,5,0,H,16,31,73,30,0.5789473684210527,24,13,11,0.5625,16,24,52,9,0.3684210526315789,18,16,2,0.4375,0,0,0,0,0,0,0,0,0.4,0.4,7,21,21,0.21052631578947373,0.125,9
2000-12-09,Bradford,Tottenham,3,3,D,16,11,36,-30,0.2368421052631579,9,25,-16,0.125,16,23,53,8,0.3947368421052632,22,23,-1,0.4375,0,0,0,0,0,0,0,0,0.2,0.6,-12,-17,-38,-0.1578947368421053,-0.3125,-15
2000-12-09,Charlton,Man United,3,3,D,16,21,-1,-1,0.0,21,24,-3,0.375,16,39,91,52,0.7368421052631579,41,10,31,0.75,0,0,0,0,1,1,0,0,0.4,1.0,-18,-92,-53,-0.7368421052631579,-0.375,-34
2000-12-09,Chelsea,Derby,4,1,H,16,20,65,19,0.4736842105263158,28,23,5,0.3125,16,13,38,-13,0.2368421052631579,19,31,-12,0.125,0,0,0,0,0,0,0,0,0.2,0.4,7,27,32,0.2368421052631579,0.1875,17
2000-12-09,Man City,Everton,5,0,H,16,14,-1,-1,0.0,18,30,-12,0.25,16,21,50,10,0.3157894736842105,19,23,-4,0.375,0,0,1,1,0,0,0,0,0.0,0.6,-7,-51,-11,-0.3157894736842105,-0.125,-8
2000-12-09,Southampton,Leeds,1,0,H,16,17,44,-17,0.3157894736842105,21,28,-7,0.25,15,22,69,15,0.5526315789473685,22,22,0,0.4,0,0,0,0,0,0,0,0,0.4,0.4,-5,-25,-32,-0.23684210526315796,-0.15000000000000002,-7
2000-12-09,Sunderland,Middlesbrough,1,0,H,16,26,58,1,0.42105263157894735,17,16,1,0.4375,16,11,52,-6,0.3684210526315789,19,27,-8,0.125,1,0,0,0,0,0,0,0,0.6,0.0,15,6,7,0.05263157894736842,0.3125,9
2000-12-09,West Ham,Aston Villa,1,1,D,16,24,55,-1,0.3947368421052632,22,17,5,0.375,15,24,58,11,0.3947368421052632,18,13,5,0.4,1,0,0,0,0,0,0,0,0.8,0.4,0,-3,-12,0.0,-0.025000000000000022,0
2000-12-10,Coventry,Leicester,1,0,H,16,12,44,-7,0.3157894736842105,15,32,-17,0.1875,16,29,55,0,0.42105263157894735,17,12,5,0.5,0,0,0,0,0,0,0,0,0.0,0.6,-17,-11,-7,-0.10526315789473684,-0.3125,-22
2000-12-10,Liverpool,Ipswich,0,1,A,16,27,67,21,0.5,32,23,9,0.5,16,27,-1,-1,0.0,23,17,6,0.5,0,0,0,0,0,0,0,0,0.4,0.6,0,68,22,0.5,0.0,3
2000-12-16,Aston Villa,Man City,2,2,D,16,25,58,11,0.3947368421052632,19,14,5,0.375,17,17,-1,-1,0.0,23,30,-7,0.29411764705882354,0,0,0,0,0,0,0,0,0.2,0.2,8,59,12,0.3947368421052632,0.08088235294117646,12
2000-12-16,Derby,Coventry,1,0,H,17,13,38,-13,0.2368421052631579,20,35,-15,0.11764705882352941,17,15,44,-7,0.3157894736842105,16,32,-16,0.23529411764705882,0,0,0,0,0,0,0,0,0.4,0.2,-2,-6,-6,-0.0789473684210526,-0.11764705882352941,1
2000-12-16,Everton,West Ham,1,1,D,17,21,50,10,0.3157894736842105,19,28,-9,0.35294117647058826,17,25,55,-1,0.3947368421052632,23,18,5,0.35294117647058826,0,0,0,0,0,0,0,0,0.6,0.8,-4,-5,11,-0.07894736842105271,0.0,-14
2000-12-16,Ipswich,Southampton,3,1,H,17,30,-1,-1,0.0,24,17,7,0.5294117647058824,17,20,44,-17,0.3157894736842105,22,28,-6,0.29411764705882354,0,0,0,0,0,0,0,0,0.8,0.4,10,-45,16,-0.3157894736842105,0.23529411764705882,13
2000-12-16,Leeds,Sunderland,2,0,H,16,22,69,15,0.5526315789473685,22,23,-1,0.375,17,29,58,1,0.42105263157894735,18,16,2,0.47058823529411764,0,0,0,0,1,0,0,0,0.2,0.8,-7,11,14,0.13157894736842113,-0.09558823529411764,-3
2000-12-16,Leicester,Charlton,3,1,H,17,29,55,0,0.42105263157894735,17,13,4,0.47058823529411764,17,22,-1,-1,0.0,24,27,-3,0.35294117647058826,0,0,0,0,0,0,0,0,0.4,0.2,7,56,1,0.42105263157894735,0.11764705882352938,7
2000-12-16,Middlesbrough,Chelsea,1,0,H,17,11,52,-6,0.3684210526315789,19,28,-9,0.11764705882352941,17,23,65,19,0.4736842105263158,32,24,8,0.35294117647058826,0,0,0,0,0,0,0,0,0.0,0.4,-12,-13,-25,-0.10526315789473689,-0.23529411764705885,-17
2000-12-16,Newcastle,Bradford,2,1,H,17,24,52,9,0.3684210526315789,18,21,-3,0.4117647058823529,17,12,36,-30,0.2368421052631579,12,28,-16,0.11764705882352941,0,0,0,0,0,0,0,0,0.2,0.2,12,16,39,0.13157894736842102,0.2941176470588235,13
2000-12-17,Man United,Liverpool,0,1,A,17,40,91,52,0.7368421052631579,44,13,31,0.7058823529411765,17,27,67,21,0.5,32,24,8,0.47058823529411764,0,0,0,0,0,0,0,0,0.8,0.4,13,24,31,0.23684210526315785,0.23529411764705888,23
2000-12-18,Tottenham,Arsenal,1,1,D,17,24,53,8,0.3947368421052632,25,26,-1,0.4117647058823529,17,34,73,30,0.5789473684210527,29,13,16,0.5882352941176471,0,0,0,0,0,0,0,0,0.4,0.4,-10,-20,-22,-0.18421052631578944,-0.17647058823529416,-17
2000-12-22,Coventry,Southampton,1,1,D,18,15,44,-7,0.3157894736842105,16,33,-17,0.2222222222222222,18,20,44,-17,0.3157894736842105,23,31,-8,0.2777777777777778,0,0,0,0,0,0,0,0,0.2,0.4,-5,0,10,0.0,-0.05555555555555558,-9
2000-12-23,Charlton,Everton,1,0,H,18,22,-1,-1,0.0,25,30,-5,0.3333333333333333,18,22,50,10,0.3157894736842105,20,29,-9,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.4,0,-51,-11,-0.3157894736842105,0.0,4
2000-12-23,Chelsea,Bradford,3,0,H,18,23,65,19,0.4736842105263158,32,25,7,0.3333333333333333,18,12,36,-30,0.2368421052631579,13,30,-17,0.1111111111111111,0,0,0,0,0,0,0,0,0.4,0.2,11,29,49,0.2368421052631579,0.2222222222222222,24
2000-12-23,Derby,Newcastle,2,0,H,18,16,38,-13,0.2368421052631579,21,35,-14,0.16666666666666666,18,27,52,9,0.3684210526315789,20,22,-2,0.4444444444444444,0,0,0,0,0,0,0,0,0.6,0.4,-11,-14,-22,-0.13157894736842102,-0.2777777777777778,-12
2000-12-23,Leeds,Aston Villa,1,2,A,17,25,69,15,0.5526315789473685,24,23,1,0.4117647058823529,17,26,58,11,0.3947368421052632,21,16,5,0.35294117647058826,0,0,0,0,0,0,0,0,0.4,0.0,-1,11,4,0.15789473684210525,0.05882352941176466,-4
2000-12-23,Leicester,West Ham,2,1,H,18,32,55,0,0.42105263157894735,20,14,6,0.5,18,26,55,-1,0.3947368421052632,24,19,5,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.6,6,0,1,0.026315789473684126,0.16666666666666669,1
2000-12-23,Liverpool,Arsenal,4,0,H,18,30,67,21,0.5,33,24,9,0.5,18,35,73,30,0.5789473684210527,30,14,16,0.5555555555555556,0,0,0,0,0,0,0,0,0.4,0.4,-5,-6,-9,-0.07894736842105265,-0.05555555555555558,-7
2000-12-23,Man United,Ipswich,2,0,H,18,40,91,52,0.7368421052631579,44,14,30,0.6666666666666666,18,33,-1,-1,0.0,27,18,9,0.5555555555555556,0,0,0,0,0,0,0,0,0.6,0.8,7,92,53,0.7368421052631579,0.11111111111111105,21
2000-12-23,Sunderland,Man City,1,0,H,18,29,58,1,0.42105263157894735,18,18,0,0.4444444444444444,18,18,-1,-1,0.0,25,32,-7,0.2777777777777778,0,0,0,0,0,0,0,0,0.8,0.2,11,59,2,0.42105263157894735,0.16666666666666663,7
2000-12-23,Tottenham,Middlesbrough,0,0,D,18,25,53,8,0.3947368421052632,26,27,-1,0.3888888888888889,18,14,52,-6,0.3684210526315789,20,28,-8,0.16666666666666666,0,0,0,0,0,0,0,0,0.4,0.2,11,1,14,0.026315789473684292,0.22222222222222224,7
2000-12-26,Arsenal,Leicester,6,1,H,19,35,73,30,0.5789473684210527,30,18,12,0.5263157894736842,19,35,55,0,0.42105263157894735,22,15,7,0.5263157894736842,0,0,0,0,0,0,0,0,0.4,0.6,0,18,30,0.1578947368421053,0.0,5
2000-12-26,Aston Villa,Man United,0,1,A,18,29,58,11,0.3947368421052632,23,17,6,0.3888888888888889,19,43,91,52,0.7368421052631579,46,14,32,0.6842105263157895,0,0,0,0,0,0,0,0,0.2,0.6,-14,-33,-41,-0.34210526315789463,-0.2953216374269006,-26
2000-12-26,Bradford,Sunderland,1,4,A,19,12,36,-30,0.2368421052631579,13,33,-20,0.10526315789473684,19,32,58,1,0.42105263157894735,19,18,1,0.47368421052631576,0,0,0,0,0,0,0,0,0.2,0.8,-20,-22,-31,-0.18421052631578944,-0.3684210526315789,-21
2000-12-26,Everton,Coventry,1,2,A,19,22,50,10,0.3157894736842105,20,30,-10,0.3157894736842105,19,16,44,-7,0.3157894736842105,17,34,-17,0.21052631578947367,0,0,0,0,0,0,0,0,0.2,0.2,6,6,17,0.0,0.10526315789473684,7
2000-12-26,Ipswich,Chelsea,2,2,D,19,33,-1,-1,0.0,27,20,7,0.5263157894736842,19,26,65,19,0.4736842105263158,35,25,10,0.3684210526315789,0,0,0,0,0,0,0,0,0.6,0.6,7,-66,-20,-0.4736842105263158,0.15789473684210525,-3
2000-12-26,Man City,Derby,0,0,D,19,18,-1,-1,0.0,25,33,-8,0.2631578947368421,19,19,38,-13,0.2368421052631579,23,35,-12,0.21052631578947367,0,0,0,0,0,0,0,0,0.2,0.6,-1,-39,12,-0.2368421052631579,0.05263157894736842,4
2000-12-26,Middlesbrough,Liverpool,1,0,H,19,15,52,-6,0.3684210526315789,20,28,-8,0.15789473684210525,19,33,67,21,0.5,37,24,13,0.5263157894736842,0,0,0,0,0,0,0,0,0.2,0.6,-18,-15,-27,-0.13157894736842107,-0.3684210526315789,-21
2000-12-26,Newcastle,Leeds,2,1,H,19,27,52,9,0.3684210526315789,20,24,-4,0.42105263157894735,18,25,69,15,0.5526315789473685,25,25,0,0.3888888888888889,0,0,0,0,0,0,0,0,0.4,0.4,2,-17,-6,-0.18421052631578955,0.03216374269005845,-4
2000-12-26,West Ham,Charlton,5,0,H,19,26,55,-1,0.3947368421052632,25,21,4,0.3157894736842105,19,25,-1,-1,0.0,26,30,-4,0.3684210526315789,0,0,0,0,0,0,0,0,0.4,0.2,1,56,0,0.3947368421052632,-0.05263157894736842,8
2000-12-27,Southampton,Tottenham,2,0,H,19,21,44,-17,0.3157894736842105,24,32,-8,0.2631578947368421,19,26,53,8,0.3947368421052632,26,27,-1,0.3684210526315789,0,0,0,0,0,0,0,0,0.2,0.2,-5,-9,-25,-0.07894736842105271,-0.10526315789473684,-7
2000-12-30,Arsenal,Sunderland,2,2,D,20,38,73,30,0.5789473684210527,36,19,17,0.55,20,35,58,1,0.42105263157894735,23,19,4,0.5,0,0,0,0,0,0,0,0,0.6,0.8,3,15,29,0.1578947368421053,0.050000000000000044,13
2000-12-30,Ipswich,Tottenham,3,0,H,20,34,-1,-1,0.0,29,22,7,0.5,20,26,53,8,0.3947368421052632,26,29,-3,0.35,0,0,0,0,0,0,0,0,0.4,0.0,8,-54,-9,-0.3947368421052632,0.15000000000000002,10
2000-12-30,Man City,Charlton,1,4,A,20,19,-1,-1,0.0,25,33,-8,0.25,20,25,-1,-1,0.0,26,35,-9,0.35,0,0,0,0,0,0,0,0,0.2,0.2,-6,0,0,0.0,-0.09999999999999998,1
2000-12-30,Middlesbrough,Coventry,1,1,D,20,18,52,-6,0.3684210526315789,21,28,-7,0.2,20,19,44,-7,0.3157894736842105,19,35,-16,0.25,0,0,0,0,0,0,0,0,0.4,0.4,-1,8,1,0.05263157894736842,-0.04999999999999999,9
2000-12-30,Newcastle,Man United,1,1,D,20,30,52,9,0.3684210526315789,22,25,-3,0.45,20,46,91,52,0.7368421052631579,47,14,33,0.7,0,0,0,0,0,0,0,0,0.4,0.6,-16,-39,-43,-0.3684210526315789,-0.24999999999999994,-36
2000-12-30,Southampton,Derby,1,0,H,20,24,44,-17,0.3157894736842105,26,32,-6,0.3,20,20,38,-13,0.2368421052631579,23,35,-12,0.2,0,0,0,0,0,0,0,0,0.4,0.6,4,6,-4,0.0789473684210526,0.09999999999999998,6
2001-01-01,Charlton,Arsenal,1,0,H,21,28,-1,-1,0.0,30,36,-6,0.38095238095238093,21,39,73,30,0.5789473684210527,38,21,17,0.5238095238095238,0,0,0,0,0,0,0,0,0.4,0.4,-11,-74,-31,-0.5789473684210527,-0.1428571428571429,-23
2001-01-01,Chelsea,Aston Villa,1,0,H,20,27,65,19,0.4736842105263158,37,27,10,0.35,19,29,58,11,0.3947368421052632,23,18,5,0.3684210526315789,0,0,0,0,0,0,0,0,0.6,0.2,-2,7,8,0.0789473684210526,-0.01842105263157895,5
2001-01-01,Coventry,Man City,1,1,D,21,20,44,-7,0.3157894736842105,20,36,-16,0.23809523809523808,21,19,-1,-1,0.0,26,37,-11,0.23809523809523808,0,0,0,0,0,0,0,0,0.4,0.2,1,45,-6,0.3157894736842105,0.0,-5
2001-01-01,Derby,Everton,1,0,H,21,20,38,-13,0.2368421052631579,23,36,-13,0.19047619047619047,20,22,50,10,0.3157894736842105,21,32,-11,0.3,0,0,0,0,0,0,0,0,0.4,0.0,-2,-12,-23,-0.0789473684210526,-0.10952380952380952,-2
2001-01-01,Leeds,Middlesbrough,1,1,D,19,25,69,15,0.5526315789473685,26,27,-1,0.3684210526315789,21,19,52,-6,0.3684210526315789,22,29,-7,0.19047619047619047,0,0,0,0,0,0,0,0,0.2,0.4,6,17,21,0.18421052631578955,0.17794486215538846,6
2001-01-01,Leicester,Bradford,1,2,A,20,35,55,0,0.42105263157894735,23,21,2,0.5,20,12,36,-30,0.2368421052631579,14,37,-23,0.1,0,0,0,0,0,0,1,0,0.6,0.2,23,19,30,0.18421052631578944,0.4,25
2001-01-01,Liverpool,Southampton,2,1,H,20,33,67,21,0.5,37,25,12,0.5,21,27,44,-17,0.3157894736842105,27,32,-5,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.6,6,23,38,0.1842105263157895,0.16666666666666669,17
2001-01-01,Man United,West Ham,3,1,H,21,47,91,52,0.7368421052631579,48,15,33,0.6666666666666666,20,29,55,-1,0.3947368421052632,30,21,9,0.35,0,0,0,0,0,0,0,0,0.4,0.4,18,36,53,0.34210526315789463,0.31666666666666665,24
2001-01-01,Sunderland,Ipswich,4,1,H,21,36,58,1,0.42105263157894735,25,21,4,0.47619047619047616,21,37,-1,-1,0.0,32,22,10,0.5238095238095238,0,0,0,0,0,0,0,0,0.6,0.6,-1,59,2,0.42105263157894735,-0.04761904761904767,-6
2001-01-02,Tottenham,Newcastle,4,2,H,21,26,53,8,0.3947368421052632,26,32,-6,0.3333333333333333,21,31,52,9,0.3684210526315789,23,26,-3,0.42857142857142855,0,0,0,0,0,0,0,0,0.0,0.4,-5,1,-1,0.026315789473684292,-0.09523809523809523,-3
2001-01-13,Arsenal,Chelsea,1,1,D,22,39,73,30,0.5789473684210527,38,22,16,0.5,21,30,65,19,0.4736842105263158,38,27,11,0.38095238095238093,0,0,0,0,0,0,0,0,0.2,0.6,9,8,11,0.10526315789473684,0.11904761904761907,5
2001-01-13,Aston Villa,Liverpool,0,3,A,20,29,58,11,0.3947368421052632,23,19,4,0.35,21,36,67,21,0.5,39,26,13,0.5238095238095238,0,0,0,0,0,0,0,0,0.2,0.6,-7,-9,-10,-0.10526315789473678,-0.17380952380952386,-9
2001-01-13,Bradford,Man United,0,3,A,21,15,36,-30,0.2368421052631579,16,38,-22,0.14285714285714285,22,50,91,52,0.7368421052631579,51,16,35,0.6818181818181818,0,0,0,0,0,0,0,0,0.2,0.6,-35,-55,-82,-0.49999999999999994,-0.5389610389610389,-57
2001-01-13,Everton,Tottenham,0,0,D,21,22,50,10,0.3157894736842105,21,33,-12,0.2857142857142857,22,29,53,8,0.3947368421052632,30,34,-4,0.36363636363636365,0,0,1,0,0,0,0,0,0.0,0.2,-7,-3,2,-0.07894736842105271,-0.07792207792207795,-8
2001-01-13,Man City,Leeds,0,4,A,22,20,-1,-1,0.0,27,38,-11,0.22727272727272727,20,26,69,15,0.5526315789473685,27,28,-1,0.35,0,0,0,0,0,0,0,0,0.0,0.2,-6,-70,-16,-0.5526315789473685,-0.12272727272727271,-10
2001-01-13,Middlesbrough,Derby,4,0,H,22,20,52,-6,0.3684210526315789,23,30,-7,0.18181818181818182,22,23,38,-13,0.2368421052631579,24,36,-12,0.22727272727272727,0,0,0,0,0,0,0,0,0.4,0.6,-3,14,7,0.13157894736842102,-0.04545454545454544,5
2001-01-13,Newcastle,Coventry,3,1,H,22,31,52,9,0.3684210526315789,25,30,-5,0.4090909090909091,22,21,44,-7,0.3157894736842105,21,37,-16,0.22727272727272727,0,0,0,0,0,0,0,0,0.4,0.2,10,8,16,0.05263157894736842,0.18181818181818185,11
2001-01-13,Southampton,Charlton,0,0,D,22,27,44,-17,0.3157894736842105,28,34,-6,0.3181818181818182,22,31,-1,-1,0.0,31,36,-5,0.4090909090909091,0,0,0,0,0,0,0,0,0.4,0.6,-4,45,-16,0.3157894736842105,-0.09090909090909094,-1
2001-01-13,West Ham,Sunderland,0,2,A,21,29,55,-1,0.3947368421052632,31,24,7,0.3333333333333333,22,39,58,1,0.42105263157894735,29,22,7,0.5,0,0,0,0,0,0,0,0,0.2,0.6,-10,-3,-2,-0.026315789473684126,-0.16666666666666669,0
2001-01-14,Ipswich,Leicester,2,0,H,22,37,-1,-1,0.0,33,26,7,0.5,21,35,55,0,0.42105263157894735,24,23,1,0.47619047619047616,0,0,0,0,0,0,0,0,0.4,0.4,2,-56,-1,-0.42105263157894735,0.023809523809523836,6
2001-01-20,Chelsea,Ipswich,4,1,H,22,31,65,19,0.4736842105263158,39,28,11,0.36363636363636365,23,40,-1,-1,0.0,35,26,9,0.5217391304347826,0,0,0,0,0,0,0,0,0.4,0.4,-9,66,20,0.4736842105263158,-0.15810276679841895,2
2001-01-20,Coventry,Everton,1,3,A,23,21,44,-7,0.3157894736842105,22,40,-18,0.21739130434782608,22,23,50,10,0.3157894736842105,21,33,-12,0.2727272727272727,0,0,0,0,0,0,0,0,0.2,0.0,-2,-6,-17,0.0,-0.055335968379446626,-6
2001-01-20,Derby,Man City,1,1,D,23,23,38,-13,0.2368421052631579,24,40,-16,0.21739130434782608,23,20,-1,-1,0.0,27,42,-15,0.21739130434782608,0,0,0,0,0,0,0,0,0.4,0.0,3,39,-12,0.2368421052631579,0.0,-1
2001-01-20,Leeds,Newcastle,1,3,A,21,29,69,15,0.5526315789473685,31,28,3,0.38095238095238093,23,34,52,9,0.3684210526315789,28,31,-3,0.43478260869565216,0,0,0,0,0,0,0,0,0.4,0.4,-5,17,6,0.18421052631578955,-0.05383022774327123,6
2001-01-20,Leicester,Arsenal,0,0,D,22,35,55,0,0.42105263157894735,24,25,-1,0.45454545454545453,23,40,73,30,0.5789473684210527,39,23,16,0.4782608695652174,0,0,1,0,0,0,0,0,0.4,0.2,-5,-18,-30,-0.1578947368421053,-0.023715415019762875,-17
2001-01-20,Liverpool,Middlesbrough,0,0,D,22,39,67,21,0.5,42,26,16,0.5454545454545454,23,23,52,-6,0.3684210526315789,27,30,-3,0.21739130434782608,0,0,0,0,0,0,0,0,0.8,0.4,16,15,27,0.13157894736842107,0.32806324110671936,19
2001-01-20,Man United,Aston Villa,2,0,H,23,53,91,52,0.7368421052631579,54,16,38,0.6956521739130435,21,29,58,11,0.3947368421052632,23,22,1,0.3333333333333333,0,0,0,0,0,0,1,0,0.8,0.2,24,33,41,0.34210526315789463,0.36231884057971014,37
