Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2005-01-01,Charlton,Arsenal,1,3,A,20,31,53,0,0.3684210526315789,23,28,-5,0.45,20,44,90,47,0.6842105263157895,48,22,26,0.65,0,0,0,0,1,0,0,0,0.8,0.8,-13,-37,-47,-0.31578947368421056,-0.2,-31
2005-01-01,Fulham,Crystal Palace,3,1,H,20,18,52,6,0.3684210526315789,22,35,-13,0.25,20,15,-1,-1,0.0,20,31,-11,0.15,0,0,1,0,0,0,0,0,0.2,0.0,3,53,7,0.3684210526315789,0.1,-2
2005-01-01,Liverpool,Chelsea,0,1,A,20,34,60,18,0.42105263157894735,34,20,14,0.5,20,49,79,37,0.631578947368421,40,8,32,0.75,1,0,0,0,1,0,0,0,0.6,0.8,-15,-19,-19,-0.21052631578947367,-0.25,-18
2005-01-01,Man City,Southampton,2,1,H,20,24,41,1,0.2368421052631579,24,21,3,0.3,20,14,47,-1,0.3157894736842105,18,32,-14,0.1,0,0,0,0,0,0,0,0,0.2,0.0,10,-6,2,-0.0789473684210526,0.19999999999999998,17
2005-01-01,Middlesbrough,Man United,0,2,A,20,35,48,-8,0.34210526315789475,34,24,10,0.5,20,40,75,29,0.6052631578947368,31,13,18,0.55,0,0,0,0,1,0,0,0,0.6,0.8,-5,-27,-37,-0.2631578947368421,-0.050000000000000044,-8
2005-01-01,Newcastle,Birmingham,2,1,H,20,22,56,12,0.34210526315789475,31,38,-7,0.25,20,26,50,-5,0.3157894736842105,23,21,2,0.3,0,0,0,0,1,0,0,0,0.0,0.8,-4,6,17,0.026315789473684237,-0.04999999999999999,-9
2005-01-01,Portsmouth,Norwich,1,1,D,20,26,45,-7,0.3157894736842105,24,27,-3,0.35,20,15,-1,-1,0.0,17,36,-19,0.1,0,0,0,0,0,0,1,0,0.2,0.2,11,46,-6,0.3157894736842105,0.24999999999999997,16
2005-01-01,Tottenham,Everton,5,2,H,20,29,45,-10,0.34210526315789475,24,19,5,0.4,20,40,39,-12,0.2368421052631579,23,17,6,0.6,0,0,0,0,0,0,0,0,0.8,0.6,-11,6,2,0.10526315789473684,-0.19999999999999996,-1
2005-01-03,Blackburn,Charlton,1,0,H,21,19,44,-8,0.3157894736842105,19,33,-14,0.14285714285714285,21,31,53,0,0.3684210526315789,24,31,-7,0.42857142857142855,0,0,0,0,0,0,0,0,0.2,0.6,-12,-9,-8,-0.05263157894736842,-0.2857142857142857,-7
2005-01-03,Crystal Palace,Aston Villa,2,0,H,21,15,-1,-1,0.0,21,34,-13,0.14285714285714285,21,28,56,4,0.3947368421052632,23,24,-1,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.2,-13,-57,-5,-0.3947368421052632,-0.19047619047619047,-12
2005-01-03,Norwich,Liverpool,1,2,A,21,16,-1,-1,0.0,18,37,-19,0.09523809523809523,21,34,60,18,0.42105263157894735,34,21,13,0.47619047619047616,0,0,0,0,0,0,0,0,0.2,0.6,-18,-61,-19,-0.42105263157894735,-0.38095238095238093,-32
2005-01-03,West Brom,Newcastle,0,0,D,21,12,-1,-1,0.0,17,43,-26,0.047619047619047616,21,25,56,12,0.34210526315789475,33,39,-6,0.2857142857142857,0,0,0,0,0,0,0,0,0.0,0.2,-13,-57,-13,-0.34210526315789475,-0.23809523809523808,-20
2005-01-04,Arsenal,Man City,1,1,D,21,47,90,47,0.6842105263157895,51,23,28,0.6666666666666666,21,27,41,1,0.2368421052631579,26,22,4,0.3333333333333333,1,0,0,0,0,0,0,0,0.8,0.4,20,49,46,0.4473684210526316,0.3333333333333333,24
2005-01-04,Birmingham,Bolton,1,2,A,21,26,50,-5,0.3157894736842105,24,23,1,0.2857142857142857,21,24,53,-8,0.3684210526315789,27,30,-3,0.2857142857142857,0,0,0,0,0,0,0,0,0.8,0.0,2,-3,3,-0.05263157894736842,0.0,4
2005-01-04,Chelsea,Middlesbrough,2,0,H,21,52,79,37,0.631578947368421,41,8,33,0.7619047619047619,21,35,48,-8,0.34210526315789475,34,26,8,0.47619047619047616,1,0,0,0,0,0,0,0,0.8,0.4,17,31,45,0.28947368421052627,0.2857142857142857,25
2005-01-04,Everton,Portsmouth,2,1,H,21,40,39,-12,0.2368421052631579,25,22,3,0.5714285714285714,21,27,45,-7,0.3157894736842105,25,28,-3,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.2,13,-6,-5,-0.0789473684210526,0.23809523809523808,6
2005-01-04,Man United,Tottenham,0,0,D,21,43,75,29,0.6052631578947368,33,13,20,0.5714285714285714,21,32,45,-10,0.34210526315789475,29,21,8,0.42857142857142855,1,0,0,0,0,0,0,0,0.8,0.8,11,30,39,0.2631578947368421,0.14285714285714285,12
2005-01-05,Southampton,Fulham,3,3,D,21,14,47,-1,0.3157894736842105,19,34,-15,0.09523809523809523,21,21,52,6,0.3684210526315789,25,36,-11,0.2857142857142857,0,0,0,0,0,0,0,0,0.0,0.2,-7,-5,-7,-0.05263157894736842,-0.19047619047619047,-4
2005-01-15,Aston Villa,Norwich,3,0,H,22,28,56,4,0.3947368421052632,23,26,-3,0.3181818181818182,22,16,-1,-1,0.0,19,39,-20,0.09090909090909091,0,0,0,0,0,0,0,0,0.2,0.0,12,57,5,0.3947368421052632,0.22727272727272727,17
2005-01-15,Bolton,Arsenal,1,0,H,22,27,53,-8,0.3684210526315789,29,31,-2,0.3181818181818182,22,48,90,47,0.6842105263157895,52,24,28,0.6363636363636364,0,0,0,0,0,0,0,0,0.2,0.8,-21,-37,-55,-0.31578947368421056,-0.3181818181818182,-30
2005-01-15,Charlton,Birmingham,3,1,H,22,31,53,0,0.3684210526315789,24,32,-8,0.4090909090909091,22,26,50,-5,0.3157894736842105,25,25,0,0.2727272727272727,0,0,0,0,0,0,0,0,0.4,0.6,5,3,5,0.05263157894736842,0.1363636363636364,-8
2005-01-15,Liverpool,Man United,0,1,A,22,37,60,18,0.42105263157894735,36,22,14,0.5,22,44,75,29,0.6052631578947368,33,13,20,0.5454545454545454,0,0,0,0,0,0,0,0,0.8,0.8,-7,-15,-11,-0.1842105263157895,-0.045454545454545414,-6
2005-01-15,Man City,Crystal Palace,3,1,H,22,28,41,1,0.2368421052631579,27,23,4,0.3181818181818182,22,18,-1,-1,0.0,23,34,-11,0.18181818181818182,0,0,0,0,0,0,0,0,0.4,0.2,10,42,2,0.2368421052631579,0.13636363636363635,15
2005-01-15,Newcastle,Southampton,2,1,H,22,26,56,12,0.34210526315789475,33,39,-6,0.2727272727272727,22,15,47,-1,0.3157894736842105,22,37,-15,0.09090909090909091,0,0,0,0,0,0,0,0,0.2,0.0,11,9,13,0.026315789473684237,0.1818181818181818,9
2005-01-15,Portsmouth,Blackburn,0,1,A,22,27,45,-7,0.3157894736842105,26,30,-4,0.3181818181818182,22,22,44,-8,0.3157894736842105,20,33,-13,0.18181818181818182,0,0,0,0,0,0,0,0,0.2,0.4,5,1,1,0.0,0.13636363636363635,9
2005-01-15,Tottenham,Chelsea,0,2,A,22,33,45,-10,0.34210526315789475,29,21,8,0.4090909090909091,22,55,79,37,0.631578947368421,43,8,35,0.7727272727272727,0,0,0,0,1,1,0,0,0.6,1.0,-22,-34,-47,-0.28947368421052627,-0.3636363636363636,-27
2005-01-16,Fulham,West Brom,1,0,H,22,22,52,6,0.3684210526315789,28,39,-11,0.2727272727272727,22,13,-1,-1,0.0,17,43,-26,0.045454545454545456,0,0,0,0,0,0,0,0,0.2,0.0,9,53,7,0.3684210526315789,0.22727272727272724,15
2005-01-16,Middlesbrough,Everton,1,1,D,22,35,48,-8,0.34210526315789475,34,28,6,0.45454545454545453,22,43,39,-12,0.2368421052631579,27,23,4,0.5909090909090909,0,0,0,0,0,0,0,0,0.4,0.4,-8,9,4,0.10526315789473684,-0.1363636363636364,2
2005-01-22,Birmingham,Fulham,1,2,A,23,26,50,-5,0.3157894736842105,26,28,-2,0.2608695652173913,23,25,52,6,0.3684210526315789,29,39,-10,0.30434782608695654,0,0,1,0,0,0,0,0,0.4,0.4,1,-2,-11,-0.05263157894736842,-0.043478260869565244,8
2005-01-22,Chelsea,Portsmouth,3,0,H,23,58,79,37,0.631578947368421,45,8,37,0.782608695652174,23,27,45,-7,0.3157894736842105,26,31,-5,0.30434782608695654,1,1,0,0,0,0,0,0,1.0,0.2,31,34,44,0.3157894736842105,0.4782608695652174,42
2005-01-22,Crystal Palace,Tottenham,3,0,H,23,18,-1,-1,0.0,24,37,-13,0.17391304347826086,23,33,45,-10,0.34210526315789475,29,23,6,0.391304347826087,0,0,0,0,0,0,0,0,0.2,0.4,-15,-46,9,-0.34210526315789475,-0.2173913043478261,-19
2005-01-22,Everton,Charlton,0,1,A,23,44,39,-12,0.2368421052631579,28,24,4,0.5652173913043478,23,34,53,0,0.3684210526315789,27,33,-6,0.43478260869565216,0,0,0,0,0,0,0,0,0.4,0.4,10,-14,-12,-0.13157894736842102,0.13043478260869562,10
2005-01-22,Man United,Aston Villa,3,1,H,23,47,75,29,0.6052631578947368,34,13,21,0.5652173913043478,23,31,56,4,0.3947368421052632,26,26,0,0.34782608695652173,0,0,0,0,0,0,0,0,0.8,0.4,16,19,25,0.21052631578947362,0.21739130434782605,21
2005-01-22,Norwich,Middlesbrough,4,4,D,23,16,-1,-1,0.0,19,42,-23,0.08695652173913043,23,36,48,-8,0.34210526315789475,35,29,6,0.43478260869565216,0,0,0,0,0,0,0,0,0.0,0.2,-20,-49,7,-0.34210526315789475,-0.34782608695652173,-29
2005-01-22,Southampton,Liverpool,2,0,H,23,15,47,-1,0.3157894736842105,23,39,-16,0.08695652173913043,23,37,60,18,0.42105263157894735,36,23,13,0.4782608695652174,0,0,0,0,0,0,0,0,0.0,0.6,-22,-13,-19,-0.10526315789473684,-0.391304347826087,-29
2005-01-22,West Brom,Man City,2,0,H,23,13,-1,-1,0.0,17,44,-27,0.043478260869565216,23,31,41,1,0.2368421052631579,30,24,6,0.34782608695652173,0,0,0,0,0,0,0,0,0.0,0.4,-18,-42,-2,-0.2368421052631579,-0.30434782608695654,-33
2005-01-23,Arsenal,Newcastle,1,0,H,23,48,90,47,0.6842105263157895,52,25,27,0.6086956521739131,23,29,56,12,0.34210526315789475,35,40,-5,0.30434782608695654,0,0,0,0,0,0,0,0,0.6,0.4,19,34,35,0.34210526315789475,0.30434782608695654,32
2005-01-24,Blackburn,Bolton,0,1,A,23,25,44,-8,0.3157894736842105,21,33,-12,0.21739130434782608,23,30,53,-8,0.3684210526315789,30,31,-1,0.34782608695652173,0,0,0,0,0,0,0,0,0.6,0.4,-5,-9,0,-0.05263157894736842,-0.13043478260869565,-11
2005-02-01,Arsenal,Man United,2,4,A,24,51,90,47,0.6842105263157895,53,25,28,0.625,24,50,75,29,0.6052631578947368,37,14,23,0.5833333333333334,0,0,0,0,0,0,0,0,0.6,0.8,1,15,18,0.07894736842105265,0.04166666666666663,5
2005-02-01,Bolton,Tottenham,3,1,H,24,33,53,-8,0.3684210526315789,31,31,0,0.375,24,33,45,-10,0.34210526315789475,29,26,3,0.375,1,0,0,0,0,0,0,0,0.6,0.2,0,8,2,0.02631578947368418,0.0,-3
2005-02-01,Charlton,Liverpool,1,2,A,24,37,53,0,0.3684210526315789,28,33,-5,0.4583333333333333,24,37,60,18,0.42105263157894735,36,25,11,0.4583333333333333,0,0,0,0,0,0,0,0,0.6,0.4,0,-7,-18,-0.05263157894736842,0.0,-16
2005-02-01,Portsmouth,Middlesbrough,2,1,H,24,27,45,-7,0.3157894736842105,26,34,-8,0.2916666666666667,24,37,48,-8,0.34210526315789475,39,33,6,0.4166666666666667,0,0,1,0,0,0,0,0,0.0,0.2,-10,-3,1,-0.026315789473684237,-0.125,-14
2005-02-01,West Brom,Crystal Palace,2,2,D,24,16,-1,-1,0.0,19,44,-25,0.08333333333333333,24,21,-1,-1,0.0,27,37,-10,0.20833333333333334,0,0,0,0,0,0,0,0,0.2,0.4,-5,0,0,0.0,-0.125,-15
2005-02-02,Birmingham,Southampton,2,1,H,24,26,50,-5,0.3157894736842105,27,30,-3,0.25,24,18,47,-1,0.3157894736842105,25,39,-14,0.125,0,0,1,0,0,0,0,0,0.2,0.2,8,3,-4,0.0,0.125,11
2005-02-02,Blackburn,Chelsea,0,1,A,24,25,44,-8,0.3157894736842105,21,34,-13,0.20833333333333334,24,61,79,37,0.631578947368421,48,8,40,0.7916666666666666,0,0,0,0,1,1,0,0,0.6,1.0,-36,-35,-45,-0.3157894736842105,-0.5833333333333333,-53
2005-02-02,Everton,Norwich,1,0,H,24,44,39,-12,0.2368421052631579,28,25,3,0.5416666666666666,24,17,-1,-1,0.0,23,46,-23,0.08333333333333333,0,0,0,0,0,0,0,0,0.2,0.0,27,40,-11,0.2368421052631579,0.4583333333333333,26
2005-02-02,Fulham,Aston Villa,1,1,D,24,28,52,6,0.3684210526315789,31,40,-9,0.3333333333333333,24,31,56,4,0.3947368421052632,27,29,-2,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.4,-3,-4,2,-0.026315789473684292,0.0,-7
2005-02-02,Man City,Newcastle,1,1,D,24,31,41,1,0.2368421052631579,30,26,4,0.3333333333333333,24,29,56,12,0.34210526315789475,35,41,-6,0.2916666666666667,0,0,0,0,0,0,0,0,0.4,0.4,2,-15,-11,-0.10526315789473684,0.04166666666666663,10
2005-02-05,Aston Villa,Arsenal,1,3,A,25,32,56,4,0.3947368421052632,28,30,-2,0.32,25,51,90,47,0.6842105263157895,55,29,26,0.6,0,0,0,0,0,0,0,0,0.4,0.4,-19,-34,-43,-0.28947368421052627,-0.27999999999999997,-28
2005-02-05,Crystal Palace,Bolton,0,1,A,25,22,-1,-1,0.0,29,39,-10,0.2,25,36,53,-8,0.3684210526315789,34,32,2,0.4,0,0,0,0,1,0,0,0,0.4,0.8,-14,-54,7,-0.3684210526315789,-0.2,-12
2005-02-05,Liverpool,Fulham,3,1,H,25,40,60,18,0.42105263157894735,38,26,12,0.48,25,29,52,6,0.3684210526315789,32,41,-9,0.32,0,0,0,0,0,0,0,0,0.4,0.6,11,8,12,0.05263157894736842,0.15999999999999998,21
2005-02-05,Man United,Birmingham,2,0,H,25,53,75,29,0.6052631578947368,41,16,25,0.6,25,29,50,-5,0.3157894736842105,29,31,-2,0.28,1,0,0,0,0,0,0,0,0.8,0.2,24,25,34,0.2894736842105263,0.31999999999999995,27
2005-02-05,Middlesbrough,Blackburn,1,0,H,25,37,48,-8,0.34210526315789475,40,35,5,0.4,25,25,44,-8,0.3157894736842105,21,35,-14,0.2,0,0,0,0,0,0,0,0,0.0,0.4,12,4,0,0.026315789473684237,0.2,19
2005-02-05,Newcastle,Charlton,1,1,D,25,30,56,12,0.34210526315789475,36,42,-6,0.28,25,37,53,0,0.3684210526315789,29,35,-6,0.44,0,0,0,0,0,0,0,0,0.4,0.4,-7,3,12,-0.02631578947368418,-0.15999999999999998,0
2005-02-05,Norwich,West Brom,3,2,H,25,17,-1,-1,0.0,23,47,-24,0.08,25,17,-1,-1,0.0,21,46,-25,0.08,0,0,0,0,0,0,0,0,0.0,0.2,0,0,0,0.0,0.0,1
2005-02-05,Tottenham,Portsmouth,3,1,H,25,33,45,-10,0.34210526315789475,30,29,1,0.36,25,30,45,-7,0.3157894736842105,28,35,-7,0.32,0,0,1,0,0,0,0,0,0.2,0.2,3,0,-3,0.026315789473684237,0.03999999999999998,8
2005-02-06,Chelsea,Man City,0,0,D,25,64,79,37,0.631578947368421,49,8,41,0.8,25,32,41,1,0.2368421052631579,31,27,4,0.32,1,1,0,0,0,0,0,0,1.0,0.4,32,38,36,0.3947368421052631,0.48000000000000004,37
2005-02-06,Southampton,Everton,2,2,D,25,18,47,-1,0.3157894736842105,26,41,-15,0.12,25,47,39,-12,0.2368421052631579,29,25,4,0.56,0,0,0,0,0,0,0,0,0.2,0.4,-29,8,11,0.0789473684210526,-0.44000000000000006,-19
2005-02-12,Birmingham,Liverpool,2,0,H,26,29,50,-5,0.3157894736842105,29,33,-4,0.2692307692307692,26,43,60,18,0.42105263157894735,41,27,14,0.5,0,0,0,0,0,0,0,0,0.2,0.6,-14,-10,-23,-0.10526315789473684,-0.23076923076923078,-18
2005-02-12,Blackburn,Norwich,3,0,H,26,25,44,-8,0.3157894736842105,21,36,-15,0.19230769230769232,26,20,-1,-1,0.0,26,49,-23,0.11538461538461539,0,0,1,0,0,0,0,0,0.4,0.2,5,45,-7,0.3157894736842105,0.07692307692307693,8
2005-02-12,Bolton,Middlesbrough,0,0,D,26,39,53,-8,0.3684210526315789,35,32,3,0.4230769230769231,26,40,48,-8,0.34210526315789475,41,35,6,0.4230769230769231,1,1,0,0,0,0,0,0,1.0,0.2,-1,5,0,0.02631578947368418,0.0,-3
2005-02-12,Everton,Chelsea,0,1,A,26,48,39,-12,0.2368421052631579,31,27,4,0.5384615384615384,26,65,79,37,0.631578947368421,49,8,41,0.7692307692307693,0,0,0,0,0,0,0,0,0.4,0.8,-17,-40,-49,-0.3947368421052631,-0.23076923076923084,-37
2005-02-12,Portsmouth,Aston Villa,1,2,A,26,30,45,-7,0.3157894736842105,29,38,-9,0.3076923076923077,26,32,56,4,0.3947368421052632,29,33,-4,0.3076923076923077,0,0,0,0,0,0,0,0,0.2,0.2,-2,-11,-11,-0.07894736842105271,0.0,-5
2005-02-13,Man City,Man United,0,2,A,26,33,41,1,0.2368421052631579,31,27,4,0.3076923076923077,26,56,75,29,0.6052631578947368,43,16,27,0.6153846153846154,0,0,0,0,1,0,0,0,0.2,0.8,-23,-34,-28,-0.3684210526315789,-0.3076923076923077,-23
2005-02-14,Arsenal,Crystal Palace,5,1,H,26,54,90,47,0.6842105263157895,58,30,28,0.6153846153846154,26,22,-1,-1,0.0,29,40,-11,0.19230769230769232,0,0,0,0,0,0,0,0,0.4,0.4,32,91,48,0.6842105263157895,0.42307692307692313,39
2005-02-22,West Brom,Southampton,0,0,D,26,17,-1,-1,0.0,23,49,-26,0.07692307692307693,26,19,47,-1,0.3157894736842105,28,43,-15,0.11538461538461539,0,0,0,0,0,0,0,0,0.2,0.2,-2,-48,0,-0.3157894736842105,-0.038461538461538464,-11
2005-02-26,Aston Villa,Everton,1,3,A,27,35,56,4,0.3947368421052632,31,34,-3,0.3333333333333333,27,48,39,-12,0.2368421052631579,31,28,3,0.5185185185185185,0,0,0,0,0,0,0,0,0.4,0.2,-13,17,16,0.1578947368421053,-0.18518518518518517,-6
2005-02-26,Crystal Palace,Birmingham,2,0,H,27,22,-1,-1,0.0,30,45,-15,0.18518518518518517,27,32,50,-5,0.3157894736842105,31,33,-2,0.2962962962962963,0,0,0,0,0,0,0,0,0.2,0.4,-10,-51,4,-0.3157894736842105,-0.1111111111111111,-13
2005-02-26,Man United,Portsmouth,2,1,H,27,59,75,29,0.6052631578947368,45,16,29,0.6296296296296297,27,30,45,-7,0.3157894736842105,30,40,-10,0.2962962962962963,1,1,0,0,0,0,0,0,1.0,0.2,29,30,36,0.2894736842105263,0.33333333333333337,39
2005-02-26,Southampton,Arsenal,1,1,D,27,20,47,-1,0.3157894736842105,28,43,-15,0.1111111111111111,27,57,90,47,0.6842105263157895,63,31,32,0.6296296296296297,0,0,0,0,0,0,0,0,0.2,0.6,-37,-43,-48,-0.368421052631579,-0.5185185185185186,-47
2005-02-26,Tottenham,Fulham,2,0,H,26,36,45,-10,0.34210526315789475,33,30,3,0.38461538461538464,26,29,52,6,0.3684210526315789,33,44,-11,0.3076923076923077,0,0,0,0,0,0,0,0,0.2,0.4,7,-7,-16,-0.02631578947368418,0.07692307692307693,14
2005-02-27,Middlesbrough,Charlton,2,2,D,27,41,48,-8,0.34210526315789475,41,35,6,0.4074074074074074,26,38,53,0,0.3684210526315789,30,36,-6,0.4230769230769231,0,0,0,0,0,0,0,0,0.2,0.4,3,-5,-8,-0.02631578947368418,-0.015669515669515688,12
2005-02-27,Newcastle,Bolton,2,1,H,26,31,56,12,0.34210526315789475,37,43,-6,0.2692307692307692,27,40,53,-8,0.3684210526315789,35,32,3,0.4074074074074074,0,0,0,0,0,0,0,0,0.2,0.8,-9,3,20,-0.02631578947368418,-0.13817663817663817,-9
2005-02-28,Norwich,Man City,2,3,A,27,20,-1,-1,0.0,26,52,-26,0.1111111111111111,27,33,41,1,0.2368421052631579,31,29,2,0.2962962962962963,0,0,0,0,0,0,0,0,0.2,0.2,-13,-42,-2,-0.2368421052631579,-0.18518518518518517,-28
2005-03-05,Arsenal,Portsmouth,3,0,H,28,58,90,47,0.6842105263157895,64,32,32,0.6071428571428571,28,30,45,-7,0.3157894736842105,31,42,-11,0.2857142857142857,0,0,0,0,0,0,1,0,0.6,0.2,28,45,54,0.368421052631579,0.3214285714285714,43
2005-03-05,Aston Villa,Middlesbrough,2,0,H,28,35,56,4,0.3947368421052632,32,37,-5,0.32142857142857145,28,42,48,-8,0.34210526315789475,43,37,6,0.39285714285714285,0,0,0,0,0,0,0,0,0.2,0.2,-7,8,12,0.052631578947368474,-0.0714285714285714,-11
2005-03-05,Crystal Palace,Man United,0,0,D,28,25,-1,-1,0.0,32,45,-13,0.21428571428571427,28,62,75,29,0.6052631578947368,47,17,30,0.6428571428571429,0,0,0,0,1,1,0,0,0.4,1.0,-37,-76,-30,-0.6052631578947368,-0.4285714285714286,-43
2005-03-05,Fulham,Charlton,0,0,D,27,29,52,6,0.3684210526315789,33,46,-13,0.2962962962962963,27,39,53,0,0.3684210526315789,32,38,-6,0.4074074074074074,0,0,0,0,0,0,0,0,0.4,0.4,-10,-1,6,0.0,-0.1111111111111111,-7
2005-03-05,Newcastle,Liverpool,1,0,H,27,34,56,12,0.34210526315789475,39,44,-5,0.2962962962962963,27,43,60,18,0.42105263157894735,41,29,12,0.48148148148148145,0,0,0,0,0,0,0,0,0.4,0.4,-9,-4,-6,-0.0789473684210526,-0.18518518518518517,-17
2005-03-05,Norwich,Chelsea,1,3,A,28,20,-1,-1,0.0,28,55,-27,0.10714285714285714,27,68,79,37,0.631578947368421,50,8,42,0.7777777777777778,0,0,0,0,0,0,0,0,0.2,0.8,-48,-80,-38,-0.631578947368421,-0.6706349206349207,-69
2005-03-05,Southampton,Tottenham,1,0,H,28,21,47,-1,0.3157894736842105,29,44,-15,0.10714285714285714,27,39,45,-10,0.34210526315789475,35,30,5,0.4074074074074074,0,0,0,0,0,0,0,0,0.2,0.4,-18,2,9,-0.026315789473684237,-0.30026455026455023,-20
2005-03-06,Everton,Blackburn,0,1,A,28,51,39,-12,0.2368421052631579,34,29,5,0.5357142857142857,27,28,44,-8,0.3157894736842105,24,36,-12,0.2222222222222222,0,0,0,0,0,0,0,0,0.4,0.4,23,-5,-4,-0.0789473684210526,0.3134920634920635,17
2005-03-06,West Brom,Birmingham,2,0,H,27,18,-1,-1,0.0,23,49,-26,0.07407407407407407,28,32,50,-5,0.3157894736842105,31,35,-4,0.2857142857142857,0,0,0,0,0,0,0,0,0.2,0.4,-14,-51,4,-0.3157894736842105,-0.21164021164021163,-22
2005-03-07,Man City,Bolton,0,1,A,28,36,41,1,0.2368421052631579,34,31,3,0.32142857142857145,28,40,53,-8,0.3684210526315789,36,34,2,0.39285714285714285,0,0,0,0,0,0,0,0,0.2,0.6,-4,-12,9,-0.13157894736842102,-0.0714285714285714,1
2005-03-15,Chelsea,West Brom,1,0,H,28,71,79,37,0.631578947368421,53,9,44,0.7857142857142857,28,21,-1,-1,0.0,25,49,-24,0.10714285714285714,0,0,0,0,0,0,0,0,0.8,0.4,50,80,38,0.631578947368421,0.6785714285714286,68
2005-03-16,Charlton,Tottenham,2,0,H,28,40,53,0,0.3684210526315789,32,38,-6,0.39285714285714285,28,39,45,-10,0.34210526315789475,35,31,4,0.39285714285714285,0,0,0,0,0,0,0,0,0.2,0.4,1,8,10,0.02631578947368418,0.0,-10
2005-03-16,Liverpool,Blackburn,0,0,D,28,43,60,18,0.42105263157894735,41,30,11,0.4642857142857143,28,31,44,-8,0.3157894736842105,25,36,-11,0.25,0,0,0,0,0,0,0,0,0.4,0.4,12,16,26,0.10526315789473684,0.2142857142857143,22
2005-03-19,Blackburn,Arsenal,0,1,A,29,32,44,-8,0.3157894736842105,25,36,-11,0.2413793103448276,29,61,90,47,0.6842105263157895,67,32,35,0.6206896551724138,0,0,0,0,0,0,0,0,0.4,0.6,-29,-46,-55,-0.368421052631579,-0.3793103448275862,-46
2005-03-19,Bolton,Norwich,1,0,H,29,43,53,-8,0.3684210526315789,37,34,3,0.41379310344827586,29,20,-1,-1,0.0,29,58,-29,0.10344827586206896,0,0,0,0,0,0,1,0,0.6,0.2,23,54,-7,0.3684210526315789,0.3103448275862069,32
2005-03-19,Charlton,West Brom,1,4,A,29,43,53,0,0.3684210526315789,34,38,-4,0.41379310344827586,29,21,-1,-1,0.0,25,50,-25,0.10344827586206896,0,0,0,0,0,0,0,0,0.2,0.2,22,54,1,0.3684210526315789,0.3103448275862069,21
2005-03-19,Chelsea,Crystal Palace,4,1,H,29,74,79,37,0.631578947368421,54,9,45,0.7931034482758621,29,26,-1,-1,0.0,32,45,-13,0.20689655172413793,1,0,0,0,0,0,0,0,0.8,0.2,48,80,38,0.631578947368421,0.5862068965517242,58
2005-03-19,Man United,Fulham,1,0,H,29,63,75,29,0.6052631578947368,47,17,30,0.6206896551724138,28,30,52,6,0.3684210526315789,33,46,-13,0.2857142857142857,0,0,0,0,0,0,0,0,0.8,0.2,33,23,23,0.2368421052631579,0.3349753694581281,43
2005-03-19,Portsmouth,Newcastle,1,1,D,29,30,45,-7,0.3157894736842105,31,45,-14,0.27586206896551724,28,37,56,12,0.34210526315789475,40,44,-4,0.32142857142857145,0,0,1,0,0,0,0,0,0.2,0.4,-7,-11,-19,-0.026315789473684237,-0.045566502463054215,-10
2005-03-19,Tottenham,Man City,2,1,H,29,39,45,-10,0.34210526315789475,35,33,2,0.3793103448275862,29,36,41,1,0.2368421052631579,34,32,2,0.3103448275862069,0,0,0,0,0,0,0,0,0.4,0.2,3,4,-11,0.10526315789473684,0.06896551724137928,0
2005-03-20,Birmingham,Aston Villa,2,0,H,29,32,50,-5,0.3157894736842105,31,37,-6,0.27586206896551724,29,38,56,4,0.3947368421052632,34,37,-3,0.3448275862068966,0,0,0,0,0,0,0,0,0.4,0.4,-6,-6,-9,-0.07894736842105271,-0.06896551724137934,-3
2005-03-20,Liverpool,Everton,2,1,H,29,44,60,18,0.42105263157894735,41,30,11,0.4482758620689655,29,51,39,-12,0.2368421052631579,34,30,4,0.5172413793103449,0,0,0,0,0,0,0,0,0.4,0.4,-7,21,30,0.18421052631578944,-0.06896551724137934,7
2005-03-20,Middlesbrough,Southampton,1,3,A,29,42,48,-8,0.34210526315789475,43,39,4,0.3793103448275862,29,24,47,-1,0.3157894736842105,30,44,-14,0.13793103448275862,0,0,0,0,0,0,0,0,0.2,0.2,18,1,-7,0.026315789473684237,0.24137931034482757,18
2005-04-02,Arsenal,Norwich,4,1,H,30,64,90,47,0.6842105263157895,68,32,36,0.6333333333333333,30,20,-1,-1,0.0,29,59,-30,0.1,0,0,0,0,0,0,1,0,0.8,0.2,44,91,48,0.6842105263157895,0.5333333333333333,66
