Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2019-12-28,West Ham,Leicester,1,2,A,78,79,-1,18,19,52,-3,0.3947368421052632,20,30,-10,0.2777777777777778,19,39,52,3,0.3947368421052632,41,18,23,0.631578947368421,0,0,0,0,0,0,0,0,0.4,0.4,-20,0,-6,0.0,-0.3538011695906432,-33
2019-12-28,Burnley,Man United,0,2,A,76,81,-5,19,24,40,-23,0.2894736842105263,23,30,-7,0.3684210526315789,19,28,66,11,0.5,30,23,7,0.3684210526315789,0,0,0,0,0,0,0,0,0.4,0.6,-4,-26,-34,-0.21052631578947367,0.0,-14
2019-12-29,Arsenal,Chelsea,1,2,A,80,81,-1,19,24,70,22,0.5526315789473685,25,28,-3,0.2631578947368421,19,32,72,24,0.5526315789473685,33,27,6,0.5263157894736842,0,0,0,0,0,0,0,0,0.2,0.4,-8,-2,-2,0.0,-0.2631578947368421,-9
2019-12-29,Liverpool,Wolves,1,0,H,85,78,7,18,52,97,67,0.7894736842105263,46,14,32,0.9444444444444444,19,30,57,1,0.42105263157894735,29,24,5,0.3684210526315789,1,1,0,0,0,0,0,0,1.0,0.6,22,40,66,0.368421052631579,0.5760233918128654,27
2019-12-29,Man City,Sheffield United,2,0,H,85,75,10,19,38,98,72,0.8421052631578947,52,23,29,0.631578947368421,19,29,-1,-1,0.0,23,17,6,0.3684210526315789,0,0,0,0,0,0,0,0,0.6,0.6,9,99,73,0.8421052631578947,0.2631578947368421,23
2020-01-01,Brighton,Chelsea,1,1,D,76,81,-5,20,23,36,-25,0.2368421052631579,24,28,-4,0.3,20,35,72,24,0.5526315789473685,35,28,7,0.55,0,0,0,0,0,0,0,0,0.2,0.4,-12,-36,-49,-0.31578947368421056,-0.25000000000000006,-11
2020-01-01,Burnley,Aston Villa,1,2,A,76,76,0,20,24,40,-23,0.2894736842105263,23,32,-9,0.35,20,18,-1,-1,0.0,25,36,-11,0.25,0,0,0,0,0,0,0,0,0.4,0.2,6,41,-22,0.2894736842105263,0.09999999999999998,2
2020-01-01,Newcastle,Leicester,0,3,A,77,79,-2,20,25,45,-6,0.3157894736842105,20,30,-10,0.35,20,42,52,3,0.3947368421052632,43,19,24,0.65,0,0,0,0,0,0,0,0,0.4,0.4,-17,-7,-9,-0.07894736842105271,-0.30000000000000004,-34
2020-01-01,Southampton,Tottenham,1,0,H,76,82,-6,20,22,39,-20,0.2368421052631579,24,38,-14,0.3,20,30,71,28,0.6052631578947368,36,29,7,0.4,0,0,0,0,0,0,0,0,0.4,0.6,-8,-32,-48,-0.3684210526315789,-0.10000000000000003,-21
2020-01-01,Watford,Wolves,2,1,H,77,78,-1,20,16,50,-7,0.3684210526315789,15,33,-18,0.15,20,30,57,1,0.42105263157894735,29,25,4,0.35,0,0,0,0,0,0,0,0,0.4,0.4,-14,-7,-8,-0.05263157894736842,-0.19999999999999998,-22
2020-01-01,Man City,Everton,2,1,H,85,78,7,20,41,98,72,0.8421052631578947,54,23,31,0.65,20,25,54,8,0.3947368421052632,23,30,-7,0.35,0,0,0,0,0,0,0,0,0.6,0.6,16,44,64,0.44736842105263147,0.30000000000000004,38
2020-01-01,Norwich,Crystal Palace,1,1,D,74,77,-3,20,13,-1,-1,0.0,21,40,-19,0.15,20,27,49,-2,0.3684210526315789,18,22,-4,0.35,0,0,0,0,0,0,0,0,0.0,0.2,-14,-50,1,-0.3684210526315789,-0.19999999999999998,-15
2020-01-01,West Ham,Bournemouth,4,0,H,78,76,2,19,19,52,-3,0.3947368421052632,21,32,-11,0.2631578947368421,20,20,45,-14,0.34210526315789475,20,28,-8,0.25,0,0,0,0,0,0,0,0,0.2,0.2,-1,7,11,0.052631578947368474,0.01315789473684209,-3
2020-01-01,Arsenal,Man United,2,0,H,80,81,-1,20,24,70,22,0.5526315789473685,26,30,-4,0.25,20,31,66,11,0.5,32,23,9,0.4,0,0,0,0,0,0,0,0,0.2,0.6,-7,4,11,0.052631578947368474,-0.15000000000000002,-13
2020-01-02,Liverpool,Sheffield United,2,0,H,85,75,10,19,55,97,67,0.7894736842105263,47,14,33,0.9473684210526315,20,29,-1,-1,0.0,23,19,4,0.35,1,1,0,0,0,0,0,0,1.0,0.6,26,98,68,0.7894736842105263,0.5973684210526315,29
2020-01-10,Sheffield United,West Ham,1,0,H,75,78,-3,21,29,-1,-1,0.0,23,21,2,0.3333333333333333,20,22,52,-3,0.3947368421052632,25,32,-7,0.3,0,0,0,0,0,0,0,0,0.4,0.4,7,-53,2,-0.3947368421052632,0.033333333333333326,9
2020-01-11,Crystal Palace,Arsenal,1,1,D,77,80,-3,21,28,49,-2,0.3684210526315789,19,23,-4,0.3333333333333333,21,27,70,22,0.5526315789473685,28,30,-2,0.2857142857142857,0,0,0,0,0,0,0,0,0.2,0.2,1,-21,-24,-0.18421052631578955,0.047619047619047616,-2
2020-01-11,Chelsea,Burnley,3,0,H,81,76,5,21,36,72,24,0.5526315789473685,36,29,7,0.5238095238095238,21,24,40,-23,0.2894736842105263,24,34,-10,0.3333333333333333,0,0,0,0,0,0,1,0,0.4,0.4,12,32,47,0.26315789473684215,0.19047619047619052,17
2020-01-11,Everton,Brighton,1,0,H,78,76,2,21,25,54,8,0.3947368421052632,24,32,-8,0.3333333333333333,21,24,36,-25,0.2368421052631579,25,29,-4,0.2857142857142857,0,0,0,0,0,0,0,0,0.4,0.2,1,18,33,0.1578947368421053,0.047619047619047616,-4
2020-01-11,Leicester,Southampton,1,2,A,79,76,3,21,45,52,3,0.3947368421052632,46,19,27,0.6666666666666666,21,25,39,-20,0.2368421052631579,25,38,-13,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.6,20,13,23,0.1578947368421053,0.3333333333333333,40
2020-01-11,Man United,Norwich,4,0,H,81,74,7,21,31,66,11,0.5,32,25,7,0.38095238095238093,21,14,-1,-1,0.0,22,41,-19,0.14285714285714285,0,0,0,0,0,0,0,0,0.4,0.0,17,67,12,0.5,0.23809523809523808,26
2020-01-11,Wolves,Newcastle,1,1,D,78,77,1,21,30,57,1,0.42105263157894735,30,27,3,0.3333333333333333,21,25,45,-6,0.3157894736842105,20,33,-13,0.3333333333333333,0,0,0,0,0,0,1,0,0.4,0.2,5,12,7,0.10526315789473684,0.0,16
2020-01-11,Tottenham,Liverpool,0,1,A,82,85,-3,21,30,71,28,0.6052631578947368,36,30,6,0.38095238095238093,20,58,97,67,0.7894736842105263,49,14,35,0.95,0,0,0,0,1,1,0,0,0.4,1.0,-28,-26,-39,-0.1842105263157895,-0.569047619047619,-29
2020-01-12,Bournemouth,Watford,0,3,A,76,77,-1,21,20,45,-14,0.34210526315789475,20,32,-12,0.23809523809523808,21,19,50,-7,0.3684210526315789,17,34,-17,0.19047619047619047,0,0,0,0,0,0,0,0,0.2,0.6,1,-5,-7,-0.02631578947368418,0.047619047619047616,5
2020-01-12,Aston Villa,Man City,1,6,A,76,85,-9,21,21,-1,-1,0.0,27,37,-10,0.2857142857142857,21,44,98,72,0.8421052631578947,56,24,32,0.6666666666666666,0,0,0,0,0,0,0,0,0.4,0.8,-23,-99,-73,-0.8421052631578947,-0.38095238095238093,-42
2020-01-18,Watford,Tottenham,0,0,D,77,82,-5,22,22,50,-7,0.3684210526315789,20,34,-14,0.22727272727272727,22,30,71,28,0.6052631578947368,36,31,5,0.36363636363636365,1,0,0,0,0,0,0,0,0.8,0.2,-8,-21,-35,-0.2368421052631579,-0.13636363636363638,-19
2020-01-18,Arsenal,Sheffield United,1,1,D,80,75,5,22,28,70,22,0.5526315789473685,29,31,-2,0.2727272727272727,22,32,-1,-1,0.0,24,21,3,0.36363636363636365,0,0,0,0,0,0,0,0,0.2,0.4,-4,71,23,0.5526315789473685,-0.09090909090909094,-5
2020-01-18,Brighton,Aston Villa,1,1,D,76,76,0,22,24,36,-25,0.2368421052631579,25,30,-5,0.2727272727272727,22,21,-1,-1,0.0,28,43,-15,0.2727272727272727,0,0,0,0,0,0,0,0,0.2,0.4,3,37,-24,0.2368421052631579,0.0,10
2020-01-18,Man City,Crystal Palace,2,2,D,85,77,8,22,47,98,72,0.8421052631578947,62,25,37,0.6818181818181818,22,29,49,-2,0.3684210526315789,20,24,-4,0.3181818181818182,1,0,0,0,0,0,0,0,0.8,0.2,18,49,74,0.47368421052631576,0.3636363636363636,41
2020-01-18,Norwich,Bournemouth,1,0,H,74,76,-2,22,14,-1,-1,0.0,22,45,-23,0.13636363636363635,22,20,45,-14,0.34210526315789475,20,35,-15,0.22727272727272727,0,0,0,0,0,0,1,0,0.0,0.0,-6,-46,13,-0.34210526315789475,-0.09090909090909091,-8
2020-01-18,Southampton,Wolves,2,3,A,76,78,-2,22,28,39,-20,0.2368421052631579,27,39,-12,0.36363636363636365,22,31,57,1,0.42105263157894735,31,28,3,0.3181818181818182,0,0,0,0,0,0,0,0,0.8,0.4,-3,-18,-21,-0.18421052631578944,0.04545454545454547,-15
2020-01-18,West Ham,Everton,1,1,D,78,78,0,21,22,52,-3,0.3947368421052632,25,33,-8,0.2857142857142857,22,28,54,8,0.3947368421052632,25,32,-7,0.36363636363636365,0,0,0,0,0,0,0,0,0.4,0.6,-6,-2,-11,0.0,-0.07792207792207795,-1
2020-01-18,Newcastle,Chelsea,1,0,H,77,81,-4,22,26,45,-6,0.3157894736842105,21,34,-13,0.3181818181818182,22,39,72,24,0.5526315789473685,39,29,10,0.5454545454545454,0,0,0,0,0,0,0,0,0.2,0.6,-13,-27,-30,-0.23684210526315796,-0.22727272727272724,-23
2020-01-19,Burnley,Leicester,2,1,H,76,79,-3,22,24,40,-23,0.2894736842105263,24,37,-13,0.3181818181818182,22,45,52,3,0.3947368421052632,47,21,26,0.6363636363636364,0,0,1,0,0,0,0,0,0.2,0.4,-21,-12,-26,-0.10526315789473689,-0.3181818181818182,-39
2020-01-19,Liverpool,Man United,2,0,H,85,81,4,21,61,97,67,0.7894736842105263,50,14,36,0.9523809523809523,22,34,66,11,0.5,36,25,11,0.4090909090909091,1,1,0,0,0,0,0,0,1.0,0.6,27,31,56,0.2894736842105263,0.5432900432900432,25
2020-01-21,Aston Villa,Watford,2,1,H,76,77,-1,23,22,-1,-1,0.0,29,44,-15,0.2608695652173913,23,23,50,-7,0.3684210526315789,20,34,-14,0.21739130434782608,0,0,0,0,0,0,0,0,0.4,0.6,-1,-51,6,-0.3684210526315789,0.043478260869565216,-1
2020-01-21,Bournemouth,Brighton,3,1,H,76,76,0,23,20,45,-14,0.34210526315789475,20,36,-16,0.21739130434782608,23,25,36,-25,0.2368421052631579,26,31,-5,0.2608695652173913,0,0,1,0,0,0,0,0,0.0,0.2,-5,9,11,0.10526315789473684,-0.043478260869565216,-11
2020-01-21,Crystal Palace,Southampton,0,2,A,77,76,1,23,30,49,-2,0.3684210526315789,22,26,-4,0.30434782608695654,23,28,39,-20,0.2368421052631579,29,42,-13,0.34782608695652173,0,0,0,0,0,0,0,0,0.2,0.6,2,10,18,0.13157894736842102,-0.04347826086956519,9
2020-01-21,Everton,Newcastle,2,2,D,78,77,1,23,29,54,8,0.3947368421052632,26,33,-7,0.34782608695652173,23,29,45,-6,0.3157894736842105,22,34,-12,0.34782608695652173,0,0,0,0,0,0,0,0,0.6,0.2,0,9,14,0.07894736842105271,0.0,5
2020-01-21,Sheffield United,Man City,0,1,A,75,85,-10,23,33,-1,-1,0.0,25,22,3,0.34782608695652173,23,48,98,72,0.8421052631578947,64,27,37,0.6521739130434783,0,0,0,0,0,0,0,0,0.2,0.6,-15,-99,-73,-0.8421052631578947,-0.30434782608695654,-34
2020-01-21,Chelsea,Arsenal,2,2,D,81,80,1,23,39,72,24,0.5526315789473685,39,30,9,0.5217391304347826,23,29,70,22,0.5526315789473685,30,32,-2,0.2608695652173913,0,0,0,0,0,0,0,0,0.4,0.2,10,2,2,0.0,0.2608695652173913,11
2020-01-22,Leicester,West Ham,4,1,H,79,78,1,23,45,52,3,0.3947368421052632,48,23,25,0.6086956521739131,22,23,52,-3,0.3947368421052632,26,34,-8,0.2727272727272727,0,0,0,0,0,0,0,0,0.4,0.2,22,0,6,0.0,0.3359683794466404,33
2020-01-22,Tottenham,Norwich,2,1,H,82,74,8,23,31,71,28,0.6052631578947368,36,31,5,0.34782608695652173,23,17,-1,-1,0.0,23,45,-22,0.17391304347826086,0,0,0,0,0,0,0,0,0.2,0.2,14,72,29,0.6052631578947368,0.17391304347826086,27
2020-01-22,Man United,Burnley,0,2,A,81,76,5,23,34,66,11,0.5,36,27,9,0.391304347826087,23,27,40,-23,0.2894736842105263,26,38,-12,0.34782608695652173,0,0,0,0,0,0,0,0,0.6,0.2,7,26,34,0.21052631578947367,0.043478260869565244,21
2020-01-23,Wolves,Liverpool,1,2,A,78,85,-7,23,34,57,1,0.42105263157894735,34,30,4,0.34782608695652173,22,64,97,67,0.7894736842105263,52,14,38,0.9545454545454546,0,0,0,0,1,1,0,0,0.4,1.0,-30,-40,-66,-0.368421052631579,-0.6067193675889329,-34
2020-01-29,West Ham,Liverpool,0,2,A,78,85,-7,23,23,52,-3,0.3947368421052632,27,38,-11,0.2608695652173913,23,67,97,67,0.7894736842105263,54,15,39,0.9565217391304348,0,0,0,0,1,1,0,0,0.2,1.0,-44,-45,-70,-0.3947368421052631,-0.6956521739130435,-50
2020-02-01,Leicester,Chelsea,2,2,D,79,81,-2,24,48,52,3,0.3947368421052632,52,24,28,0.625,24,40,72,24,0.5526315789473685,41,32,9,0.5,0,0,0,0,0,0,0,0,0.6,0.4,8,-20,-21,-0.15789473684210525,0.125,19
2020-02-01,Bournemouth,Aston Villa,2,1,H,76,76,0,24,23,45,-14,0.34210526315789475,23,37,-14,0.25,24,25,-1,-1,0.0,31,45,-14,0.2916666666666667,0,0,0,0,0,0,0,0,0.2,0.4,-2,46,-13,0.34210526315789475,-0.041666666666666685,0
2020-02-01,Crystal Palace,Sheffield United,0,1,A,77,75,2,24,30,49,-2,0.3684210526315789,22,28,-6,0.2916666666666667,24,33,-1,-1,0.0,25,23,2,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.2,-3,50,-1,0.3684210526315789,-0.04166666666666663,-8
2020-02-01,Liverpool,Southampton,4,0,H,85,76,9,24,70,97,67,0.7894736842105263,56,15,41,0.9583333333333334,24,31,39,-20,0.2368421052631579,31,42,-11,0.375,1,1,0,0,0,0,0,0,1.0,0.6,39,58,87,0.5526315789473684,0.5833333333333334,52
2020-02-01,Newcastle,Norwich,0,0,D,77,74,3,24,30,45,-6,0.3157894736842105,24,36,-12,0.3333333333333333,24,17,-1,-1,0.0,24,47,-23,0.16666666666666666,0,0,0,0,0,0,0,0,0.2,0.2,13,46,-5,0.3157894736842105,0.16666666666666666,11
2020-02-01,Watford,Everton,2,3,A,77,78,-1,24,23,50,-7,0.3684210526315789,21,36,-15,0.20833333333333334,24,30,54,8,0.3947368421052632,28,35,-7,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.4,-7,-4,-15,-0.026315789473684292,-0.12499999999999997,-8
2020-02-01,West Ham,Brighton,3,3,D,78,76,2,24,23,52,-3,0.3947368421052632,27,40,-13,0.25,24,25,36,-25,0.2368421052631579,27,34,-7,0.25,0,0,0,0,0,0,0,0,0.2,0.2,-2,16,22,0.1578947368421053,0.0,-6
2020-02-01,Man United,Wolves,0,0,D,81,78,3,24,34,66,11,0.5,36,29,7,0.375,24,34,57,1,0.42105263157894735,35,32,3,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.2,0,9,10,0.07894736842105265,0.041666666666666685,4
2020-02-02,Burnley,Arsenal,0,0,D,76,80,-4,24,30,40,-23,0.2894736842105263,28,38,-10,0.375,24,30,70,22,0.5526315789473685,32,34,-2,0.25,0,0,0,0,0,0,0,0,0.4,0.2,0,-30,-45,-0.26315789473684215,0.125,-8
2020-02-02,Tottenham,Man City,2,0,H,82,85,-3,24,34,71,28,0.6052631578947368,38,32,6,0.375,24,51,98,72,0.8421052631578947,65,27,38,0.6666666666666666,0,0,0,0,0,0,0,0,0.2,0.8,-17,-27,-44,-0.23684210526315785,-0.29166666666666663,-32
2020-02-08,Everton,Crystal Palace,3,1,H,78,77,1,25,33,54,8,0.3947368421052632,31,37,-6,0.36,25,30,49,-2,0.3684210526315789,22,29,-7,0.28,0,0,0,0,0,0,0,0,0.4,0.0,3,5,10,0.026315789473684292,0.07999999999999996,1
2020-02-08,Brighton,Watford,1,1,D,76,77,-1,25,26,36,-25,0.2368421052631579,30,37,-7,0.24,25,23,50,-7,0.3684210526315789,23,39,-16,0.2,0,0,0,0,0,0,0,0,0.0,0.4,3,-14,-18,-0.13157894736842102,0.03999999999999998,9
2020-02-09,Sheffield United,Bournemouth,2,1,H,75,76,-1,25,36,-1,-1,0.0,26,23,3,0.36,25,26,45,-14,0.34210526315789475,25,38,-13,0.28,0,0,0,0,0,0,0,0,0.4,0.4,10,-46,13,-0.34210526315789475,0.07999999999999996,16
2020-02-14,Wolves,Leicester,0,0,D,78,79,-1,25,35,57,1,0.42105263157894735,35,32,3,0.32,25,49,52,3,0.3947368421052632,54,26,28,0.6,0,0,0,0,0,0,0,0,0.2,0.4,-14,5,-2,0.026315789473684126,-0.27999999999999997,-25
2020-02-15,Southampton,Burnley,1,2,A,76,76,0,25,31,39,-20,0.2368421052631579,31,46,-15,0.36,25,31,40,-23,0.2894736842105263,28,38,-10,0.36,0,0,0,0,0,0,0,0,0.6,0.4,0,-1,3,-0.05263157894736842,0.0,-5
2020-02-15,Norwich,Liverpool,0,1,A,74,85,-11,25,18,-1,-1,0.0,24,47,-23,0.16,25,73,97,67,0.7894736842105263,60,15,45,0.96,0,0,0,0,1,1,0,0,0.2,1.0,-55,-98,-68,-0.7894736842105263,-0.7999999999999999,-68
2020-02-16,Aston Villa,Tottenham,2,3,A,76,82,-6,25,25,-1,-1,0.0,32,47,-15,0.28,25,37,71,28,0.6052631578947368,40,32,8,0.4,0,0,0,0,0,0,0,0,0.4,0.4,-12,-72,-29,-0.6052631578947368,-0.12,-23
2020-02-16,Arsenal,Newcastle,4,0,H,80,77,3,25,31,70,22,0.5526315789473685,32,34,-2,0.24,25,31,45,-6,0.3157894736842105,24,36,-12,0.32,0,0,0,0,0,0,0,0,0.2,0.2,0,25,28,0.23684210526315796,-0.08000000000000002,10
2020-02-17,Chelsea,Man United,0,2,A,81,81,0,25,41,72,24,0.5526315789473685,43,34,9,0.48,25,35,66,11,0.5,36,29,7,0.36,0,0,0,0,0,0,0,0,0.2,0.2,6,6,13,0.052631578947368474,0.12,2
2020-02-19,Man City,West Ham,2,0,H,85,78,7,25,51,98,72,0.8421052631578947,65,29,36,0.64,25,24,52,-3,0.3947368421052632,30,43,-13,0.24,0,0,0,0,0,0,0,0,0.6,0.0,27,46,75,0.44736842105263147,0.4,49
2020-02-22,Chelsea,Tottenham,2,1,H,81,82,-1,26,41,72,24,0.5526315789473685,43,36,7,0.46153846153846156,26,40,71,28,0.6052631578947368,43,34,9,0.4230769230769231,0,0,0,0,1,0,0,0,0.2,0.6,1,1,-4,-0.05263157894736836,0.03846153846153849,-2
2020-02-22,Burnley,Bournemouth,3,0,H,76,76,0,26,34,40,-23,0.2894736842105263,30,39,-9,0.38461538461538464,26,26,45,-14,0.34210526315789475,26,40,-14,0.2692307692307692,0,0,0,0,0,0,0,0,0.6,0.4,8,-5,-9,-0.05263157894736842,0.11538461538461542,5
2020-02-22,Crystal Palace,Newcastle,1,0,H,77,77,0,26,30,49,-2,0.3684210526315789,23,32,-9,0.2692307692307692,26,31,45,-6,0.3157894736842105,24,40,-16,0.3076923076923077,0,0,1,0,0,0,0,0,0.0,0.2,-1,4,4,0.05263157894736842,-0.03846153846153849,7
2020-02-22,Sheffield United,Brighton,1,1,D,75,76,-1,26,39,-1,-1,0.0,28,24,4,0.38461538461538464,26,27,36,-25,0.2368421052631579,31,38,-7,0.23076923076923078,0,0,0,0,0,0,0,0,0.6,0.0,12,-37,24,-0.2368421052631579,0.15384615384615385,11
2020-02-22,Southampton,Aston Villa,2,0,H,76,76,0,26,31,39,-20,0.2368421052631579,32,48,-16,0.34615384615384615,26,25,-1,-1,0.0,34,50,-16,0.2692307692307692,0,0,0,0,0,0,0,0,0.4,0.2,6,40,-19,0.2368421052631579,0.07692307692307693,0
2020-02-22,Leicester,Man City,0,1,A,79,85,-6,26,50,52,3,0.3947368421052632,54,26,28,0.5769230769230769,26,54,98,72,0.8421052631578947,67,29,38,0.6538461538461539,0,0,0,0,0,0,0,0,0.2,0.6,-4,-46,-69,-0.44736842105263147,-0.07692307692307698,-10
2020-02-23,Man United,Watford,3,0,H,81,77,4,26,38,66,11,0.5,38,29,9,0.38461538461538464,26,24,50,-7,0.3684210526315789,24,40,-16,0.19230769230769232,0,0,0,0,0,0,0,0,0.4,0.2,14,16,18,0.13157894736842107,0.19230769230769232,25
2020-02-23,Wolves,Norwich,3,0,H,78,74,4,26,36,57,1,0.42105263157894735,35,32,3,0.3076923076923077,26,18,-1,-1,0.0,24,48,-24,0.15384615384615385,0,0,0,0,0,0,0,0,0.2,0.2,18,58,2,0.42105263157894735,0.15384615384615385,27
2020-02-23,Arsenal,Everton,3,2,H,80,78,2,26,34,70,22,0.5526315789473685,36,34,2,0.2692307692307692,26,36,54,8,0.3947368421052632,34,38,-4,0.38461538461538464,0,0,0,0,0,0,0,0,0.2,0.6,-2,16,14,0.15789473684210525,-0.11538461538461542,6
2020-02-24,Liverpool,West Ham,3,2,H,85,78,7,26,76,97,67,0.7894736842105263,61,15,46,0.9615384615384616,26,24,52,-3,0.3947368421052632,30,45,-15,0.23076923076923078,1,1,0,0,0,0,0,0,1.0,0.0,52,45,70,0.3947368421052631,0.7307692307692308,61
2020-02-28,Norwich,Leicester,1,0,H,74,79,-5,27,18,-1,-1,0.0,24,51,-27,0.14814814814814814,27,50,52,3,0.3947368421052632,54,27,27,0.5555555555555556,0,0,0,0,0,0,0,0,0.2,0.2,-32,-53,-4,-0.3947368421052632,-0.40740740740740744,-54
2020-02-29,Brighton,Crystal Palace,0,1,A,76,77,-1,27,28,36,-25,0.2368421052631579,32,39,-7,0.2222222222222222,27,33,49,-2,0.3684210526315789,24,32,-8,0.2962962962962963,0,0,0,0,0,0,0,0,0.0,0.2,-5,-13,-23,-0.13157894736842102,-0.07407407407407407,1
2020-02-29,Bournemouth,Chelsea,2,2,D,76,81,-5,27,26,45,-14,0.34210526315789475,26,43,-17,0.25925925925925924,27,44,72,24,0.5526315789473685,45,37,8,0.48148148148148145,0,0,0,0,0,0,0,0,0.4,0.2,-18,-27,-38,-0.21052631578947373,-0.2222222222222222,-25
2020-02-29,Newcastle,Burnley,0,0,D,77,76,1,27,31,45,-6,0.3157894736842105,24,41,-17,0.2962962962962963,27,37,40,-23,0.2894736842105263,33,39,-6,0.4074074074074074,0,0,0,0,0,0,0,0,0.2,0.8,-6,5,17,0.02631578947368418,-0.1111111111111111,-11
2020-02-29,West Ham,Southampton,3,1,H,78,76,2,27,24,52,-3,0.3947368421052632,32,48,-16,0.2222222222222222,27,34,39,-20,0.2368421052631579,34,48,-14,0.37037037037037035,0,0,0,0,0,0,0,0,0.0,0.4,-10,13,17,0.1578947368421053,-0.14814814814814814,-2
2020-02-29,Watford,Liverpool,3,0,H,77,85,-8,27,24,50,-7,0.3684210526315789,24,43,-19,0.18518518518518517,27,79,97,67,0.7894736842105263,64,17,47,0.9629629629629629,0,0,0,0,1,1,0,0,0.0,1.0,-55,-47,-74,-0.4210526315789474,-0.7777777777777777,-66
2020-03-01,Everton,Man United,1,1,D,78,81,-3,27,36,54,8,0.3947368421052632,36,41,-5,0.37037037037037035,27,41,66,11,0.5,41,29,12,0.4074074074074074,0,0,0,0,0,0,0,0,0.4,0.4,-5,-12,-3,-0.10526315789473678,-0.037037037037037035,-17
2020-03-01,Tottenham,Wolves,2,3,A,82,78,4,27,40,71,28,0.6052631578947368,44,36,8,0.4074074074074074,27,39,57,1,0.42105263157894735,38,32,6,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.4,1,14,27,0.1842105263157895,0.07407407407407407,2
2020-03-07,Liverpool,Bournemouth,2,1,H,85,76,9,28,79,97,67,0.7894736842105263,64,20,44,0.9285714285714286,28,27,45,-14,0.34210526315789475,28,45,-17,0.25,0,0,0,0,0,0,0,0,0.8,0.4,52,52,81,0.4473684210526316,0.6785714285714286,61
2020-03-07,Arsenal,West Ham,1,0,H,80,78,2,27,37,70,22,0.5526315789473685,39,36,3,0.2962962962962963,28,27,52,-3,0.3947368421052632,35,49,-14,0.25,0,0,0,0,0,0,0,0,0.4,0.2,10,18,25,0.15789473684210525,0.04629629629629628,17
2020-03-07,Crystal Palace,Watford,1,0,H,77,77,0,28,36,49,-2,0.3684210526315789,25,32,-7,0.32142857142857145,28,27,50,-7,0.3684210526315789,27,43,-16,0.21428571428571427,0,0,0,0,0,0,0,0,0.4,0.2,9,-1,5,0.0,0.10714285714285718,9
2020-03-07,Sheffield United,Norwich,1,0,H,75,74,1,27,40,-1,-1,0.0,29,25,4,0.37037037037037035,28,21,-1,-1,0.0,25,51,-26,0.17857142857142858,0,0,0,0,0,0,0,0,0.4,0.2,19,0,0,0.0,0.19179894179894177,30
2020-03-07,Southampton,Newcastle,0,1,A,76,77,-1,28,34,39,-20,0.2368421052631579,35,51,-16,0.35714285714285715,28,32,45,-6,0.3157894736842105,24,41,-17,0.2857142857142857,0,0,0,0,0,0,0,0,0.4,0.0,2,-6,-14,-0.0789473684210526,0.07142857142857145,1
2020-03-07,Wolves,Brighton,0,0,D,78,76,2,28,42,57,1,0.42105263157894735,41,34,7,0.35714285714285715,28,28,36,-25,0.2368421052631579,32,40,-8,0.21428571428571427,0,0,0,0,0,0,0,0,0.4,0.0,14,21,26,0.18421052631578944,0.14285714285714288,15
2020-03-07,Burnley,Tottenham,1,1,D,76,82,-6,28,38,40,-23,0.2894736842105263,33,39,-6,0.39285714285714285,28,40,71,28,0.6052631578947368,46,39,7,0.39285714285714285,0,0,0,0,0,0,0,0,0.6,0.6,-2,-31,-51,-0.3157894736842105,0.0,-13
2020-03-08,Chelsea,Everton,4,0,H,81,78,3,28,45,72,24,0.5526315789473685,47,39,8,0.4642857142857143,28,37,54,8,0.3947368421052632,37,42,-5,0.35714285714285715,0,0,0,0,0,0,0,0,0.2,0.4,8,18,16,0.15789473684210525,0.10714285714285715,13
2020-03-08,Man United,Man City,2,0,H,81,85,-4,28,42,66,11,0.5,42,30,12,0.39285714285714285,27,57,98,72,0.8421052631578947,68,29,39,0.6666666666666666,0,0,0,0,0,0,0,0,0.4,0.6,-15,-32,-61,-0.3421052631578947,-0.2738095238095238,-27
2020-03-09,Leicester,Aston Villa,4,0,H,79,76,3,28,50,52,3,0.3947368421052632,54,28,26,0.5357142857142857,27,25,-1,-1,0.0,34,52,-18,0.25925925925925924,0,0,0,0,0,0,1,0,0.2,0.2,25,53,4,0.3947368421052632,0.27645502645502645,44
