Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2012-01-03,Tottenham,West Brom,1,0,H,81,74,7,18,39,62,9,0.42105263157894735,35,20,15,0.6666666666666666,19,22,47,-15,0.3157894736842105,19,27,-8,0.3157894736842105,0,0,0,0,0,0,0,0,0.4,0.4,17,15,24,0.10526315789473684,0.3508771929824561,23
2012-01-03,Wigan,Sunderland,1,4,A,72,76,-4,19,15,42,-21,0.2368421052631579,17,37,-20,0.15789473684210525,19,21,47,-11,0.3157894736842105,23,22,1,0.2631578947368421,0,0,0,0,0,0,0,0,0.2,0.6,-6,-5,-10,-0.0789473684210526,-0.10526315789473684,-21
2012-01-04,Everton,Bolton,1,2,A,77,74,3,18,24,54,6,0.34210526315789475,19,20,-1,0.3888888888888889,19,13,46,-4,0.3157894736842105,23,42,-19,0.21052631578947367,0,0,0,0,0,0,0,0,0.4,0.2,11,8,10,0.026315789473684237,0.17836257309941522,18
2012-01-04,Newcastle,Man United,3,0,H,77,83,-6,19,30,46,-1,0.2894736842105263,26,25,1,0.42105263157894735,19,45,80,41,0.6052631578947368,49,17,32,0.7368421052631579,0,0,0,0,0,0,0,0,0.2,0.8,-15,-34,-42,-0.3157894736842105,-0.3157894736842105,-31
2012-01-11,Tottenham,Everton,2,0,H,81,77,4,19,42,62,9,0.42105263157894735,36,20,16,0.6842105263157895,19,24,54,6,0.34210526315789475,20,22,-2,0.3684210526315789,0,0,0,0,0,0,0,0,0.6,0.4,18,8,3,0.0789473684210526,0.31578947368421056,18
2012-01-14,Aston Villa,Everton,1,1,D,76,77,-1,20,23,48,-11,0.3157894736842105,22,26,-4,0.25,20,24,54,6,0.34210526315789475,20,24,-4,0.35,0,0,0,0,0,0,0,0,0.2,0.4,-1,-6,-17,-0.026315789473684237,-0.09999999999999998,0
2012-01-14,Blackburn,Fulham,3,1,H,74,77,-3,20,14,43,-13,0.2894736842105263,29,43,-14,0.15,20,23,49,6,0.2894736842105263,22,26,-4,0.25,0,0,0,0,0,0,0,0,0.2,0.4,-9,-6,-19,0.0,-0.1,-10
2012-01-14,Chelsea,Sunderland,1,0,H,83,76,7,20,37,71,36,0.5526315789473685,39,25,14,0.55,20,24,47,-11,0.3157894736842105,27,23,4,0.3,0,0,0,0,0,0,0,0,0.2,0.6,13,24,47,0.23684210526315796,0.25000000000000006,10
2012-01-14,Liverpool,Stoke,0,0,D,81,76,5,20,34,58,15,0.4473684210526316,24,18,6,0.45,20,29,46,-2,0.34210526315789475,22,31,-9,0.4,0,0,0,0,0,0,0,0,0.4,0.4,5,12,17,0.10526315789473684,0.04999999999999999,15
2012-01-14,Man United,Bolton,3,0,H,83,74,9,20,45,80,41,0.6052631578947368,49,20,29,0.7,20,16,46,-4,0.3157894736842105,25,43,-18,0.25,0,0,0,0,0,0,0,0,0.6,0.4,29,34,45,0.2894736842105263,0.44999999999999996,47
2012-01-14,Tottenham,Wolves,1,1,D,81,75,6,20,45,62,9,0.42105263157894735,38,20,18,0.7,20,17,40,-20,0.2894736842105263,22,36,-14,0.2,0,0,0,0,0,0,0,0,0.6,0.0,28,22,29,0.13157894736842102,0.49999999999999994,32
2012-01-14,West Brom,Norwich,1,2,A,74,72,2,20,22,47,-15,0.3157894736842105,19,28,-9,0.3,20,25,-1,-1,0.0,30,35,-5,0.3,0,0,0,0,0,0,0,0,0.4,0.2,-3,48,-14,0.3157894736842105,0.0,-4
2012-01-15,Newcastle,QPR,1,0,H,77,76,1,20,33,46,-1,0.2894736842105263,29,25,4,0.45,20,17,-1,-1,0.0,19,35,-16,0.2,0,0,0,0,0,0,0,0,0.4,0.0,16,47,0,0.2894736842105263,0.25,20
2012-01-15,Swansea,Arsenal,3,2,H,73,81,-8,20,23,-1,-1,0.0,20,23,-3,0.25,20,36,68,29,0.5,36,28,8,0.55,0,0,0,0,0,0,0,0,0.2,0.4,-13,-69,-30,-0.5,-0.30000000000000004,-11
2012-01-16,Wigan,Man City,0,1,A,72,83,-11,20,15,42,-21,0.2368421052631579,18,41,-23,0.15,20,48,71,27,0.5526315789473685,56,16,40,0.75,0,0,0,0,0,0,0,0,0.0,0.6,-33,-29,-48,-0.31578947368421056,-0.6,-63
2012-01-21,Bolton,Liverpool,3,1,H,74,81,-7,21,16,46,-4,0.3157894736842105,25,46,-21,0.23809523809523808,21,35,58,15,0.4473684210526316,24,18,6,0.42857142857142855,0,0,0,0,0,0,0,0,0.4,0.2,-19,-12,-19,-0.13157894736842107,-0.19047619047619047,-27
2012-01-21,Everton,Blackburn,1,1,D,77,74,3,21,25,54,6,0.34210526315789475,21,25,-4,0.3333333333333333,21,17,43,-13,0.2894736842105263,32,44,-12,0.19047619047619047,0,0,0,0,0,0,0,0,0.2,0.4,8,11,19,0.05263157894736842,0.14285714285714285,8
2012-01-21,Fulham,Newcastle,5,2,H,77,77,0,21,23,49,6,0.2894736842105263,23,29,-6,0.23809523809523808,21,36,46,-1,0.2894736842105263,30,25,5,0.47619047619047616,0,0,0,0,0,0,0,0,0.2,0.6,-13,3,7,0.0,-0.23809523809523808,-11
2012-01-21,Norwich,Chelsea,0,0,D,72,83,-11,21,28,-1,-1,0.0,32,36,-4,0.3333333333333333,21,40,71,36,0.5526315789473685,40,25,15,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.4,-12,-72,-37,-0.5526315789473685,-0.23809523809523808,-19
2012-01-21,QPR,Wigan,3,1,H,76,72,4,21,17,-1,-1,0.0,19,36,-17,0.19047619047619047,21,15,42,-21,0.2368421052631579,18,42,-24,0.14285714285714285,0,0,1,0,0,0,0,0,0.0,0.0,2,-43,20,-0.2368421052631579,0.047619047619047616,7
2012-01-21,Stoke,West Brom,1,2,A,76,74,2,21,30,46,-2,0.34210526315789475,22,31,-9,0.38095238095238093,21,22,47,-15,0.3157894736842105,20,30,-10,0.2857142857142857,0,0,0,0,0,0,1,0,0.2,0.2,8,-1,13,0.026315789473684237,0.09523809523809523,1
2012-01-21,Sunderland,Swansea,2,0,H,76,73,3,21,24,47,-11,0.3157894736842105,27,24,3,0.2857142857142857,21,26,-1,-1,0.0,23,25,-2,0.2857142857142857,0,0,0,0,0,0,0,0,0.6,0.4,-2,48,-10,0.3157894736842105,0.0,5
2012-01-21,Wolves,Aston Villa,2,3,A,75,76,-1,21,18,40,-20,0.2894736842105263,23,37,-14,0.19047619047619047,21,24,48,-11,0.3157894736842105,23,27,-4,0.23809523809523808,0,0,0,0,0,0,0,0,0.0,0.2,-6,-8,-9,-0.02631578947368418,-0.047619047619047616,-10
2012-01-22,Arsenal,Man United,1,2,A,81,83,-2,21,36,68,29,0.5,38,31,7,0.5238095238095238,21,48,80,41,0.6052631578947368,52,20,32,0.7142857142857143,0,0,0,0,0,0,0,0,0.4,0.6,-12,-12,-12,-0.10526315789473684,-0.19047619047619047,-25
2012-01-22,Man City,Tottenham,3,2,H,83,81,2,21,51,71,27,0.5526315789473685,57,16,41,0.7619047619047619,21,46,62,9,0.42105263157894735,39,21,18,0.6666666666666666,0,0,0,0,0,0,0,0,0.6,0.6,5,9,18,0.13157894736842113,0.09523809523809523,23
2012-01-31,Everton,Man City,1,0,H,77,83,-6,22,26,54,6,0.34210526315789475,22,26,-4,0.3181818181818182,22,54,71,27,0.5526315789473685,60,18,42,0.7727272727272727,0,0,0,0,1,0,0,0,0.2,0.6,-28,-17,-21,-0.21052631578947373,-0.45454545454545453,-46
2012-01-31,Man United,Stoke,2,0,H,83,76,7,22,51,80,41,0.6052631578947368,54,21,33,0.7272727272727273,22,30,46,-2,0.34210526315789475,23,33,-10,0.36363636363636365,0,0,0,0,0,0,0,0,0.6,0.2,21,34,43,0.2631578947368421,0.36363636363636365,43
2012-01-31,Swansea,Chelsea,1,1,D,73,83,-10,22,26,-1,-1,0.0,23,27,-4,0.2727272727272727,22,41,71,36,0.5526315789473685,40,25,15,0.5454545454545454,0,0,0,0,0,0,0,0,0.4,0.4,-15,-72,-37,-0.5526315789473685,-0.2727272727272727,-19
2012-01-31,Tottenham,Wigan,3,1,H,81,72,9,22,46,62,9,0.42105263157894735,41,24,17,0.6363636363636364,22,15,42,-21,0.2368421052631579,19,45,-26,0.13636363636363635,0,0,0,0,0,0,1,0,0.4,0.0,31,20,30,0.18421052631578944,0.5,43
2012-01-31,Wolves,Liverpool,0,3,A,75,81,-6,22,18,40,-20,0.2894736842105263,25,40,-15,0.18181818181818182,22,35,58,15,0.4473684210526316,25,21,4,0.4090909090909091,0,0,0,0,0,0,0,0,0.0,0.2,-17,-18,-35,-0.15789473684210525,-0.2272727272727273,-19
2012-02-01,Aston Villa,QPR,2,2,D,76,76,0,22,27,48,-11,0.3157894736842105,26,29,-3,0.2727272727272727,22,20,-1,-1,0.0,22,37,-15,0.22727272727272727,0,0,0,0,0,0,0,0,0.4,0.2,7,49,-10,0.3157894736842105,0.04545454545454544,12
2012-02-01,Blackburn,Newcastle,0,2,A,74,77,-3,22,18,43,-13,0.2894736842105263,33,45,-12,0.18181818181818182,22,36,46,-1,0.2894736842105263,32,30,2,0.45454545454545453,0,0,0,0,0,0,0,0,0.4,0.6,-18,-3,-12,0.0,-0.2727272727272727,-14
2012-02-01,Bolton,Arsenal,0,0,D,74,81,-7,22,19,46,-4,0.3157894736842105,28,47,-19,0.2727272727272727,22,36,68,29,0.5,39,33,6,0.5,0,0,0,0,0,0,1,0,0.4,0.2,-17,-22,-33,-0.1842105263157895,-0.2272727272727273,-25
2012-02-01,Fulham,West Brom,1,1,D,77,74,3,22,26,49,6,0.2894736842105263,28,31,-3,0.2727272727272727,22,25,47,-15,0.3157894736842105,22,31,-9,0.3181818181818182,0,0,0,0,0,0,0,0,0.4,0.2,1,2,21,-0.02631578947368418,-0.04545454545454547,6
2012-02-01,Sunderland,Norwich,3,0,H,76,72,4,22,27,47,-11,0.3157894736842105,29,24,5,0.3181818181818182,22,29,-1,-1,0.0,32,36,-4,0.3181818181818182,0,0,0,0,0,0,0,0,0.6,0.4,-2,48,-10,0.3157894736842105,0.0,9
2012-02-04,Arsenal,Blackburn,7,1,H,81,74,7,23,37,68,29,0.5,39,33,6,0.4782608695652174,23,18,43,-13,0.2894736842105263,33,47,-14,0.17391304347826086,0,0,0,0,0,0,0,0,0.2,0.4,19,25,42,0.21052631578947367,0.30434782608695654,20
2012-02-04,Man City,Fulham,3,0,H,83,77,6,23,54,71,27,0.5526315789473685,60,19,41,0.7391304347826086,23,27,49,6,0.2894736842105263,29,32,-3,0.2608695652173913,0,0,0,0,0,0,0,0,0.6,0.4,27,22,21,0.26315789473684215,0.47826086956521735,44
2012-02-04,Norwich,Bolton,2,0,H,72,74,-2,23,29,-1,-1,0.0,32,39,-7,0.30434782608695654,23,20,46,-4,0.3157894736842105,28,47,-19,0.2608695652173913,0,0,0,0,0,0,0,0,0.4,0.4,9,-47,3,-0.3157894736842105,0.043478260869565244,12
2012-02-04,QPR,Wolves,1,2,A,76,75,1,23,21,-1,-1,0.0,24,39,-15,0.21739130434782608,23,18,40,-20,0.2894736842105263,25,43,-18,0.17391304347826086,0,0,0,0,0,0,0,0,0.2,0.0,3,-41,19,-0.2894736842105263,0.043478260869565216,3
2012-02-04,Stoke,Sunderland,0,1,A,76,76,0,23,30,46,-2,0.34210526315789475,23,35,-12,0.34782608695652173,23,30,47,-11,0.3157894736842105,32,24,8,0.34782608695652173,0,0,0,0,0,0,0,0,0.2,0.8,0,-1,9,0.026315789473684237,0.0,-20
2012-02-04,West Brom,Swansea,1,2,A,74,73,1,23,26,47,-15,0.3157894736842105,23,32,-9,0.30434782608695654,23,27,-1,-1,0.0,24,28,-4,0.2608695652173913,0,0,0,0,0,0,0,0,0.2,0.4,-1,48,-14,0.3157894736842105,0.043478260869565244,-5
2012-02-04,Wigan,Everton,1,1,D,72,77,-5,23,15,42,-21,0.2368421052631579,20,48,-28,0.13043478260869565,23,29,54,6,0.34210526315789475,23,26,-3,0.34782608695652173,0,0,1,0,0,0,0,0,0.0,0.2,-14,-12,-27,-0.10526315789473684,-0.21739130434782608,-25
2012-02-05,Chelsea,Man United,3,3,D,83,83,0,23,42,71,36,0.5526315789473685,41,26,15,0.5217391304347826,23,54,80,41,0.6052631578947368,56,21,35,0.7391304347826086,0,0,0,0,1,0,0,0,0.4,0.6,-12,-9,-5,-0.05263157894736836,-0.21739130434782605,-20
2012-02-05,Newcastle,Aston Villa,2,1,H,77,76,1,23,39,46,-1,0.2894736842105263,34,30,4,0.4782608695652174,23,28,48,-11,0.3157894736842105,28,31,-3,0.2608695652173913,0,0,0,0,0,0,0,0,0.6,0.4,11,-2,10,-0.02631578947368418,0.2173913043478261,7
2012-02-06,Liverpool,Tottenham,0,0,D,81,81,0,23,38,58,15,0.4473684210526316,28,21,7,0.43478260869565216,23,49,62,9,0.42105263157894735,44,25,19,0.6521739130434783,0,0,0,0,0,0,0,0,0.4,0.6,-11,-4,6,0.026315789473684237,-0.2173913043478261,-12
2012-02-11,Blackburn,QPR,3,2,H,74,76,-2,24,18,43,-13,0.2894736842105263,34,54,-20,0.16666666666666666,24,21,-1,-1,0.0,25,41,-16,0.20833333333333334,0,0,0,0,0,0,0,0,0.2,0.2,-3,44,-12,0.2894736842105263,-0.041666666666666685,-4
2012-02-11,Bolton,Wigan,1,2,A,74,72,2,24,20,46,-4,0.3157894736842105,28,49,-21,0.25,24,16,42,-21,0.2368421052631579,21,49,-28,0.125,0,0,0,0,0,0,0,0,0.4,0.0,4,4,17,0.0789473684210526,0.125,7
2012-02-11,Everton,Chelsea,2,0,H,77,83,-6,24,30,54,6,0.34210526315789475,24,27,-3,0.3333333333333333,24,43,71,36,0.5526315789473685,44,29,15,0.5,0,0,0,0,0,0,0,0,0.2,0.4,-13,-17,-30,-0.21052631578947373,-0.16666666666666669,-18
2012-02-11,Fulham,Stoke,2,1,H,77,76,1,24,27,49,6,0.2894736842105263,29,35,-6,0.25,24,30,46,-2,0.34210526315789475,23,36,-13,0.3333333333333333,0,0,0,0,0,0,1,0,0.4,0.2,-3,3,8,-0.05263157894736842,-0.08333333333333331,7
2012-02-11,Man United,Liverpool,2,1,H,83,81,2,24,55,80,41,0.6052631578947368,59,24,35,0.7083333333333334,24,39,58,15,0.4473684210526316,28,21,7,0.4166666666666667,0,0,0,0,0,0,0,0,0.6,0.2,16,22,26,0.15789473684210525,0.2916666666666667,28
2012-02-11,Sunderland,Arsenal,1,2,A,76,81,-5,24,33,47,-11,0.3157894736842105,33,24,9,0.375,24,40,68,29,0.5,46,34,12,0.5,1,0,0,0,0,0,0,0,0.8,0.2,-7,-21,-40,-0.1842105263157895,-0.125,-3
2012-02-11,Swansea,Norwich,2,3,A,73,72,1,24,30,-1,-1,0.0,26,29,-3,0.2916666666666667,24,32,-1,-1,0.0,34,39,-5,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.6,-2,0,0,0.0,-0.04166666666666663,2
2012-02-11,Tottenham,Newcastle,5,0,H,81,77,4,24,50,62,9,0.42105263157894735,44,25,19,0.625,24,42,46,-1,0.2894736842105263,36,31,5,0.5,0,0,0,0,0,0,0,0,0.4,0.8,8,16,10,0.13157894736842102,0.125,14
2012-02-12,Aston Villa,Man City,0,1,A,76,83,-7,24,28,48,-11,0.3157894736842105,29,33,-4,0.25,24,57,71,27,0.5526315789473685,63,19,44,0.75,0,0,0,0,0,0,0,0,0.2,0.8,-29,-23,-38,-0.23684210526315796,-0.5,-48
2012-02-12,Wolves,West Brom,1,5,A,75,74,1,24,21,40,-20,0.2894736842105263,27,44,-17,0.20833333333333334,24,26,47,-15,0.3157894736842105,24,34,-10,0.2916666666666667,0,0,0,0,0,0,0,0,0.2,0.2,-5,-7,-5,-0.02631578947368418,-0.08333333333333334,-7
2012-02-25,Chelsea,Bolton,3,0,H,83,74,9,25,43,71,36,0.5526315789473685,44,31,13,0.48,25,20,46,-4,0.3157894736842105,29,51,-22,0.24,0,0,0,0,0,0,0,0,0.2,0.2,23,25,40,0.23684210526315796,0.24,35
2012-02-25,Man City,Blackburn,3,0,H,83,74,9,25,60,71,27,0.5526315789473685,64,19,45,0.76,25,21,43,-13,0.2894736842105263,37,56,-19,0.2,0,0,0,0,0,0,0,0,0.8,0.4,39,28,40,0.26315789473684215,0.56,64
2012-02-25,Newcastle,Wolves,2,2,D,77,75,2,25,42,46,-1,0.2894736842105263,36,36,0,0.48,25,21,40,-20,0.2894736842105263,28,49,-21,0.2,0,0,0,0,0,0,0,0,0.6,0.2,21,6,19,0.0,0.27999999999999997,21
2012-02-25,QPR,Fulham,0,1,A,76,77,-1,25,21,-1,-1,0.0,27,44,-17,0.2,25,30,49,6,0.2894736842105263,31,36,-5,0.28,0,0,0,0,0,0,0,0,0.2,0.4,-9,-50,-7,-0.2894736842105263,-0.08000000000000002,-12
2012-02-25,West Brom,Sunderland,4,0,H,74,76,-2,25,29,47,-15,0.3157894736842105,29,35,-6,0.32,25,33,47,-11,0.3157894736842105,34,26,8,0.36,0,0,0,0,0,0,0,0,0.4,0.6,-4,0,-4,0.0,-0.03999999999999998,-14
2012-02-25,Wigan,Aston Villa,0,0,D,72,76,-4,25,19,42,-21,0.2368421052631579,23,50,-27,0.16,25,28,48,-11,0.3157894736842105,29,34,-5,0.24,0,0,0,0,0,0,0,0,0.2,0.2,-9,-6,-10,-0.0789473684210526,-0.07999999999999999,-22
2012-02-26,Arsenal,Tottenham,5,2,H,81,81,0,25,43,68,29,0.5,48,35,13,0.52,25,53,62,9,0.42105263157894735,49,25,24,0.64,0,0,0,0,0,0,0,0,0.4,0.4,-10,6,20,0.07894736842105265,-0.12,-11
2012-02-26,Norwich,Man United,1,2,A,72,83,-11,25,35,-1,-1,0.0,37,41,-4,0.36,25,58,80,41,0.6052631578947368,61,25,36,0.72,0,0,0,0,0,0,0,0,0.6,0.8,-23,-81,-42,-0.6052631578947368,-0.36,-40
2012-02-26,Stoke,Swansea,2,0,H,76,73,3,25,30,46,-2,0.34210526315789475,24,38,-14,0.32,25,30,-1,-1,0.0,28,32,-4,0.28,0,0,1,0,0,0,0,0,0.0,0.4,0,47,-1,0.34210526315789475,0.03999999999999998,-10
2012-03-03,Blackburn,Aston Villa,1,1,D,74,76,-2,26,21,43,-13,0.2894736842105263,37,59,-22,0.19230769230769232,26,29,48,-11,0.3157894736842105,29,34,-5,0.23076923076923078,0,0,0,0,0,0,0,0,0.2,0.2,-8,-5,-2,-0.02631578947368418,-0.038461538461538464,-17
2012-03-03,Liverpool,Arsenal,1,2,A,81,81,0,25,39,58,15,0.4473684210526316,29,23,6,0.4,26,46,68,29,0.5,53,37,16,0.5384615384615384,0,0,0,0,1,0,0,0,0.2,0.6,-7,-10,-14,-0.05263157894736842,-0.1384615384615384,-10
2012-03-03,Man City,Bolton,2,0,H,83,74,9,26,63,71,27,0.5526315789473685,67,19,48,0.7692307692307693,26,20,46,-4,0.3157894736842105,29,54,-25,0.23076923076923078,1,0,0,0,0,0,1,0,0.8,0.2,43,25,31,0.23684210526315796,0.5384615384615385,73
2012-03-03,QPR,Everton,1,1,D,76,77,-1,26,21,-1,-1,0.0,27,45,-18,0.19230769230769232,25,33,54,6,0.34210526315789475,26,27,-1,0.36,0,0,1,0,0,0,0,0,0.2,0.4,-12,-55,-7,-0.34210526315789475,-0.16769230769230767,-17
2012-03-03,Stoke,Norwich,1,0,H,76,72,4,26,33,46,-2,0.34210526315789475,26,38,-12,0.34615384615384615,26,35,-1,-1,0.0,38,43,-5,0.34615384615384615,0,0,0,0,0,0,0,0,0.2,0.4,-2,47,-1,0.34210526315789475,0.0,-7
2012-03-03,West Brom,Chelsea,1,0,H,74,83,-9,26,32,47,-15,0.3157894736842105,33,35,-2,0.34615384615384615,26,46,71,36,0.5526315789473685,47,31,16,0.5,0,0,0,0,0,0,0,0,0.6,0.2,-14,-24,-51,-0.23684210526315796,-0.15384615384615385,-18
2012-03-03,Wigan,Swansea,0,2,A,72,73,-1,26,20,42,-21,0.2368421052631579,23,50,-27,0.15384615384615385,26,30,-1,-1,0.0,28,34,-6,0.2692307692307692,0,0,0,0,0,0,0,0,0.2,0.2,-10,43,-20,0.2368421052631579,-0.11538461538461536,-21
2012-03-04,Fulham,Wolves,5,0,H,77,75,2,26,33,49,6,0.2894736842105263,32,36,-4,0.3076923076923077,26,22,40,-20,0.2894736842105263,30,51,-21,0.19230769230769232,0,0,0,0,0,0,0,0,0.6,0.2,11,9,26,0.0,0.11538461538461539,17
2012-03-04,Newcastle,Sunderland,1,1,D,77,76,1,26,43,46,-1,0.2894736842105263,38,38,0,0.46153846153846156,26,33,47,-11,0.3157894736842105,34,30,4,0.34615384615384615,0,0,0,0,0,0,0,0,0.4,0.6,10,-1,10,-0.02631578947368418,0.11538461538461542,-4
2012-03-04,Tottenham,Man United,1,3,A,81,83,-2,26,53,62,9,0.42105263157894735,51,30,21,0.6153846153846154,26,61,80,41,0.6052631578947368,63,26,37,0.7307692307692307,0,0,0,0,0,0,0,0,0.4,0.8,-8,-18,-32,-0.1842105263157895,-0.11538461538461531,-16
2012-03-10,Aston Villa,Fulham,1,0,H,76,77,-1,27,30,48,-11,0.3157894736842105,30,35,-5,0.2222222222222222,27,36,49,6,0.2894736842105263,37,36,1,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,0.6,-6,-1,-17,0.02631578947368418,-0.1111111111111111,-6
2012-03-10,Bolton,QPR,2,1,H,74,76,-2,27,20,46,-4,0.3157894736842105,29,56,-27,0.2222222222222222,27,22,-1,-1,0.0,28,46,-18,0.18518518518518517,0,0,1,0,0,0,0,0,0.0,0.0,-2,47,-3,0.3157894736842105,0.037037037037037035,-9
2012-03-10,Chelsea,Stoke,1,0,H,83,76,7,27,46,71,36,0.5526315789473685,47,32,15,0.48148148148148145,27,36,46,-2,0.34210526315789475,27,38,-11,0.37037037037037035,0,0,0,0,0,0,0,0,0.2,0.4,10,25,38,0.21052631578947373,0.1111111111111111,26
2012-03-10,Everton,Tottenham,1,0,H,77,81,-4,26,34,54,6,0.34210526315789475,27,28,-1,0.34615384615384615,27,53,62,9,0.42105263157894735,52,33,19,0.5925925925925926,0,0,0,0,0,0,0,0,0.4,0.4,-19,-8,-3,-0.0789473684210526,-0.24643874643874641,-20
2012-03-10,Sunderland,Liverpool,1,0,H,76,81,-5,27,34,47,-11,0.3157894736842105,35,31,4,0.3333333333333333,26,39,58,15,0.4473684210526316,30,25,5,0.38461538461538464,0,0,0,0,0,0,0,0,0.4,0.2,-5,-11,-26,-0.13157894736842107,-0.05128205128205132,-1
2012-03-10,Wolves,Blackburn,0,2,A,75,74,1,27,22,40,-20,0.2894736842105263,30,56,-26,0.18518518518518517,27,22,43,-13,0.2894736842105263,38,60,-22,0.18518518518518517,0,0,0,0,0,0,0,0,0.2,0.2,0,-3,-7,0.0,0.0,-4
2012-03-11,Man United,West Brom,2,0,H,83,74,9,27,64,80,41,0.6052631578947368,66,27,39,0.7407407407407407,27,35,47,-15,0.3157894736842105,34,35,-1,0.37037037037037035,1,0,0,0,1,0,0,0,0.8,0.6,29,33,56,0.2894736842105263,0.37037037037037035,40
2012-03-11,Norwich,Wigan,1,1,D,72,72,0,27,35,-1,-1,0.0,38,44,-6,0.3333333333333333,27,20,42,-21,0.2368421052631579,23,52,-29,0.14814814814814814,0,0,0,0,0,0,0,0,0.4,0.2,15,-43,20,-0.2368421052631579,0.18518518518518517,23
2012-03-11,Swansea,Man City,1,0,H,73,83,-10,27,33,-1,-1,0.0,30,34,-4,0.2962962962962963,27,66,71,27,0.5526315789473685,69,19,50,0.7777777777777778,0,0,0,0,1,0,0,0,0.4,0.8,-33,-72,-28,-0.5526315789473685,-0.4814814814814815,-54
2012-03-12,Arsenal,Newcastle,2,1,H,81,77,4,27,49,68,29,0.5,55,38,17,0.5555555555555556,27,44,46,-1,0.2894736842105263,39,39,0,0.4444444444444444,1,0,0,0,0,0,0,0,0.8,0.4,5,22,30,0.21052631578947367,0.11111111111111116,17
2012-03-13,Liverpool,Everton,3,0,H,81,77,4,27,39,58,15,0.4473684210526316,30,26,4,0.37037037037037035,27,37,54,6,0.34210526315789475,28,28,0,0.37037037037037035,0,0,1,0,0,0,0,0,0.2,0.6,2,4,9,0.10526315789473684,0.0,4
2012-03-17,Fulham,Swansea,0,3,A,77,73,4,28,36,49,6,0.2894736842105263,37,37,0,0.32142857142857145,28,36,-1,-1,0.0,31,34,-3,0.32142857142857145,0,0,0,0,0,0,0,0,0.6,0.6,0,50,7,0.2894736842105263,0.0,3
2012-03-17,Wigan,West Brom,1,1,D,72,74,-2,28,21,42,-21,0.2368421052631579,24,53,-29,0.14285714285714285,28,35,47,-15,0.3157894736842105,34,37,-3,0.35714285714285715,0,0,0,0,0,0,0,0,0.2,0.6,-14,-5,-6,-0.0789473684210526,-0.2142857142857143,-26
2012-03-18,Newcastle,Norwich,1,0,H,77,72,5,28,44,46,-1,0.2894736842105263,40,41,-1,0.42857142857142855,28,36,-1,-1,0.0,39,45,-6,0.32142857142857145,0,0,0,0,0,0,0,0,0.2,0.4,8,47,0,0.2894736842105263,0.1071428571428571,5
2012-03-18,Wolves,Man United,0,5,A,75,83,-8,28,22,40,-20,0.2894736842105263,30,58,-28,0.17857142857142858,28,67,80,41,0.6052631578947368,68,27,41,0.75,0,0,0,0,1,0,0,0,0.2,0.8,-45,-40,-61,-0.3157894736842105,-0.5714285714285714,-69
2012-03-20,Blackburn,Sunderland,2,0,H,74,76,-2,28,25,43,-13,0.2894736842105263,40,60,-20,0.21428571428571427,28,37,47,-11,0.3157894736842105,36,31,5,0.35714285714285715,0,0,0,0,0,0,0,0,0.4,0.4,-12,-4,-2,-0.02631578947368418,-0.14285714285714288,-25
2012-03-21,Everton,Arsenal,0,1,A,77,81,-4,28,37,54,6,0.34210526315789475,28,31,-3,0.35714285714285715,28,52,68,29,0.5,57,39,18,0.5714285714285714,0,0,0,0,1,1,0,0,0.4,1.0,-15,-14,-23,-0.15789473684210525,-0.21428571428571425,-21
2012-03-21,Man City,Chelsea,2,1,H,83,83,0,28,66,71,27,0.5526315789473685,69,20,49,0.75,28,49,71,36,0.5526315789473685,48,32,16,0.5,0,0,0,0,0,0,0,0,0.8,0.4,17,0,-9,0.0,0.25,33
2012-03-21,QPR,Liverpool,3,2,H,76,81,-5,28,22,-1,-1,0.0,29,48,-19,0.17857142857142858,28,42,58,15,0.4473684210526316,33,26,7,0.39285714285714285,0,0,0,0,0,0,0,0,0.0,0.2,-20,-59,-16,-0.4473684210526316,-0.21428571428571427,-26
2012-03-21,Tottenham,Stoke,1,1,D,81,76,5,28,53,62,9,0.42105263157894735,52,34,18,0.5714285714285714,28,36,46,-2,0.34210526315789475,27,39,-12,0.35714285714285715,0,0,1,0,0,0,0,0,0.2,0.4,17,16,11,0.0789473684210526,0.21428571428571425,30
2012-03-24,Arsenal,Aston Villa,3,0,H,81,76,5,29,55,68,29,0.5,58,39,19,0.5862068965517241,28,33,48,-11,0.3157894736842105,31,35,-4,0.25,1,1,0,0,0,0,0,0,1.0,0.2,22,20,40,0.1842105263157895,0.3362068965517241,23
